target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count
10677499,5,high_scatter,0,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,2.0,443.8105127709467,2.0,0.0002,0.15,True,,14.304007886676118,446.9433905643891,9.808462550863624,55.31323527475918,56.70784043172604,3,7,0.42857142857142855,700,20,6.152003943338059,False,False,0.40102520771324635,db6,43,686,7,0.013289696533135976,0.00019998506508278613,225
10677499,5,high_scatter,1,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,2.0,444.41051277094664,4.0,0.0005,0.45,True,,14.304007886676118,446.9433905643891,9.808462550863624,55.39837918622895,56.70784043172604,3,7,0.42857142857142855,700,20,6.152003943338059,False,False,0.4007012080401182,db6,43,686,7,0.020978641728395406,0.0004999951337439912,418
10677499,5,high_scatter,2,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,5.0,447.26051277094666,2.0,0.0005,0.75,True,,14.160967807809357,447.0864306432559,9.808462550863624,55.58760277645332,56.70784043172604,3,7,0.42857142857142855,693,20,1.8321935615618714,False,False,0.40022158389911056,db6,43,686,7,0.021013653112727487,0.000499995382505003,97
10677499,5,high_scatter,3,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,5.0,445.76051277094666,8.0,0.0002,0.45,True,,14.304007886676118,446.9433905643891,9.808462550863624,55.291577303748106,56.70784043172604,3,7,0.42857142857142855,700,20,1.8608015773352236,False,False,0.39958945801481605,db6,43,686,7,0.013262342922205628,0.00019999981589435833,305
10677499,5,high_scatter,4,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,10.0,445.01051277094666,4.0,0.0002,0.15,True,,14.304007886676118,446.9433905643891,9.808462550863624,55.25485273702601,56.70784043172604,3,7,0.42857142857142855,700,20,0.4304007886676118,False,False,0.4005328328348696,db6,43,686,7,0.01326764443807301,0.00019999914753865422,85
10677499,5,high_scatter,5,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,10.0,451.01051277094666,8.0,0.0005,0.75,True,,14.160967807809357,447.0864306432559,9.808462550863624,58.07327662089649,60.08417947708543,3,7,0.42857142857142855,693,20,0.41609678078093565,False,False,0.3990874169394374,db6,43,686,7,0.020969831938881103,0.0004999996324350775,154
