period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
14.160967807809357,447.0864306432559,9.808462550863624,58.07327662089649,60.08417947708543,-1.0,1.0,7,6,0.8571428571428571,0.6666666666666666,0.47084172194507895,0.6349899336659053,2.563572103387248,-0.326856738743163,0.0,0.0,0.0019828516543083374,0.9508911601222149,False,0.0,0.0,1
