period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
14.160967807809357,447.0864306432559,9.808462550863624,55.58760277645332,56.70784043172604,-1.0,1.0,7,6,0.8571428571428571,0.6666666666666666,0.43499700936690355,0.6780035887597157,2.1441185290020695,-0.36391768900698135,0.0,0.0,0.0018588087783572294,1.1132840031181104,False,0.0,0.0,1
