period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
11.70880978261266,454.01432537758956,9.808427043026311,106.13456689804036,,158.0,29.0,8,8,1.0,0.75,0.5123334728449058,0.5573331738915362,3.4242454422240645,1.725236164658422,0.5038295863330032,0.538616483822326,5.232333783242171e-05,1.2835558343782913,6.996727494111319e-05,1.8847134483110718e-05,18.921821535615994,7,2.703117362230856,0.008435802231768262,True,4,4,5.8364750064875375e-05,8.05516001376487e-05,-2.218685007277333e-05,0.3194274833801413,-0.5879799433450268,0.5565457552642701,2.440076863704668,0.8835736379588273,0.382446980144482,7.626433966891966,False,False,False,False,False,False,False,False,pass,True,True,0.688833007537067,73.10899292002118,106.13456689804036,1
11.4431648835307,454.1164964926211,9.808427043026311,103.08870847925952,,225.0,40.0,8,8,1.0,0.75,0.3280904892556701,0.7678965837078057,1.9078695864521606,1.0884326933351105,0.5704963803941862,0.6098862845227723,4.995992483119993e-05,1.1881172294525124,2.693442134570915e-05,1.6764334606938373e-05,14.500741802981954,7,2.0715345432831365,0.04295909197352356,True,4,4,6.998942719577947e-05,-6.72072374053125e-06,7.671015093631072e-05,2.0,2.2706554504736305,0.023167843868806673,2.2391799149522296,0.7981220842151335,0.6304492259110777,7.871170571952384,False,False,False,False,False,False,False,False,pass,True,True,0.7698448634303284,79.36231270042448,103.08870847925952,2
8.357597209578671,444.0015561045002,9.808427043026311,138.39522118060933,,0.0,1.0,12,12,1.0,0.6666666666666666,0.3555193820338339,0.7030697650539995,3.29792973902545,1.8629076463538388,0.5648718419648123,0.5899893969876715,3.0089748858042054e-05,3.1053730909063155,6.443765741864835e-05,1.548615415931796e-05,37.165437126329,11,3.3786761023935457,0.00010810263844267879,True,6,6,4.568518455796155e-05,8.37697027334027e-05,-3.8084518175441144e-05,0.5883828563339486,-1.2294888564440654,0.21888857338038376,2.129649356807574,0.6274471137192801,0.4041046166582967,11.520251363895756,False,False,False,False,False,True,False,False,fails_depth_chi2,True,False,0.7251666825035782,100.3596034178914,0.0,3
8.4802025476165,451.6643897318645,9.808427043026311,131.1157842114721,,7.0,2.0,11,11,1.0,0.5454545454545454,0.5790873491860685,0.46300391589532464,2.677710445719363,0.33833768875285086,0.1263533513467536,0.13252051288842712,2.2758791863530803e-05,4.410734999998553,4.790005687540251e-05,1.652925262087278e-05,68.91827985645219,10,6.891827985645219,7.168606376070566e-11,True,5,6,6.960329540119927e-05,2.7563989815271796e-05,4.2039305585927475e-05,0.8652975225616633,1.270991181349679,0.20373178592704266,0.6587466172364891,0.20485422930851305,0.24207335888437165,10.340628288192299,False,False,True,False,True,True,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2,False,False,0.4277170712234139,56.080459214091974,0.0,4
4.189015716292488,443.919819212475,9.808427043026311,130.7728554135268,,9.0,3.0,23,23,1.0,0.5217391304347826,0.3404607933398788,0.6895182615083085,2.2911418659071843,0.558470664260259,0.24375211005937905,0.2492303695783182,8.840915300845076e-06,12.947061386105064,3.187884730833645e-05,1.1173121114666325e-05,136.6184882583155,22,6.209931284468886,1.5353897748245802e-18,True,11,12,-1.606712231480095e-05,7.412282555335949e-05,-9.018994786816044e-05,2.0,-4.027948893760804,5.6265569888618905e-05,0.4909761574899495,0.10642961306890103,0.20919292183572538,21.28118655456214,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.5472049735778991,71.55955689126534,0.0,5
8.541505216635414,451.3374421637636,9.808427043026311,126.11965660792096,,15.0,4.0,11,11,1.0,0.45454545454545453,0.56006742798299,0.48392582921871097,0.5586672044580746,-1.1701588688101114,0.0,0.0,-4.271650165155183e-05,1.8593262295074702,8.310986008448951e-07,1.5877810078948102e-05,52.264420558681984,10,5.2264420558681985,1.0194354513958135e-07,True,5,6,8.151841947497109e-06,-7.001288474778162e-06,1.515313042227527e-05,2.0,0.47690739741281146,0.6334280641489523,-0.56379021243755,-0.17304421899062192,0.38309697439607915,10.615021400335355,False,False,True,False,True,True,False,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_robust_sign,False,False,0.0,0.0,0.0,6
3.739462810153782,443.77677965143084,9.808427043026311,121.18875909763346,,26.0,5.0,26,26,1.0,0.5384615384615384,0.27242008447583427,0.7566831121451324,1.1489237904338236,-0.31338620202829526,0.0,0.0,9.354365614611115e-06,16.731420701828256,7.014034045577859e-06,1.106742245265737e-05,168.68667179963217,25,6.747466871985287,2.7942413711683874e-23,True,13,13,-7.778426562895556e-05,0.0001396346190814727,-0.00021741888471042825,2.0,-9.58192029866249,9.525709950680552e-22,0.23627892809765844,0.04697751177489893,0.36416187152859514,25.297054930338522,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,7
3.780331256166391,446.8827815483892,9.808427043026311,121.17621413554863,,27.0,6.0,25,25,1.0,0.56,0.2034234579904669,0.8297672312599303,1.2936960350821667,0.30310529554343746,0.234294059287417,0.23912537292481742,9.803787264228703e-06,13.859662500090542,2.3128153867070966e-05,1.1337098113308215e-05,123.20429510846101,24,5.1335122961858755,2.5976103713981407e-15,True,12,13,0.0001230857633225693,-4.8487043738557486e-05,0.00017157280706112677,2.0,7.462917192380643,8.462753741733193e-14,0.4813166782414358,0.09813804336617087,0.468133555962011,24.053984771751644,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.5773544158223521,69.96162232379393,0.0,8
8.43933410160389,443.6950427594056,7.846741634421051,120.70136670348867,,29.0,7.0,12,12,1.0,0.4166666666666667,0.4015231548443361,0.6528838310789061,1.2486654232946686,0.3416368421245807,0.27360158754388675,0.28576753815238476,-8.819031847073777e-06,6.640429280456303,2.1108360146805118e-05,1.5188017779442445e-05,18.34643731066619,11,1.66785793733329,0.07388238719962566,True,6,6,2.472634954028358e-05,1.7503346112473112e-05,7.2230034278104665e-06,0.3420817183814565,0.2377858611394892,0.8120471853646427,0.5028027434903508,0.1479361535045558,0.43206734846878975,11.551719442380277,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.5280309648805281,63.73405912284158,0.0,9
11.32055954549287,454.46387828372826,9.808427043026311,120.35358600489756,,31.0,8.0,8,8,1.0,0.75,0.5838678442436984,0.47557960657863035,3.378662366479256,0.587939352062623,0.17401542039114337,0.18603030946259838,6.0595283336656314e-05,1.6630953507368098,6.366794726151105e-05,1.819984540959812e-05,72.68542942640839,7,10.383632775201198,4.2275303724596334e-13,True,4,4,0.00019905430993884154,-4.1254207719978976e-05,0.00024030851765882052,2.0,6.548673861659492,5.805024821601266e-11,2.112533043403021,0.7722246265961502,0.347068426372993,7.483757850942044,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.5075362292983866,61.083805223464786,0.0,10
4.229884162305098,447.4958082385783,9.808427043026311,118.76281476474747,,38.0,9.0,22,22,1.0,0.4090909090909091,0.4274557312923615,0.5998082815032403,0.016823142191043867,-1.8089310030853898,0.0,0.0,-2.3437178928720215e-05,4.651294117640724,-3.0941349060200352e-06,1.1059118972295313e-05,137.14673062586465,21,6.5307966964697455,4.696050936813549e-19,True,11,11,5.9273620299379034e-05,-5.229898037014454e-05,0.00011157260066952358,2.0,5.009143372810095,5.467283432945896e-07,-0.9787709513941418,-0.21125952838682596,0.32524367227228007,21.464932707561356,False,False,True,False,True,True,True,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,False,False,0.0,0.0,0.0,11
11.218388430461346,443.77677965143084,9.808427043026311,116.42520208638896,,47.0,10.0,9,9,1.0,0.6666666666666666,0.5131975932876163,0.5476527075514317,3.866406594510391,1.4756978922379655,0.38167167786574585,0.40482394740857464,1.6715445502191173e-05,9.394673063749174,6.36162280463369e-05,1.7433045549741588e-05,63.157810971916454,8,7.894726371489557,1.1152305794065942e-10,True,4,5,-3.213803587912491e-05,0.0001741715026641164,-0.0002063095385432413,2.0,-5.901950055577348,3.5922992554673572e-09,2.7316605213039153,0.935937087562334,0.3557482999220441,8.51844136318452,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.6200404800741632,72.18833819437609,0.0,12
7.948912749452575,445.6362939450046,9.808427043026311,115.90013807578994,,51.0,11.0,12,12,1.0,0.3333333333333333,0.43143839834303394,0.6202490199894176,-0.13429738616587428,-0.8193182591627531,0.0,0.0,-2.0526679584603746e-05,3.5231507462704883,7.483690031654025e-06,1.7313898923306548e-05,15.459624507435755,11,1.4054204097668868,0.16240688559496264,True,6,6,2.966493077007793e-05,-1.1200896023210057e-05,4.086582679328799e-05,2.0,1.1758171226434175,0.23966796257612707,-0.6425570144818441,-0.19053662994884996,0.4173192867605017,11.372773212029971,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,13
8.255426094547147,444.0424245505128,9.808427043026311,115.06123629205848,,54.0,12.0,12,12,1.0,0.4166666666666667,0.3938237787337907,0.6612831504722283,0.015886502462975283,-0.9289874193922564,0.0,0.0,-1.9520040713705278e-05,4.246684977587333,-1.2665086016957046e-05,1.6787779228489944e-05,28.55367735938997,11,2.5957888508536335,0.00266117586235226,True,6,6,-1.2575495119838174e-05,-1.2749865168391072e-05,1.7437004855289838e-07,0.013770390357205882,0.005191384858532563,0.9958578927774935,-0.1128811975968667,-0.03261127216300016,0.8591342873909856,11.981404620775994,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,14
8.051083864484099,445.2276094848785,9.808427043026311,114.8080215900453,,56.0,13.0,12,12,1.0,0.4166666666666667,0.3802089927355959,0.676135644288441,1.0635808810956222,0.010477592316584213,0.009851241690045212,0.010289286369936706,-7.330956994511251e-06,13.099988059686662,1.7689119673834088e-05,1.752366960326227e-05,31.76404829718642,11,2.8876407542896745,0.0008321179992789292,True,6,6,3.832378997539866e-05,-5.828180080181247e-06,4.415197005557991e-05,2.0,1.2570930872236237,0.20871993003026737,0.7242329961923774,0.21003408096343423,0.661601892455575,11.889869100273538,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.2320341785955721,26.63938498582887,0.0,15
