period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
8.091952310496708,444.9415303627902,9.808427043026311,135.1527087286025,,5.0,3.0,12,12,1.0,0.6666666666666666,0.23679513157960058,0.8325871291858903,1.5148735145980323,0.8659716621298188,0.5716461828561324,0.5970649652857065,7.118687493468112e-05,0.5810989855524888,1.2747035943243895e-05,1.6913023674282836e-05,23.794274325026915,11,2.1631158477297197,0.013628968431684482,True,6,6,2.5277345807059984e-05,-9.750436843134435e-07,2.6252389491373428e-05,2.0,0.7752997005465074,0.43816258628190907,1.8495420651482102,0.5364515733432552,0.6760891105029426,11.886866346213733,False,False,False,False,False,False,False,False,pass,True,True,0.7587348030476063,102.54506383854672,135.1527087286025,1
8.807150115717377,450.826586588606,9.808427043026311,120.04341524906654,,87.0,18.0,10,10,1.0,0.8,0.29045335855215876,0.788385157164268,3.02517084065367,2.0729518320755203,0.6852346334356453,0.7223007244290699,5.853823868745556e-05,1.019807102805428,5.7990354099197445e-05,1.7907060309606633e-05,18.57834046734792,9,2.0642600519275467,0.029026677867245054,True,5,5,1.8319036797534846e-05,9.607471706953339e-05,-7.775568027199855e-05,1.3594392638317454,-2.1706378035032845,0.029958562109356594,2.896842469088384,0.9171856218000232,0.8375221115561035,9.975513984573917,False,False,False,False,False,False,False,False,pass,True,True,0.8215549547079485,98.62226257793431,120.04341524906654,2
11.70880978261266,454.01432537758956,9.808427043026311,116.23594834310984,,128.0,23.0,8,8,1.0,0.875,0.41908953109584246,0.6638976787476086,1.907342929404006,1.1835568540086654,0.6205265113906367,0.6633707442953829,1.8278575503571926e-05,1.4027251552021334,3.549191426744014e-05,1.854277064760855e-05,4.225240408108938,7,0.6036057725869911,0.75349939781792,True,4,4,5.898603263228871e-05,1.4083078943145014e-05,4.49029536891437e-05,1.2290543218877823,1.2094877397253043,0.22647551848188058,1.562467539404367,0.5619977953179309,0.4717257960049681,7.729524594106369,False,False,False,False,False,False,False,False,pass,True,True,0.7878914350927233,91.58130814941647,116.23594834310984,3
7.805873188408441,446.0858468511433,9.808427043026311,115.0362349179488,,163.0,30.0,12,12,1.0,0.6666666666666666,0.3055266259339238,0.7576073171629922,1.528943616935283,0.8639640530446056,0.5650725399386493,0.5901990191847151,1.5033932702190889e-05,5.110330130995983,2.623185441030704e-05,1.689536265037193e-05,13.637079075285865,11,1.239734461389624,0.2537296429499736,True,6,6,9.284685601584671e-06,3.593080891415945e-05,-2.6646123312574777e-05,1.1786279724662327,-0.75882830247765,0.4479552727611179,1.4717639585459756,0.42501940458280946,0.9021994580122762,11.991094063993026,False,False,False,False,False,False,False,False,pass,True,True,0.7389037084599258,85.00070058813958,115.0362349179488,4
8.909321230748901,450.60181013553665,9.808427043026311,114.1513897775877,,183.0,34.0,10,10,1.0,0.8,0.22787963801646466,0.8579115133150392,2.4420895686045565,1.9620300125816945,0.8034226253637475,0.846881806620536,5.8560122141171345e-05,1.5855015103440029,3.6746879692514244e-05,1.88186802221422e-05,7.227133975674692,9,0.803014886186077,0.6134845543428371,True,5,5,2.9637638145043512e-05,4.127588240472612e-05,-1.1638244259682606e-05,0.3282376666524255,-0.3015253033075545,0.7630139580350859,2.4420895686045565,0.7722565286928424,1.0,10.0,False,False,False,False,False,False,False,False,pass,True,True,0.8731499260693937,99.67127754501924,114.1513897775877,5
8.704979000685853,451.2761394947447,9.808427043026311,109.0515692853137,,315.0,48.0,10,10,1.0,0.7,0.31317891958770533,0.7631345337914386,2.839625035961395,2.0063272739211326,0.7065465505173159,0.7447654575233125,5.5562088982191726e-05,1.2840635683343016,5.5490187339791574e-05,1.7673996402469307e-05,7.881037621008371,9,0.8756708467787079,0.5461779008371388,True,5,5,2.82307373574922e-05,8.510895438555146e-05,-5.687821702805927e-05,1.0036769317673784,-1.6077083601470648,0.1078990667307285,2.56882332961011,0.8178318761877365,0.6260321984116587,9.865983979454642,False,False,False,False,False,False,False,False,pass,True,True,0.7941996076281636,86.60871353763163,109.0515692853137,6
9.011492345780423,450.0705203373727,9.808427043026311,107.48079010767076,,375.0,51.0,10,9,0.9,0.7777777777777778,0.3342317737607921,0.748989254519109,5.119238979555055,3.4862585115721503,0.6810110888542974,0.7223213384881623,0.00011129924559405424,0.8418696028345749,9.85627796699287e-05,1.6064920018021535e-05,18.261550348684096,8,2.282693793585512,0.019348845086684746,True,5,4,1.8054572937237296e-05,0.00013137497877453353,-0.00011332040583729623,1.5167067630086424,-3.199331028265208,0.0013774690674621922,4.7038017676076045,1.575407055017324,0.6993500441946582,8.914817356612922,False,False,False,False,False,False,False,False,pass,True,True,0.7844694186971467,84.31539293687452,107.48079010767076,7
8.316728763566061,443.8993849894687,9.808427043026311,139.08976807451398,,0.0,1.0,12,12,1.0,0.4166666666666667,0.4558165319757185,0.5936546923901254,1.009247945055271,-0.13485031480352225,0.0,0.0,-4.179739659576631e-06,16.487132984200667,9.839175198880938e-06,1.5266744868890105e-05,30.83752082121704,11,2.803410983747004,0.0011689039180598402,True,6,6,1.3080044821113153e-05,6.479565073246941e-06,6.600479747866212e-06,0.6749091401633143,0.21613682767416595,0.8288810937570708,0.40556091957309864,0.1203270181832495,0.3796068668155086,11.360197689234438,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,8
7.948912749452575,445.6158597219983,9.808427043026311,135.1811529749565,,4.0,2.0,12,12,1.0,0.3333333333333333,0.4273511979314787,0.6247077840747506,0.32756113090554445,-0.223205267429231,0.0,0.0,-6.47750229965105e-06,5.780136486462276,1.0534907027248298e-05,1.734669183213091e-05,9.309616267346568,11,0.8463287515769607,0.5933368625389739,True,6,6,8.494909968455385e-06,1.2215259165079722e-05,-3.7203491966243377e-06,0.35927752908595345,-0.10673288751656748,0.9150008911597943,-0.06691317992147913,-0.020432970219202522,0.2980536046447478,10.724087151992304,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,9
8.010215418471489,445.2480437078848,9.808427043026311,134.0248321248574,,8.0,4.0,12,12,1.0,0.4166666666666667,0.28396583592825203,0.7811281789873615,0.4332643150643894,-0.05679672904358597,0.0,0.0,-1.0714848938553345e-05,6.338686849551065,-6.550024489277834e-07,1.7125119734269536e-05,12.330736524235762,11,1.1209760476577966,0.33930318333894316,True,6,6,2.1981190077761922e-05,-1.9556608074165433e-05,4.1537798151927355e-05,2.0,1.2078622873411722,0.22710023782644062,0.4332643150643894,0.125072634466342,1.0,12.0,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,10
