target_id,quarter,sample_stratum,case_index,branch,detector,pipeline,success,recovered_period_days,recovered_duration_hours,recovered_epoch_days,recovered_depth_raw,score,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,error,seed_source,ingress_fraction,bls_seed_rank,tls_snr
2996004,5,high_scatter,1,kalman,bls,kalman_bls,True,7.130108423686405,10.05,447.9759799395935,0.0002473434553718504,0.0038918778750652258,2.5650542118432025,False,False,0.0390500002540648,,,,,
2996004,5,high_scatter,1,kalman,trapezoid,kalman_trapezoid,True,7.1651376146788985,10.05,447.79472993959354,0.00025209285461910306,1.3946675814523082e-05,2.5825688073394493,False,False,0.15023762499913573,,bls_top_peaks,0.1,4.0,
2996004,5,high_scatter,1,kalman,tls,kalman_tls,True,1.9997746191223076,3.7870983555476516,444.34386358536665,0.9996879554680276,6.159782050724834,0.000112690438846208,True,True,10.142555834259838,,,,,5.4211410525615396
2996004,5,high_scatter,1,gp,bls,gp_bls,True,7.001668056713928,10.05,450.3697299395935,0.0004487999306688357,0.007086858468788068,2.500834028356964,False,False,0.034833749756217,,,,,
2996004,5,high_scatter,1,gp,trapezoid,gp_trapezoid,True,7.001668056713928,10.05,450.4220736895935,0.00047716313989511157,5.0946651888476966e-05,2.500834028356964,False,False,0.14351262524724007,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,1,gp,tls,gp_tls,True,1.9997746191223076,3.7870983555476516,444.4100919855153,0.9995735983461366,17.460916861669702,0.000112690438846208,True,True,9.257454500067979,,,,,16.928674377485017
2996004,5,high_scatter,2,raw,bls,raw_bls,True,7.095079232693911,10.05,449.50097993959355,0.00797871877916495,0.12554283694838964,0.41901584653878227,False,False,0.034799166955053806,,,,,
2996004,5,high_scatter,2,raw,trapezoid,raw_trapezoid,True,7.095079232693911,10.05,449.50097993959355,0.008182552117395462,0.014526446397276183,0.41901584653878227,False,False,0.12235495820641518,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,2,raw,tls,raw_tls,True,14.21601269657528,29.66560378512326,456.58954594233927,0.9908972772221573,6.535007161025929,1.843202539315056,False,False,12.690916958265007,,,,,25.259771917359625
2996004,5,high_scatter,2,arima,bls,arima_bls,True,7.130108423686405,10.05,447.97141422470014,0.0002884521717057595,0.004538680148601765,0.42602168473728097,False,False,0.03817533329129219,,,,,
2996004,5,high_scatter,2,arima,trapezoid,arima_trapezoid,True,7.153461217681401,10.05,447.81907047470014,0.0002958145879508911,1.8781625951631018e-05,0.4306922435362802,False,False,0.14520262507721782,,bls_top_peaks,0.1,4.0,
2996004,5,high_scatter,2,arima,tls,arima_tls,True,14.197173306212523,25.411288424215776,448.2134462246473,0.999688332782903,7.493900185842582,1.8394346612425045,False,False,9.410364749841392,,,,,13.556323167281406
2996004,5,high_scatter,2,kalman,bls,kalman_bls,True,7.130108423686405,10.05,447.9759799395935,0.00024353954231374282,0.003832024401088063,0.42602168473728097,False,False,0.039292499888688326,,,,,
2996004,5,high_scatter,2,kalman,trapezoid,kalman_trapezoid,True,7.1651376146788985,10.05,447.79472993959354,0.00025315051046330026,1.4030139213340887e-05,0.43302752293577973,False,False,0.1405214173719287,,bls_top_peaks,0.1,2.0,
2996004,5,high_scatter,2,kalman,tls,kalman_tls,True,2.678058130012276,4.944267297520545,444.19609357223806,0.9996079093549961,6.024888452513217,0.4643883739975448,False,False,9.582637874875218,,,,,1.9064776557382153
2996004,5,high_scatter,2,gp,bls,gp_bls,True,7.083402835696414,10.05,450.23222993959354,0.000454167834633782,0.007158925062684338,0.41668056713928275,False,False,0.034885875415056944,,,,,
2996004,5,high_scatter,2,gp,trapezoid,gp_trapezoid,True,7.095079232693911,10.05,450.18847993959355,0.00047059909805389306,4.849712115150137e-05,0.41901584653878227,False,False,0.13341562496498227,,bls_top_peaks,0.1,2.0,
2996004,5,high_scatter,2,gp,tls,gp_tls,True,14.09292606803086,29.665603785123267,457.42114302936227,0.9995350418975666,7.7895023690846745,1.818585213606172,False,False,8.423145540989935,,,,,11.901285179570115
2996004,5,high_scatter,3,raw,bls,raw_bls,True,7.095079232693911,10.05,449.50097993959355,0.007983437182877686,0.1256170796688514,0.41901584653878227,False,False,0.034738749731332064,,,,,
2996004,5,high_scatter,3,raw,trapezoid,raw_trapezoid,True,7.095079232693911,10.05,449.50097993959355,0.008189350030624811,0.014550702358817419,0.41901584653878227,False,False,0.11233554175123572,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,3,raw,tls,raw_tls,True,14.21601269657528,29.66560378512326,456.58954594233927,0.9908915304597844,6.638049857662537,1.843202539315056,False,False,12.04620287520811,,,,,25.260307439240577
2996004,5,high_scatter,3,arima,bls,arima_bls,True,7.130108423686405,10.05,447.97141422470014,0.0002884456517076519,0.004538577559025806,0.42602168473728097,False,False,0.037855499889701605,,,,,
2996004,5,high_scatter,3,arima,trapezoid,arima_trapezoid,True,7.141784820683903,10.05,447.86907047470015,0.0002952605555652461,1.8745351723644917e-05,0.4283569641367807,False,False,0.13347112480551004,,bls_top_peaks,0.1,3.0,
2996004,5,high_scatter,3,arima,tls,arima_tls,True,14.197173306212523,25.411288424215776,448.2134462246473,0.9996884385953319,7.537217384593512,1.8394346612425045,False,False,8.311520374845713,,,,,13.636238395310961
2996004,5,high_scatter,3,kalman,bls,kalman_bls,True,7.130108423686405,10.05,447.9759799395935,0.00024353954220053935,0.003832024399306839,0.42602168473728097,False,False,0.03861458320170641,,,,,
2996004,5,high_scatter,3,kalman,trapezoid,kalman_trapezoid,True,7.1651376146788985,10.05,447.79472993959354,0.0002520117896828899,1.3846423351034e-05,0.43302752293577973,False,False,0.1383942081592977,,bls_top_peaks,0.1,2.0,
2996004,5,high_scatter,3,kalman,tls,kalman_tls,True,2.678058130012276,4.944267297520545,444.19609357223806,0.9996121035395186,5.953281779891343,0.4643883739975448,False,False,9.253798333927989,,,,,1.9353186771711406
2996004,5,high_scatter,3,gp,bls,gp_bls,True,7.083402835696414,10.05,450.23222993959354,0.0004474665984009797,0.007053295283647563,0.41668056713928275,False,False,0.03498420910909772,,,,,
2996004,5,high_scatter,3,gp,trapezoid,gp_trapezoid,True,7.083402835696414,10.05,450.2845736895935,0.00046190783270076333,4.748997155055274e-05,0.41668056713928275,False,False,0.13590620923787355,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,3,gp,tls,gp_tls,True,14.09292606803086,29.665603785123267,457.43252665300366,0.9995340143214412,9.218370803290009,1.818585213606172,False,False,8.42113812500611,,,,,11.885220709343026
2996004,5,high_scatter,4,raw,bls,raw_bls,True,7.095079232693911,10.05,449.50097993959355,0.007984349979002534,0.12563144225239903,0.29049207673060884,False,False,0.034904791973531246,,,,,
2996004,5,high_scatter,4,raw,trapezoid,raw_trapezoid,True,7.095079232693911,10.05,449.50097993959355,0.00819043159827795,0.01454737973419247,0.29049207673060884,False,False,0.11625404190272093,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,4,raw,tls,raw_tls,True,14.21601269657528,29.66560378512326,456.58954594233927,0.9908954640294818,6.64462012481205,0.42160126965752803,False,False,12.109208249952644,,,,,25.256938305707596
2996004,5,high_scatter,4,arima,bls,arima_bls,True,7.130108423686405,10.05,447.97141422470014,0.00028764134775723137,0.004525922156393097,0.2869891576313595,False,False,0.037748292088508606,,,,,
2996004,5,high_scatter,4,arima,trapezoid,arima_trapezoid,True,7.141784820683903,10.05,447.86907047470015,0.00029344701073776453,1.8516167042158694e-05,0.28582151793160965,False,False,0.13462370820343494,,bls_top_peaks,0.1,3.0,
2996004,5,high_scatter,4,arima,tls,arima_tls,True,14.197173306212523,25.411288424215776,448.2134462246473,0.9996893919248504,7.560844531906043,0.4197173306212523,False,False,8.459484917111695,,,,,13.645054546046428
2996004,5,high_scatter,4,kalman,bls,kalman_bls,True,7.130108423686405,10.05,447.9759799395935,0.00024273379113635846,0.003819346138890442,0.2869891576313595,False,False,0.039373583160340786,,,,,
2996004,5,high_scatter,4,kalman,trapezoid,kalman_trapezoid,True,7.1651376146788985,10.05,447.79472993959354,0.00025111363886883145,1.3751995479181181e-05,0.28348623853211014,False,False,0.1403285418637097,,bls_top_peaks,0.1,2.0,
2996004,5,high_scatter,4,kalman,tls,kalman_tls,True,2.678058130012276,4.944267297520545,444.24368426598625,0.999614040765118,6.137200786247049,0.7321941869987724,False,False,9.580191417131573,,,,,2.7874477047363255
2996004,5,high_scatter,4,gp,bls,gp_bls,True,7.083402835696414,10.05,450.23222993959354,0.0004464613065663974,0.007037449139642878,0.2916597164303586,False,False,0.035784542094916105,,,,,
2996004,5,high_scatter,4,gp,trapezoid,gp_trapezoid,True,7.083402835696414,10.05,450.2845736895935,0.00045830471006755443,4.713522160499273e-05,0.2916597164303586,False,False,0.1388340420089662,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,4,gp,tls,gp_tls,True,14.09292606803086,29.665603785123267,457.42114302936227,0.9995425477153465,8.160728156375141,0.40929260680308593,False,False,8.182340125087649,,,,,11.864439876116705
2996004,5,high_scatter,5,raw,bls,raw_bls,True,7.095079232693911,10.05,449.50097993959355,0.007980507791838648,0.12557098654641521,0.29049207673060884,False,False,0.034799957647919655,,,,,
2996004,5,high_scatter,5,raw,trapezoid,raw_trapezoid,True,7.095079232693911,10.05,449.50097993959355,0.008183982448069723,0.014546382403603259,0.29049207673060884,False,False,0.1140736248344183,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,5,raw,tls,raw_tls,True,14.21601269657528,29.66560378512326,456.58954594233927,0.9908608657652511,6.735243649401796,0.42160126965752803,False,False,12.40942275011912,,,,,25.321046070615704
2996004,5,high_scatter,5,arima,bls,arima_bls,True,7.130108423686405,10.05,447.97141422470014,0.0002908629109648961,0.004576612171627265,0.2869891576313595,False,False,0.037986124865710735,,,,,
2996004,5,high_scatter,5,arima,trapezoid,arima_trapezoid,True,7.141784820683903,10.05,447.86907047470015,0.0002968692875035499,1.897247784201755e-05,0.28582151793160965,False,False,0.13865720806643367,,bls_top_peaks,0.1,3.0,
2996004,5,high_scatter,5,arima,tls,arima_tls,True,14.197173306212523,25.411288424215776,448.2134462246473,0.9996847489702267,7.802716154954591,0.4197173306212523,False,False,8.908982541412115,,,,,13.671021983800697
2996004,5,high_scatter,5,kalman,bls,kalman_bls,True,7.130108423686405,10.05,447.9759799395935,0.0002455265811730659,0.003863289883984582,0.2869891576313595,False,False,0.03875629184767604,,,,,
2996004,5,high_scatter,5,kalman,trapezoid,kalman_trapezoid,True,7.1651376146788985,10.05,447.79472993959354,0.00025449503892425817,1.411675747422451e-05,0.28348623853211014,False,False,0.1414669998921454,,bls_top_peaks,0.1,2.0,
2996004,5,high_scatter,5,kalman,tls,kalman_tls,True,2.678058130012276,4.944267297520545,444.19609357223806,0.9996090454350973,5.9477645501718275,0.7321941869987724,False,False,9.445014167111367,,,,,1.8614638528432734
2996004,5,high_scatter,5,gp,bls,gp_bls,True,7.083402835696414,10.05,450.23222993959354,0.00045539679733100976,0.007178296870160273,0.2916597164303586,False,False,0.034736666828393936,,,,,
2996004,5,high_scatter,5,gp,trapezoid,gp_trapezoid,True,7.083402835696414,10.05,450.23222993959354,0.0004685345998038108,4.8801666734971496e-05,0.2916597164303586,False,False,0.1342149581760168,,bls_top_peaks,0.1,1.0,
2996004,5,high_scatter,5,gp,tls,gp_tls,True,7.090852356727919,13.691817131595352,450.1945429042958,0.9995633216563383,7.288238184578435,0.2909147643272081,False,False,8.19244366697967,,,,,17.094148632660602
