target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
2996004,5,high_scatter,kalman,2,True,,5.0,447.2603549395935,2.0,0.0005,0.75,96,0.02101365421399834,18.65011131451783,89.07831782270323,0.3,0.3,0.2,29.42572435364127,7,0.0004999927773806645,0.1681312805083318,0.7732500615315413,0.5798805856849162,0.3895324460759658,57.89237221235835,7.546228895542511,297.96126313322105,-0.19405813328038415
2996004,5,high_scatter,gp,2,True,,5.0,447.2603549395935,2.0,0.0005,0.75,96,0.02101365421399834,18.65011131451783,89.07831782270323,0.3,0.3,0.2,29.42572435364127,7,0.0004999927773806645,0.9183503184771027,0.9966820574955922,0.9902156694498127,0.9794492539564154,21.95537885110116,9.579138145758105,400.82478662110236,0.7631568031503866
2996004,5,high_scatter,raw,3,True,,5.0,445.7603549395935,8.0,0.0002,0.45,305,0.013262342963168751,4.664676239512498,86.31258326093014,0.3,0.3,0.2,29.42572435364127,7,0.00019999996605035708,1.0,1.0,1.0,1.0,0.0,0.5938747933463487,5180.7978669906415,0.9984275772826018
2996004,5,high_scatter,arima,3,True,,5.0,445.7603549395935,8.0,0.0002,0.45,305,0.013262342963168751,4.664676239512498,86.31258326093014,0.3,0.3,0.2,29.42572435364127,7,0.00019999996605035708,0.04103780373239535,0.6435640302339815,0.2681293124035387,0.20310913268378625,45.70754855049069,2.8570352941252244,288.74882764161094,0.03256501327895846
2996004,5,high_scatter,kalman,3,True,,5.0,445.7603549395935,8.0,0.0002,0.45,305,0.013262342963168751,4.664676239512498,86.31258326093014,0.3,0.3,0.2,29.42572435364127,7,0.00019999996605035708,0.029189413907705353,0.6287122257405271,0.24161672079928234,0.19761510579596314,45.93691915994873,2.4949320367144243,297.96126313322105,-0.19405813328038415
2996004,5,high_scatter,gp,3,True,,5.0,445.7603549395935,8.0,0.0002,0.45,305,0.013262342963168751,4.664676239512498,86.31258326093014,0.3,0.3,0.2,29.42572435364127,7,0.00019999996605035708,0.738619978094379,0.8429180685711806,0.8415895848994904,0.983540701036333,22.079995651946113,6.460071469742979,400.82478662110236,0.7631568031503866
2996004,5,high_scatter,raw,4,True,,10.0,445.0103549395935,4.0,0.0002,0.15,85,0.013267644601489785,18.49523525294609,89.07059913337473,0.3,0.3,0.2,29.42572435364127,7,0.00019999856158015028,1.0,1.0,1.0,1.0,0.0,0.30479353306351226,5180.7978669906415,0.9984275772826018
2996004,5,high_scatter,arima,4,True,,10.0,445.0103549395935,4.0,0.0002,0.15,85,0.013267644601489785,18.49523525294609,89.07059913337473,0.3,0.3,0.2,29.42572435364127,7,0.00019999856158015028,0.1066357968423769,0.8498761547084372,0.43405217623799736,0.22784597134440565,23.28371980483806,2.3736905719501835,288.74882764161094,0.03256501327895846
2996004,5,high_scatter,kalman,4,True,,10.0,445.0103549395935,4.0,0.0002,0.15,85,0.013267644601489785,18.49523525294609,89.07059913337473,0.3,0.3,0.2,29.42572435364127,7,0.00019999856158015028,0.07823031496610736,0.8338819427546422,0.3955504680077601,0.19446423595912898,23.576137868606033,2.0962568386754024,297.96126313322105,-0.19405813328038415
2996004,5,high_scatter,gp,4,True,,10.0,445.0103549395935,4.0,0.0002,0.15,85,0.013267644601489785,18.49523525294609,89.07059913337473,0.3,0.3,0.2,29.42572435364127,7,0.00019999856158015028,0.8664938056398325,0.9789973123564586,0.9280081284358682,0.9842137996927799,8.44182238360098,3.6559446044505908,400.82478662110236,0.7631568031503866
2996004,5,high_scatter,raw,5,True,,10.0,451.0103549395935,8.0,0.0005,0.75,154,0.020969832004024653,9.341024802534445,88.15954988748562,0.3,0.3,0.2,29.42572435364127,7,0.0004999990604636073,1.0,1.0,1.0,1.0,0.0,1.0501792240686523,5180.7978669906415,0.9984275772826018
2996004,5,high_scatter,arima,5,True,,10.0,451.0103549395935,8.0,0.0005,0.75,154,0.020969832004024653,9.341024802534445,88.15954988748562,0.3,0.3,0.2,29.42572435364127,7,0.0004999990604636073,0.039278193036415755,0.6347641992975601,0.26375070839111087,0.225685673081238,80.87558554990824,4.969737793636819,288.74882764161094,0.03256501327895846
2996004,5,high_scatter,kalman,5,True,,10.0,451.0103549395935,8.0,0.0005,0.75,154,0.020969832004024653,9.341024802534445,88.15954988748562,0.3,0.3,0.2,29.42572435364127,7,0.0004999990604636073,0.027810583432927517,0.6172914994822456,0.2358410388985058,0.2174884007167088,81.23260839730918,4.3064523197829985,297.96126313322105,-0.19405813328038415
2996004,5,high_scatter,gp,5,True,,10.0,451.0103549395935,8.0,0.0005,0.75,154,0.020969832004024653,9.341024802534445,88.15954988748562,0.3,0.3,0.2,29.42572435364127,7,0.0004999990604636073,0.7228047364939414,0.8497855162584627,0.8433969537934519,0.9840871696326027,41.87294690670417,11.448208452677806,400.82478662110236,0.7631568031503866
