period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
13.629637300618924,456.95640623183135,9.808434639126062,100.79695382875158,,0.0,1.0,6,6,1.0,0.8333333333333334,0.3472930953956115,0.7832482855252662,3.334301314615221,2.286654828772722,0.6857972969478322,0.751253298828793,0.0005266395322628126,0.9613006213888515,0.0006198400845569645,0.00015851279953773813,6.994470951981487,5,1.3988941903962975,0.22105183514789495,True,3,3,0.0008369554869383786,0.0005096724688675592,0.0003272830180708194,0.48607786086684224,0.9756812426716042,0.3292224503105952,3.334301314615221,1.361222811583075,1.0,6.0,False,False,False,False,False,False,False,False,pass,True,True,0.8368086286644267,84.34776070698915,100.79695382875158,1
13.793111211271023,456.2616421076018,9.808434639126062,99.92164945470542,,5.0,2.0,6,6,1.0,0.8333333333333334,0.32162101353704314,0.8140547837555481,3.9531830147218234,2.89297340990577,0.731808620833443,0.8016561788144435,0.0007026070637558557,0.8853844582447864,0.00060710773531382,0.00013183688857129356,4.228946142775406,5,0.8457892285550812,0.5169460979948449,True,3,3,0.0006735484843001903,0.0005931435968721296,8.040488742806068e-05,0.12695253822641123,0.23104011275292463,0.8172836394554939,3.9531830147218234,1.6138802076509646,1.0,6.0,False,False,False,False,False,False,False,False,pass,True,True,0.8587468019993084,85.80739691972421,99.92164945470542,2
13.466163389966823,444.0624014556888,9.808434639126062,99.9194978411517,,6.0,3.0,7,7,1.0,0.7142857142857143,0.4392066962294106,0.654258854399021,2.741707003643739,1.4196144755833495,0.517784895941352,0.5592716080246665,0.0002866385738665711,2.1990547202553397,0.00027184164359098746,0.00010207438384280684,16.472991335032432,6,2.7454985558387386,0.011428279514080828,True,3,4,0.0002626537430516455,0.0002755626672943865,-1.2908924242740994e-05,0.04796927033288169,-0.05728258310391115,0.9543200942394432,2.4035683763877946,0.9235133082010326,0.551578636966235,6.77371073276383,False,False,False,False,False,False,False,False,pass,True,True,0.7150083052518444,71.44327081301721,99.9194978411517,3
13.936150883091614,455.6894834170598,9.808434639126062,92.98902717722572,,18.0,4.0,6,6,1.0,0.8333333333333334,0.40103026932894503,0.718763676805266,4.376256495973531,2.846332466815057,0.6504034828474716,0.7124813180709691,0.0007064536623235529,0.6128401300284285,0.0006509856756625825,0.00012238279853246133,4.058030117029793,5,0.8116060234059587,0.5410916757140108,True,3,3,0.0005619322681354196,0.0006674332198677861,-0.00010550095173236654,0.17163480309460494,-0.31271983054941205,0.7544935280907032,4.24403479670767,1.7344076472970562,0.8805044157738297,5.987637677476187,False,False,False,False,False,False,False,False,pass,True,True,0.8082479080142994,75.15818668427752,92.98902717722572,4
14.181361749069763,454.48386331913207,9.808434639126062,89.7995458717452,,34.0,5.0,6,6,1.0,0.8333333333333334,0.3742017684206892,0.7509578778951729,6.1224496362788585,4.081596917014314,0.6666607582737182,0.7302902710200284,0.0007670212471954374,0.606103247251136,0.0009210765838257742,0.00011712504538185119,8.512911732557978,5,1.7025823465115955,0.13014210939807855,True,3,3,0.0008991481079155077,0.0009404353006154966,-4.128719269998887e-05,0.04488754628740502,-0.17591089370452423,0.8603639468731853,6.1224496362788585,2.4994795974619435,1.0,6.0,False,False,False,False,False,False,False,False,pass,True,True,0.822209445513795,73.83403481859823,89.7995458717452,5
14.05875631608069,455.0968904875699,9.808434639126062,89.40753364189767,,37.0,6.0,6,6,1.0,1.0,0.3358083859269368,0.7970299368876759,4.481109735913759,3.260390284335154,0.7275854590671648,0.7970299368876756,0.0007008081569629399,0.34337147588520217,0.0007003573349338337,0.00014674599802674623,2.32937858876019,5,0.465875717752038,0.8019424647802533,True,3,3,0.0005985682620665493,0.0007368535405406745,-0.0001382852784741252,0.20710352070655516,-0.4153442192895161,0.6778899347377898,3.5036093075391137,1.6675367157389858,0.07362898353279099,4.414489954273941,False,False,False,False,False,False,False,False,pass,True,True,0.8927653313652338,79.81994639835706,89.40753364189767,6
13.711374255944976,456.6294584086645,7.84674771130085,89.2700628325833,,39.0,7.0,6,6,1.0,0.8333333333333334,0.3199530040342092,0.816056395158949,2.722991689377717,2.016441629619844,0.7405243422100417,0.8112037732202297,0.00044036855543072573,0.5134663154893705,0.0005044656339709564,0.00015779822757776074,1.6418291577026185,5,0.3283658315405237,0.8961452506859074,True,3,3,0.0005959990106920123,0.00045572730407976425,0.00014027170661224807,0.26674564407506884,0.42327531618932146,0.6720944014650613,2.722991689377717,1.111656702135759,1.0,6.0,False,False,False,False,False,False,False,False,pass,True,True,0.8618212972727631,76.93484135799802,89.2700628325833,7
14.242664465564305,454.17734973491315,9.808434639126062,87.10708023604869,,57.0,10.0,6,6,1.0,1.0,0.39974793119438307,0.7203024825667403,6.555651045807826,4.310623744113446,0.6575431965479587,0.72030248256674,0.0008692422236923902,0.14926747664365814,0.0009411683966997032,0.00011623727383869797,3.4801202651597904,5,0.6960240530319581,0.6263977975140358,True,3,3,0.0009727482221641435,0.0009018853822851372,7.086283987900628e-05,0.07560180262513108,0.3030134109252931,0.761879641339936,5.860116882074241,2.420224764336744,0.6157341179110917,5.862747034181403,False,False,False,False,False,False,False,False,pass,True,True,0.8487063582693016,73.92833284660874,87.10708023604869,8
12.36271449306514,449.6205144495252,9.808434639126062,84.47192405872892,,66.0,13.0,8,8,1.0,0.875,0.30135365490289423,0.7984529658252637,2.8924792113561155,1.9831147051109224,0.6856107028617693,0.7329486716611465,0.00032655899482292305,0.9880524613223798,0.00026544696664238985,8.342517687608577e-05,13.939778356241272,7,1.9913969080344673,0.05226287911924962,True,4,4,0.00026325480317040723,0.0002677065427256038,-4.451739555196585e-06,0.016768601291245258,-0.02667797227790291,0.9787165824543081,3.069097977616675,1.087488759364723,0.8037674695915208,7.964746409081233,False,False,False,False,False,False,False,False,pass,True,True,0.8459267108295573,71.4570568764447,84.47192405872892,9
14.30396718205884,453.87083615069423,9.808434639126062,78.99932284940921,,93.0,18.0,6,6,1.0,1.0,0.34062556913975006,0.7912493170322998,4.450302172625742,3.214491083511988,0.7223084992485785,0.7912493170322995,0.00089528146365489,0.14231137829741428,0.0008103757432788118,0.00015986380080378014,2.5057111809741297,5,0.5011422361948259,0.7756347113420903,True,3,3,0.0007312316099904823,0.0009188249503824243,-0.00018759334039194196,0.22737807284563213,-0.579525326192473,0.5622347628282907,4.421675809894822,1.8053081316419102,0.9637701774297514,5.998893040480632,False,False,False,False,False,False,False,False,pass,True,True,0.8895219598370238,70.27163248680425,78.99932284940921,10
