period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
14.917001868016088,448.4354107925683,9.808439584448934,394.2790745335886,,9.0,7.0,7,7,1.0,0.8571428571428571,0.3118014746003726,0.8028982796328986,7.095453411000826,5.25414243974953,0.7404942482750265,0.7998252019554831,0.0004282900161112213,0.8077845952325919,True,0.8613451358200733,339.61036300514667,1
7.478935183142312,448.3945422940669,9.808439584448934,388.32254168000054,,70.0,22.0,13,13,1.0,0.8461538461538461,0.2230487020213788,0.8416972394768395,5.562386045369985,3.730223450989942,0.6706157071019734,0.6979989580910584,0.00044871149447966996,1.2900609652413741,True,0.8396823075206897,326.06756786016206,2
8.82759562600404,445.69722139297664,9.808439584448934,388.78589254834736,,59.0,20.0,11,11,1.0,0.7272727272727273,0.24708352022815952,0.8282081277490246,3.2951410014194895,2.340230612886714,0.7102065167707795,0.7448708788172966,0.00022587052722872203,1.9571596621951024,True,0.8184260540652792,318.1925039145916,3
3.0242688718717545,445.20679941096023,9.808439584448934,390.6307891834191,,36.0,12.0,31,30,0.967741935483871,0.6,0.20290947236364698,0.8245764078996756,4.153746977128376,2.730921552287318,0.6574597748308914,0.6686992176173749,9.969518684130318e-05,5.309648482195401,False,0.7522169803151083,293.8391126576592,4
14.733093625807667,448.61931903582445,9.808439584448934,388.0603567780024,,80.0,25.0,7,7,1.0,0.7142857142857143,0.3837336180732242,0.7189774455812383,3.2383594247488703,1.7820255066116741,0.5502865101979431,0.5943773637374403,0.00019082487662208658,2.994549784397745,True,0.7432969882723685,288.44409446098996,5
2.8607948787976056,446.18764337499306,9.808439584448934,389.5263878376452,,50.0,18.0,33,33,1.0,0.6060606060606061,0.14044839202423468,0.886412595725008,2.2963317825119365,1.137946557626446,0.4955497138055794,0.5032331132953607,8.112488384803829e-05,5.764299585073892,False,0.7210747635440123,280.87764800418324,6
3.5555593493627384,445.57461589747254,9.808439584448934,389.7288926716477,,46.0,16.0,27,27,1.0,0.5925925925925926,0.19820385042199437,0.8326344630233135,2.6633598527200792,1.32935397244722,0.49912668432302004,0.5086347136089255,6.698693728546257e-05,9.417945393629687,False,0.7077895551489315,275.8460395727512,7
3.2899141106172465,443.6129279694069,9.808439584448934,380.6891175998517,,262.0,62.0,29,29,1.0,0.5517241379310345,0.21017739152960285,0.8180305587729113,2.9839106585700605,1.3491793719274934,0.45215139670905646,0.46015469762246286,7.517796981781899e-05,10.111866582137464,False,0.6750700538983745,256.99182313665654,8
8.275870899378788,446.8006708525136,9.808439584448934,383.0897991523807,,209.0,51.0,12,12,1.0,0.6666666666666666,0.3811774865534109,0.6750791055780972,3.5713948770669655,1.5098007462534977,0.4227481973355556,0.44154609151002183,0.00012954174052931533,4.261684471612141,False,0.6676669256289764,255.7763884398921,9
5.823761003266554,445.8811296362328,9.808439584448934,387.9478780680551,,85.0,27.0,16,15,0.9375,0.6,0.36800643737726535,0.67713595995293,3.466043464284899,1.547208715491487,0.44639045396699933,0.4620580174527372,1.7526281849145064e-06,284.78630321982155,False,0.6476997490588908,251.27374327260847,10
7.621974927082192,448.10846280455735,9.808439584448934,387.0080731858439,,117.0,33.0,12,12,1.0,0.6666666666666666,0.25845002572730474,0.8089636082974857,2.444645190873537,0.7021888849105358,0.28723550048570645,0.30000769579088093,0.0002600185304345026,4.468769886767028,False,0.6342237925997984,245.44972794266627,11
10.646243798953948,452.70616888596123,9.808439584448934,388.1613396006137,,77.0,24.0,9,9,1.0,0.5555555555555556,0.39133976891280176,0.6847427599730981,3.7098135881817336,1.4506874780793007,0.39104053171316255,0.41476111753975564,8.355601222542752e-05,11.165366266465664,False,0.6302505668703758,244.63890432045125,12
11.259271272982003,452.0931414084407,9.808439584448934,382.7170527188387,,219.0,53.0,8,8,1.0,0.625,0.4266274505995236,0.6552829136005445,4.081831968323774,1.4851109848143442,0.363834424429826,0.38895536049442964,0.00011682506901791734,9.91322242121622,False,0.6317600445428225,241.7853422729513,13
8.132831155438907,447.08675034202315,9.808439584448934,384.70618957595383,,161.0,41.0,12,12,1.0,0.5,0.4534184065543653,0.5962708292134196,2.6328484000090713,1.0949139096153562,0.4158666748953657,0.4343585757352531,3.6514693708744606e-05,9.155576961565243,False,0.5998815321226642,230.77813841989527,14
