period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
8.745890791993588,445.7173212224152,9.808475654572248,97.7177560639984,,21.0,8.0,11,11,1.0,0.9090909090909091,0.22978357064142638,0.8472380722944309,8.700705273931344,6.901982337003875,0.7932669961460801,0.8319854445193663,0.0001039014548442907,0.7385025201327018,9.122051872407903e-05,1.0252774184978699e-05,49.00616688649909,10,4.900616688649909,4.0626577383097306e-07,True,5,6,6.443249218201854e-05,0.00010904310799072244,-4.46106158087039e-05,0.5143157396692353,-2.1311517123170796,0.03307664563348972,8.221667230172903,2.5590869148545767,0.411278936650666,10.32166399774256,False,False,False,False,False,False,False,False,pass,True,True,0.894709660640764,87.42902036659696,97.7177560639984,1
9.399789168965071,451.86805284613365,9.808475654572248,96.1699163209722,,36.0,13.0,10,10,1.0,0.8,0.27737090205466447,0.8029212199392617,11.952999433949904,8.57001410199645,0.7169760317778635,0.7557590960557706,0.00010639897955305733,0.9202339202961293,0.0001112645528554317,8.24218770732335e-06,204.11613778355314,9,22.67957086483924,4.540118599900333e-39,True,5,5,0.00014095136438259089,8.542302095591482e-05,5.552834342667607e-05,0.4905885738233374,3.3604574780332928,0.0007781350775460312,11.347370202294247,3.6245867418611564,0.6854543001314537,9.801069129365814,False,False,False,False,False,False,False,False,pass,True,True,0.8347118450133911,80.27416828706214,96.1699163209722,2
11.627130515524186,454.48364636053884,9.808475654572248,94.39321539519916,,85.0,29.0,8,8,1.0,1.0,0.2889144970281075,0.8126691462535914,9.025612053062307,6.861111238102505,0.7601823785207557,0.8126691462535913,0.00010967184399759966,0.7294144277901169,0.00010646274771098466,1.1650777122828623e-05,31.68977352828156,7,4.527110504040222,4.6361999753616426e-05,True,4,4,7.558180395896051e-05,0.00013456620876697707,-5.898440480801655e-05,0.5613605766992474,-2.5285426995454667,0.01145371532814932,8.328098870918806,2.987047150251483,0.5283903078552602,7.77333866088708,False,False,False,False,False,False,False,False,pass,True,True,0.9014816394434173,85.09375056679976,94.39321539519916,3
13.936209159204736,447.6381477095565,9.808475654572248,101.04268297738376,,0.0,1.0,7,6,0.8571428571428571,0.5,0.4155897166541375,0.7012923400150349,1.474284933696248,-0.08312768855085877,0.0,0.0,4.7618142302641164e-05,2.083008606160718,4.518711850857784e-07,1.2054145778810969e-05,48.27894547180904,5,9.655789094361808,3.1153916663058868e-09,True,3,3,7.986959030281146e-05,-4.2276364532487854e-05,0.0001221459548352993,2.0,4.832587720263797,1.3476969692128744e-06,1.7297286684977726,0.7069999803637221,0.8717875291063535,5.985730556270103,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,4
5.455964582855813,445.7377555467465,9.808475654572248,99.7811073268894,,8.0,2.0,17,17,1.0,0.7647058823529411,0.2237817038635647,0.8247319396449626,6.490707022038966,4.563474246738821,0.7030781440671572,0.72471636276303,7.034707254383044e-05,1.4579142017606055,5.909928930948677e-05,7.881542537785052e-06,151.8682994553378,16,9.491768715958612,3.343721215080325e-24,True,8,9,6.250585946062581e-05,5.564602525927061e-05,6.8598342013552e-06,0.11611891283186655,0.43517339704252467,0.6634365709294683,6.632149922669155,1.6351327900878954,0.4817225517296961,16.451390632966188,False,False,False,False,False,True,False,False,fails_depth_chi2,True,False,0.8222309646226811,82.04311612850753,0.0,5
6.968104579602368,447.6177133852252,9.808475654572248,99.28643761002428,,9.0,3.0,13,12,0.9230769230769231,0.6666666666666666,0.20269346398263177,0.8697889483825836,2.9523332909754902,1.910455775951878,0.6471003059822688,0.6758742266016491,4.3286531171055076e-05,2.0734737830125436,2.2264385515039273e-05,9.015378912263371e-06,84.06020717396005,11,7.64183701581455,2.407654549421402e-13,True,6,6,4.8763677061537776e-05,-1.0726908109250369e-06,4.9836367872462813e-05,2.0,2.7583944499494057,0.005808606023788712,3.3807447352053575,0.9781524657413166,0.7657043852963512,11.94570134383716,False,False,False,False,False,True,False,False,fails_depth_chi2,True,False,0.7755442841133381,77.00102917842989,0.0,6
9.297617547563275,452.2358706840969,9.808475654572248,98.92286039817016,,11.0,4.0,10,10,1.0,0.8,0.3635790388570598,0.7071344012699335,11.698827977608573,7.4420281277864575,0.636134503561418,0.6705446431581915,9.878561729639856e-05,0.9647887009589218,0.00012258709485061807,8.896803625948004e-06,160.01061321685015,9,17.77895702409446,7.3889506860774e-30,True,5,5,0.00018706046337269104,3.75060595430409e-05,0.00014955440382965015,1.3319385444265004,8.324776045576021,8.448832239575487e-17,8.903516233121865,2.8840703362442706,0.34749862083737515,9.530406266732149,False,False,False,False,False,False,True,False,fails_odd_even,True,False,0.7847926238324783,77.63393116889391,0.0,7
7.008973228163086,447.29076419592457,9.808475654572248,98.33913101162264,,16.0,5.0,13,12,0.9230769230769231,0.75,0.214309882986702,0.8571164912872341,3.1641598982624295,1.9389810165443444,0.6127948899197916,0.6400433881132033,5.293255483029835e-05,1.4478628701619285,3.401406097630007e-05,9.494211214981217e-06,94.77254009508921,11,8.615685463189928,1.9244540508579983e-15,True,6,6,6.016370131331178e-05,4.422450981358455e-06,5.574125033195332e-05,1.7261053136479594,2.9299369051414925,0.003390308352910021,3.7286959887283007,1.0803532967377105,0.7048430648827023,11.911935906756584,False,False,False,False,False,True,False,False,fails_depth_chi2,True,False,0.7850315406008659,77.19931951940451,0.0,8
14.03838078060653,447.29076419592457,9.808475654572248,98.12382173961906,,17.0,6.0,7,6,0.8571428571428571,0.6666666666666666,0.4106044239757686,0.7072746912290777,1.5870750748073665,-0.17194373298153237,0.0,0.0,7.402341182632943e-05,1.2528804233598516,1.5956298667804692e-05,1.4442723200013298e-05,53.65694158570681,5,10.731388317141363,2.4651812787378583e-10,True,3,3,9.507047439412954e-05,-7.167817716192252e-05,0.00016674865155605204,2.0,5.765215725520707,8.155345717896266e-09,1.9839922675902661,0.8126283162377412,0.7897129455934794,5.960683299559773,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,9
4.659025935921818,447.51554176356876,9.808475654572248,97.8451510690334,,19.0,7.0,20,19,0.95,0.7368421052631579,0.2634989189008239,0.7774178078269081,10.269668467235032,7.1432202630332275,0.6955648359850551,0.714624935819849,6.965807085385078e-05,1.291225816022156,7.682942426831512e-05,6.613200755518796e-06,277.31481911736086,18,15.406378839853382,2.1751293034705624e-48,True,10,9,0.00011819434575214072,2.0104055367981646e-05,9.809029038415908e-05,1.4185310833631464,7.324754275208094,2.393368503336356e-13,8.089451618658632,1.8954655612028377,0.2985883144353775,18.2140434229307,False,False,False,False,False,True,True,False,fails_depth_chi2;fails_odd_even,True,False,0.789691880513246,77.26752134680764,0.0,10
