dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank,passes_reranker_threshold
null_trial,2164169,5,1,confirmed_planet_host,10.411137045681894,bls,0,1,1,0,1,0,0,10.411137045681894,,1.0,,4.502105393911104,,1.0,,,,,0.2967317611550331,0.0,0.2967317611550331,1.0,0.0,1.0,0.2967317611550331,1.0,,,,,,8.700000000000001,0.0002081264032826,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.14713216957605985,,0.17525773195876287,1.0,3384,0.991516,1,False
null_trial,2164169,5,2,confirmed_planet_host,9.89296432144048,bls,0,1,1,0,1,0,0,9.89296432144048,,1.0,,4.189822787234178,,1.0,,,,,0.1607784346448675,0.0,0.1607784346448675,1.0,0.0,1.0,0.1607784346448675,1.0,,,,,,7.5,0.0002065560171322,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.24189526184538654,,0.36082474226804123,1.0,3404,0.97933394,1,False
null_trial,2164169,5,3,confirmed_planet_host,14.21573857952651,bls,0,1,1,0,1,0,0,14.21573857952651,,2.0,,4.232442541285813,,0.8821345197437539,,,,,1.0642521667554352,0.2962692693605765,0.0321260833777176,2.0,0.2962692693605765,1.0,0.2037718491260349,2.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,,,,2.0,3424,0.75754666,1,False
null_trial,2164169,5,4,confirmed_planet_host,14.621873957985995,tcf,0,1,0,1,0,1,0,,14.621873957985997,,2.0,,6.5744730048740445,,0.9816864051921952,,,,0.0718633130453912,0.0085464288136742,0.0718633130453912,1.0,0.0085464288136742,1.0,0.0811028818655129,1.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,,,,2.0,3454,0.85834575,1,False
null_trial,2164169,5,5,confirmed_planet_host,2.974658219406469,bls,0,1,1,0,1,0,0,2.974658219406469,,1.0,,4.1887395164209655,,1.0,,,,,0.721644981122656,0.0,0.4432899622453118,0.5,0.0,1.0,0.4432899622453118,0.5,,,,,,7.5,0.0001358331055909,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.24438902743142144,,0.3711340206185567,1.0,3463,0.9939388,1,True
null_trial,2164169,5,6,confirmed_planet_host,14.761920640213406,bls,0,1,1,0,1,0,0,14.761920640213406,,1.0,,3.5801069275474497,,1.0,,,,,0.9139250356664216,0.0,0.0430374821667891,2.0,0.0,1.0,0.0430374821667891,2.0,,,,,,3.9,0.0003089077328109,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.516209476309227,,0.6804123711340206,1.0,3483,0.9595115,1,False
null_trial,2164169,5,7,confirmed_planet_host,9.146048682894298,bls,0,1,1,0,1,0,0,9.146048682894298,,1.0,,4.164219166812326,,1.0,,,,,0.299029126213592,0.0,0.299029126213592,1.0,0.0,1.0,0.299029126213592,1.0,,,,,,7.5,0.0001793317735871,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.2593516209476309,,0.38144329896907214,1.0,3502,0.991924,1,False
null_trial,2165002,5,0,confirmed_planet_host,3.6142047349116377,bls,0,1,1,0,1,0,0,3.6142047349116373,,2.0,,2.574569711340793,,0.9603023233210322,,,,,0.5795088644916011,0.7418609635857011,0.1590177289832021,0.5,0.483721927171402,0.5,0.1855336152383908,2.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,2.0,3543,0.6505831,1,False
null_trial,2165002,5,1,confirmed_planet_host,8.567189063021008,bls,0,1,1,0,1,0,0,8.567189063021008,,4.0,,2.086262384298215,,0.4988723252171066,,,,,0.3469486312685865,0.0718368028033874,0.3061027374628269,0.5,0.0718368028033874,1.0,0.2185649289581374,0.5,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,4.0,3564,0.23295867,1,False
null_trial,2165002,5,2,confirmed_planet_host,5.5421807269089705,bls,0,1,1,0,1,0,0,5.5421807269089705,,3.0,,2.7045224819129223,,0.9505895830507236,,,,,0.3419771170671839,0.4458004067887032,0.3160457658656321,0.5,0.1083991864225935,0.5,0.1873391662377766,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,3.0,3582,0.3060745,1,False
null_trial,2165002,5,3,confirmed_planet_host,9.850950316772256,bls,0,1,1,0,1,0,0,9.850950316772257,,2.0,,2.5033925047744483,,0.8004768951320501,,,,,0.3385352528938943,0.23604251247705,0.3229294942122113,0.5,0.23604251247705,1.0,0.1341602668875803,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,2.0,3601,0.52273154,1,False
null_trial,2165002,5,4,confirmed_planet_host,2.52650883627876,bls,0,1,1,0,1,0,0,2.5265088362787598,,1.0,,4.594638821717816,,1.0,,,,,0.5961733198315834,0.0,0.1923466396631668,0.5,0.0,1.0,0.1923466396631668,0.5,,,,,,9.9,0.0025893307851167,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.12219451371571072,,0.0380952380952381,1.0,3619,0.41641518,1,False
null_trial,2165002,5,5,confirmed_planet_host,10.59786595531844,tcf,0,1,0,1,0,1,1,,10.59786595531844,,1.0,,6.82378194305435,,1.0,,,,0.0,0.0692346509671992,0.0,1.0,0.0692346509671992,1.0,0.0647515967655664,1.0,9.0,8.0,0.8888888888888888,2.2745939810181164,6.434508418883155,3.928571428571429,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,0.38154613466334164,,0.4095238095238095,,1.0,3648,0.3296398,1,False
null_trial,2165002,5,6,confirmed_planet_host,11.755585195065022,bls,0,1,1,0,1,0,0,11.755585195065022,,2.0,,2.906275396209967,,0.9792329369473924,,,,,0.014503179764611,0.5050160085378868,0.014503179764611,1.0,0.2474919957310566,2.0,0.3259186785991769,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,2.0,3659,0.4618536,1,False
null_trial,2165002,5,7,confirmed_planet_host,4.613204401467156,bls,0,1,1,0,1,0,0,4.613204401467156,,4.0,,2.8126140616352124,,0.9215351552215022,,,,,0.5118035216486114,0.3241658932147916,0.0236070432972228,0.5,0.3241658932147916,1.0,0.277638589929073,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,,,,4.0,3681,0.4716872,1,False
null_trial,2302548,5,0,confirmed_planet_host,2.6432144048016006,bls,0,1,1,0,1,0,0,2.6432144048016006,,1.0,,2.8884302546828886,,1.0,,,,,0.7765720567096028,0.0,0.5531441134192058,0.5,0.0,1.0,0.5531441134192058,0.5,,,,,,9.9,0.0018468743465571,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.8728179551122195,,0.7047619047619048,1.0,3716,0.43670896,1,False
null_trial,2302548,5,1,confirmed_planet_host,5.668222740913638,tcf,0,1,0,1,0,1,0,,5.668222740913638,,9.0,,5.626035097652875,,0.8748847758657374,,,,0.0108223821133377,0.573692789968652,0.0108223821133377,1.0,0.147385579937304,0.5,0.1855562823333532,2.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,9.0,3753,0.37703717,1,False
null_trial,2302548,5,2,confirmed_planet_host,6.083694564854952,bls,0,1,1,0,1,0,0,6.083694564854952,,2.0,,3.829795177954821,,0.8191757251099018,,,,,0.4674703015090045,0.5490942342386872,0.065059396981991,0.5,0.0981884684773744,0.5,0.1810221534689588,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,2.0,3756,0.43249893,1,False
null_trial,2302548,5,3,confirmed_planet_host,5.056685561853952,bls,0,1,1,0,1,0,0,5.056685561853952,,2.0,,2.3682709553679993,,0.7221134803142916,,,,,0.5906551137743947,0.5808341855772686,0.1813102275487894,0.5,0.1616683711545372,0.5,0.0234296974113963,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,2.0,3773,0.42301238,1,False
null_trial,2302548,5,4,confirmed_planet_host,2.461153717905969,bls,0,1,1,0,1,0,0,2.461153717905969,,2.0,,3.8670895065695854,,0.8478859993228914,,,,,0.785529565596397,0.7500423312675675,0.5710591311927938,0.5,0.500084662535135,0.5,0.1419729768996077,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,2.0,3793,0.6657248,1,False
null_trial,2302548,5,5,confirmed_planet_host,13.207402467489164,bls,0,1,1,0,1,0,0,13.207402467489164,,4.0,,2.5101237382779957,,0.7267479287963836,,,,,0.1095299116476698,0.324405657538369,0.1095299116476698,1.0,0.324405657538369,1.0,0.3276455115667364,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,4.0,3815,0.28616107,1,False
null_trial,2302548,5,6,confirmed_planet_host,9.706235411803934,bls,0,1,1,0,1,0,0,9.706235411803934,,4.0,,3.055499353524212,,0.8440569847605361,,,,,0.2392787142297138,0.8560862079959192,0.2392787142297138,1.0,0.0719568960020404,2.0,0.1802953090291389,0.5,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,4.0,3835,0.08530597,1,False
null_trial,2302548,5,7,confirmed_planet_host,4.071690563521174,bls,0,1,1,0,1,0,0,4.071690563521174,,2.0,,2.760246691273331,,0.7028060166845516,,,,,0.5025056019555918,0.6678815241928903,0.0050112039111835,0.5,0.3357630483857807,0.5,0.251028722754125,2.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,,,,2.0,3853,0.42800716,1,False
null_trial,2304320,5,0,confirmed_planet_host,2.661887295765255,bls,0,1,1,0,1,0,0,2.661887295765255,,7.0,,2.613001395759359,,0.7319171218013832,,,,,0.5110553071599192,0.730804248861912,0.0221106143198384,0.5,0.461608497723824,0.5,0.0918417345501316,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,7.0,3898,0.26106563,1,False
null_trial,2304320,5,1,confirmed_planet_host,14.430476825608537,bls,0,1,1,0,1,0,0,14.430476825608537,,7.0,,2.2189159408035173,,0.5768432647398996,,,,,1.332614671481701,0.0102458547741567,0.1663073357408504,2.0,0.0102458547741567,1.0,0.1783808548482725,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,7.0,3918,0.6406246,1,False
null_trial,2304320,5,2,confirmed_planet_host,7.311437145715239,bls,0,1,1,0,1,0,0,7.311437145715239,,2.0,,3.2512103183103114,,0.9422231556387628,,,,,0.1455514340943523,0.2001823819077148,0.1455514340943523,1.0,0.2001823819077148,1.0,0.2838670915835118,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,2.0,3933,0.54669726,1,False
null_trial,2304320,5,3,confirmed_planet_host,14.439813271090364,tcf,0,1,0,1,0,1,0,,14.439813271090365,,2.0,,6.447136570389196,,0.9886547568223324,,,,0.0735800877606169,0.0045466143960657,0.0735800877606169,1.0,0.0045466143960657,1.0,0.0687210253613309,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,2.0,3962,0.8178096,1,False
null_trial,2304320,5,4,confirmed_planet_host,11.438146048682896,tcf,0,1,0,1,0,1,1,,11.438146048682896,,1.0,,6.390789906434318,,1.0,,,,0.0,0.1759039039039039,0.0,1.0,0.1759039039039039,1.0,0.2134507185960411,1.0,9.0,9.0,1.0,2.130263302144773,5.277896198635746,5.142857142857142,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,0.7182044887780549,,0.8,,1.0,3981,0.40696004,1,False
null_trial,2304320,5,5,confirmed_planet_host,9.561520506835611,tcf,0,1,0,1,0,1,0,,9.561520506835613,,5.0,,5.9514937705392255,,0.90438993123309,,,,0.3101830691140032,0.0158713288695221,0.3101830691140032,1.0,0.0158713288695221,1.0,0.3209603310159012,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,5.0,4003,0.4259835,1,False
null_trial,2304320,5,6,confirmed_planet_host,14.97199066355452,bls,0,1,1,0,1,0,0,14.97199066355452,,2.0,,4.101296461192641,,0.898760419566055,,,,,0.0046989326710076,0.0100780599734551,0.0046989326710076,1.0,0.0100780599734551,1.0,0.0053254570271419,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,,,,2.0,4010,0.9296106,1,False
null_trial,2304320,5,7,confirmed_planet_host,13.949649883294432,bls,0,1,1,0,1,0,0,13.949649883294432,,1.0,,3.7897582121923343,,1.0,,,,,1.0325025506485934,0.0,0.0162512753242967,2.0,0.0,1.0,0.0162512753242967,2.0,,,,,,9.9,0.0003998289645655,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.4089775561097257,,0.37142857142857144,1.0,4028,0.31503254,1,False
null_trial,2307415,5,0,confirmed_planet_host,13.809603201067024,tcf,0,1,0,1,0,1,1,,13.809603201067024,,1.0,,7.172092687840916,,1.0,,,,0.0,0.0063818046591972,0.0,1.0,0.0063818046591972,1.0,0.0064227936737896,1.0,7.0,6.0,0.8571428571428571,2.7107962331331237,4.0659584125928365,8.785714285714285,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,0.2344139650872818,,0.3904761904761905,,1.0,4078,0.72060764,1,False
null_trial,2307415,5,1,confirmed_planet_host,7.4794931643881295,bls,0,1,1,0,1,0,0,7.4794931643881295,,1.0,,3.368348339970396,,1.0,,,,,0.4950815981992122,0.0,0.0098368036015756,0.5,0.0,1.0,0.0098368036015756,0.5,,,,,,9.9,0.0001345214577717,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.6483790523690773,,0.6761904761904762,1.0,4087,0.21329042,1,False
null_trial,2307415,5,2,confirmed_planet_host,11.35411803934645,bls,0,1,1,0,1,0,0,11.35411803934645,,2.0,,3.27656181643318,,0.8955888796458981,,,,,1.1986827661909991,0.2332403752127774,0.0993413830954995,2.0,0.2332403752127774,1.0,0.108574933815458,2.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,,,,2.0,4108,0.3159126,1,False
null_trial,2307415,5,3,confirmed_planet_host,5.038012670890297,bls,0,1,1,0,1,0,0,5.038012670890297,,1.0,,3.700284974699848,,1.0,,,,,0.2593990490662222,0.0,0.2593990490662222,1.0,0.0,1.0,0.2593990490662222,1.0,,,,,,9.9,0.0001414149063442,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.4513715710723192,,0.44761904761904764,1.0,4127,0.53525144,1,False
null_trial,2307415,5,4,confirmed_planet_host,11.578192730910304,tcf,0,1,0,1,0,1,1,,11.578192730910304,,1.0,,7.255464604575687,,1.0,,,,0.0,0.1814964782741843,0.0,1.0,0.1814964782741843,1.0,0.1536157590069983,1.0,9.0,8.0,0.8888888888888888,2.418488201525229,6.922056073704971,2.7142857142857144,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,0.1970074812967581,,0.3238095238095238,,1.0,4157,0.37577638,1,False
null_trial,2307415,5,5,confirmed_planet_host,5.878292764254752,tcf,0,1,0,1,0,1,0,,5.878292764254752,,2.0,,6.744091919955573,,0.8231490979518317,,,,0.5808507097173019,0.1960140466092032,0.1617014194346037,0.5,0.1960140466092032,1.0,0.0426781426091918,0.5,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,,,,2.0,4178,0.21860135,1,False
null_trial,2307415,5,6,confirmed_planet_host,11.335445148382796,bls,0,1,1,0,1,0,0,11.335445148382796,,2.0,,2.68122216975952,,0.7612479527537547,,,,,0.128176852255533,0.1408244243940657,0.128176852255533,1.0,0.1408244243940657,1.0,0.0147205908752852,1.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,,,,2.0,4188,0.38773164,1,False
null_trial,2307415,5,7,confirmed_planet_host,5.579526508836279,bls,0,1,1,0,1,0,0,5.579526508836279,,1.0,,3.795714775762813,,1.0,,,,,0.5933558531191524,0.0,0.1867117062383047,0.5,0.0,1.0,0.1867117062383047,0.5,,,,,,9.9,0.0001566559572785,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.40399002493765584,,0.3619047619047619,1.0,4207,0.30461112,1,False
null_trial,2438264,5,0,confirmed_planet_host,3.665555185061688,bls,0,1,1,0,1,0,0,3.6655551850616876,,3.0,,2.5718777770613146,,0.8719019323092759,,,,,0.6617226205495892,0.5376235541535226,0.3234452410991784,0.5,0.0752471083070452,0.5,0.2683940056005169,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,,,,3.0,4248,0.6839106,1,False
null_trial,2438264,5,1,confirmed_planet_host,8.861287095698568,tcf,0,1,0,1,0,1,0,,8.861287095698568,,8.0,,6.2867326220448065,,0.8502799877634031,,,,0.2600172639434188,0.3161804764499036,0.2600172639434188,1.0,0.3161804764499036,1.0,0.1244396179656391,0.5,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,,,,8.0,4283,0.46293458,1,False
null_trial,2438264,5,2,confirmed_planet_host,7.698899633211071,tcf,0,1,0,1,0,1,0,,7.698899633211071,,6.0,,5.834209785174975,,0.9362087287237522,,,,1.0033839479392626,0.2891974263460887,0.0016919739696312,2.0,0.2891974263460887,1.0,0.0605061460592914,3.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,,,,6.0,4301,0.5833934,1,False
null_trial,2438264,5,3,confirmed_planet_host,4.1043681227075695,bls,0,1,1,0,1,0,0,4.1043681227075695,,4.0,,2.5467600076325505,,0.8265186660509304,,,,,0.6857945118059987,0.6371702284450995,0.3715890236119974,0.5,0.2743404568901989,0.5,0.1340140395660498,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,,,,4.0,4309,0.37568766,1,False
null_trial,2438264,5,4,confirmed_planet_host,14.01033677892631,tcf,0,1,0,1,0,1,0,,14.01033677892631,,3.0,,7.053499323465881,,0.8719266734292866,,,,0.0114585590139862,0.1493558005306782,0.0114585590139862,1.0,0.1493558005306782,1.0,0.1199778532052671,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,,,,3.0,4337,0.50644654,1,False
