target_id,quarter,sample_stratum,case_index,branch,detector,pipeline,success,recovered_period_days,recovered_duration_hours,recovered_epoch_days,recovered_depth_raw,score,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,error,seed_source,ingress_fraction,bls_seed_rank,tls_snr
12645975,5,gap_heavy,3,gp,trapezoid,gp_trapezoid,True,12.629691409507922,8.785714285714286,449.56103698692897,0.0005005633060303173,3.0830280847139735e-05,1.5259382819015843,False,False,0.24342045839875937,,bls_top_peaks,0.1,1.0,
12645975,5,gap_heavy,3,gp,tls,gp_tls,True,14.53669920777141,17.352201596344468,450.8434955178611,0.9994435770179771,7.694523525980416,1.907339841554282,False,False,18.274141458794475,,,,,4.057679995608163
12645975,5,gap_heavy,4,raw,bls,raw_bls,True,10.037531276063385,2.7,444.91728698692896,0.0004890431103392625,0.0034725527663139358,0.003753127606338502,True,True,0.07350208284333348,,,,,
12645975,5,gap_heavy,4,raw,trapezoid,raw_trapezoid,True,10.037531276063385,2.7,444.931349486929,0.0006045172622405302,1.634457193123561e-05,0.003753127606338502,True,True,0.2753965836018324,,bls_top_peaks,0.2,1.0,
12645975,5,gap_heavy,4,raw,tls,raw_tls,True,9.46635741031118,1.12107713683298,448.00143444717247,0.999064478369336,8.187761283672586,0.05336425896888208,False,False,16.167123042047024,,,,,4.244886496739842
12645975,5,gap_heavy,4,arima,bls,arima_bls,True,14.824854045037531,1.5,453.6814708965379,0.0010405835356706392,0.0044059519857135255,0.4824854045037531,False,False,0.09279491705819964,,,,,
12645975,5,gap_heavy,4,arima,trapezoid,arima_trapezoid,True,14.556296914095078,1.5,454.7549083965379,0.0017101501082892043,3.228847749397589e-05,0.4556296914095078,False,False,0.2450481248088181,,bls_top_peaks,0.3,2.0,
12645975,5,gap_heavy,4,arima,tls,arima_tls,True,9.320128064531165,1.1210911593468587,447.7310378584726,0.9987999488713282,6.193713067737866,0.06798719354688351,False,False,16.401340041309595,,,,,5.312275028621561
12645975,5,gap_heavy,4,kalman,bls,kalman_bls,True,9.909090909090908,8.850000000000001,443.95166198692897,0.00025136731082110573,0.0032775706036389032,0.009090909090909172,True,True,0.07489741733297706,,,,,
12645975,5,gap_heavy,4,kalman,trapezoid,kalman_trapezoid,True,10.037531276063385,2.7142857142857144,444.9314238916909,0.0005457729456856164,1.4352845232914503e-05,0.003753127606338502,True,True,0.26787233306095004,,bls_top_peaks,0.2,4.0,
12645975,5,gap_heavy,4,kalman,tls,kalman_tls,True,9.46635741031118,1.12107713683298,448.00143444717247,0.9990901029488909,8.33741492489223,0.05336425896888208,False,False,16.462891959119588,,,,,4.104976470201685
12645975,5,gap_heavy,4,gp,bls,gp_bls,True,12.629691409507922,7.5,449.56103698692897,0.0005149268514172439,0.005587266305460323,0.2629691409507922,False,False,0.07261033402755857,,,,,
12645975,5,gap_heavy,4,gp,trapezoid,gp_trapezoid,True,12.629691409507922,8.785714285714286,449.56103698692897,0.0005062792971763773,3.158704689042906e-05,0.2629691409507922,False,False,0.25841470807790756,,bls_top_peaks,0.1,1.0,
12645975,5,gap_heavy,4,gp,tls,gp_tls,True,14.53669920777141,17.352201596344468,450.73130489552983,0.9994659473630236,6.907013569931448,0.45366992077714097,False,False,18.24033520836383,,,,,4.202517360066972
12645975,5,gap_heavy,5,raw,bls,raw_bls,True,10.002502085070892,6.300000000000001,451.04228698692896,0.0005501156638610744,0.005723657871851009,0.0002502085070892335,True,True,0.0744192497804761,,,,,
12645975,5,gap_heavy,5,raw,trapezoid,raw_trapezoid,True,9.990825688073395,10.0,451.06728698692893,0.0005330528715884605,3.320293238995601e-05,0.0009174311926605228,True,True,0.25988837517797947,,bls_top_peaks,0.3,2.0,
12645975,5,gap_heavy,5,raw,tls,raw_tls,True,10.00592454607249,6.925662425375547,451.0112285871861,0.9994370168371116,13.14798666459335,0.0005924546072490599,True,True,16.44958662474528,,,,,7.060690596156268
12645975,5,gap_heavy,5,arima,bls,arima_bls,True,14.824854045037531,1.5,453.6814708965379,0.0010406069411756061,0.0044060510873498195,0.4824854045037531,False,False,0.09267674991860986,,,,,
12645975,5,gap_heavy,5,arima,trapezoid,arima_trapezoid,True,14.556296914095078,1.5,454.7549083965379,0.0017101775478160321,3.2349292058136015e-05,0.4556296914095078,False,False,0.21638849982991815,,bls_top_peaks,0.3,2.0,
12645975,5,gap_heavy,5,arima,tls,arima_tls,True,9.320128064531165,1.1210911593468587,447.7310378584726,0.9988020911272634,6.206576653216457,0.06798719354688351,False,False,15.878101999871433,,,,,5.300855961773574
12645975,5,gap_heavy,5,kalman,bls,kalman_bls,True,10.002502085070892,6.300000000000001,451.04228698692896,0.000556768673751069,0.00579287886468932,0.0002502085070892335,True,True,0.0745159168727696,,,,,
12645975,5,gap_heavy,5,kalman,trapezoid,kalman_trapezoid,True,9.990825688073395,10.0,451.06728698692893,0.0005492554395674621,3.509302929686781e-05,0.0009174311926605228,True,True,0.2603710829280317,,bls_top_peaks,0.3,2.0,
12645975,5,gap_heavy,5,kalman,tls,kalman_tls,True,10.00592454607249,6.925662425375547,451.0055595081232,0.9994436211243724,13.690895294299743,0.0005924546072490599,True,True,15.47060666559264,,,,,7.328229738549804
12645975,5,gap_heavy,5,gp,bls,gp_bls,True,12.629691409507922,7.5,449.56103698692897,0.000524105952158312,0.005686865073991893,0.2629691409507922,False,False,0.072867332957685,,,,,
12645975,5,gap_heavy,5,gp,trapezoid,gp_trapezoid,True,12.629691409507922,8.785714285714286,449.56103698692897,0.000514836998857818,3.3518809312528194e-05,0.2629691409507922,False,False,0.26182974968105555,,bls_top_peaks,0.1,1.0,
12645975,5,gap_heavy,5,gp,tls,gp_tls,True,14.53669920777141,17.352201596344468,450.8434955178611,0.9994753296509254,6.818911060808416,0.45366992077714097,False,False,16.316455165855587,,,,,4.167694526500784
