period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
12.260731088463215,449.6408040412716,9.808584870770574,94.28949966677489,,0.0,1.0,8,8,1.0,0.625,0.2799669609393795,0.8228949017835662,2.554874157758958,1.6667998047731178,0.6523999625230753,0.697444896830145,0.00010936515537690594,0.9143608455890396,False,0.7738977294568274,72.97042970373737,1
12.076820122136269,450.7851389428615,9.808584870770574,93.7237591812509,,1.0,2.0,8,8,1.0,0.625,0.2703608384744533,0.8338733274577675,1.4755216108160742,0.9628062312315792,0.6525192339941908,0.6975724033961251,7.800308876154682e-05,0.7627938788641856,False,0.7765015871879449,72.77664776146204,2
12.42420750297606,448.65994555419456,9.808584870770574,79.20498057076853,,92.0,19.0,8,8,1.0,0.875,0.2186291799789444,0.8929952228812065,3.184243859783671,2.588136864742284,0.8127948042641795,0.868914195230442,9.556886164943657e-05,0.9948975019714962,True,0.9077338277226148,71.89704018819906,3
12.546814813860692,447.90386713707267,9.808584870770574,83.11640398140018,,49.0,9.0,8,8,1.0,0.75,0.2520358102384579,0.8548162168703338,2.6495142911767933,1.9847701312259318,0.7491071619562345,0.8008292417196594,0.00012004534633169861,0.6222761147162513,True,0.8464834758444251,70.35666254186503,4
11.995081914879847,451.1733954273295,9.808584870770574,90.03790551294325,,13.0,4.0,8,8,1.0,0.625,0.25481927284000555,0.8516351167542793,1.0021971588078082,0.6212917127144058,0.6199296288701125,0.6627326500405384,7.840516653861984e-05,0.3801538461540211,False,0.7706691710841784,69.38943800781556,5
14.079406199918594,452.84902867608616,9.808584870770574,80.05360110311544,,83.0,15.0,7,7,1.0,0.7142857142857143,0.23503539343532778,0.8924587076587842,1.8776413735582034,1.458912337082408,0.7769920058364034,0.8392472857602562,8.453685263953847e-05,0.33935850178897264,True,0.8552390259934645,68.46496383469778,6
12.485511158418376,448.27168906972656,9.808584870770574,82.7575348824789,,57.0,10.0,8,8,1.0,0.75,0.30404251932682236,0.795379977912203,2.692501229188084,1.8166222561568197,0.6746969087567016,0.721281334995159,8.748934186708635e-05,1.3014044388818145,True,0.8099070005786516,67.02590685195162,7
7.88773700024467,444.286951465976,9.808584870770574,72.50636777139256,,258.0,45.0,12,11,0.9166666666666666,0.9090909090909091,0.20003841410994055,0.8799577444790655,4.252227785183261,3.545547511318617,0.8338094030787704,0.8745066796364868,0.00011439112759092929,0.7562823374333855,True,0.8948720128342312,64.88391927088509,8
12.771594883815853,446.5756212691558,9.808584870770574,72.78542856482169,,247.0,43.0,8,8,1.0,0.875,0.25143266245618046,0.8555055286215081,3.224264848493039,2.5281365597242895,0.7840970511172161,0.8382350066458275,9.936347067107665e-05,0.3535892261010573,True,0.8900187722744054,64.78039777072904,9
7.765129689360037,445.51302457482234,9.808584870770574,71.01984262877986,,325.0,55.0,12,12,1.0,0.75,0.15492376980299014,0.9219013420331017,2.4055806375435127,1.9430596559502609,0.8077300031540158,0.8436464735648369,9.891113317175848e-05,0.2994580792685663,True,0.8739298059970204,62.0663572905085,10
10.012930388911627,453.11467784966953,9.808584870770574,74.68817386286781,,181.0,32.0,9,9,1.0,0.7777777777777778,0.31501308007508055,0.7706102849155344,1.9425177158321931,1.324408473968688,0.6817999461082387,0.7231580479586374,6.036192629033099e-05,1.4035938384665174,True,0.8113923127960568,60.60141012910632,11
7.846867896616459,444.6956425022581,9.808584870770574,71.83868290202733,,290.0,49.0,12,11,0.9166666666666666,0.8181818181818182,0.2610792005408795,0.8128128794050326,3.4958037187698427,2.59652210347685,0.7427539737244041,0.7790069396556952,7.966165959205629e-05,0.648228264985212,True,0.8301341718400856,59.635745536956975,12
11.055092531431,445.8195428520339,9.808584870770574,71.13936886580355,,319.0,52.0,9,9,1.0,0.7777777777777778,0.2735410673259711,0.8172662992582826,2.9829871725442074,2.167575794232242,0.7266460326021127,0.7707245057628824,8.921100679881722e-05,0.9572166760564024,True,0.8366225617590621,59.51680102243143,13
7.805998792988248,445.10433353854023,9.808584870770574,71.11262628852738,,320.0,53.0,12,12,1.0,0.75,0.23534284779019798,0.8341714387743295,3.3957591401480083,2.5278378682405798,0.7444102375677919,0.7775111353513522,9.24527588767321e-05,0.9671758630068493,True,0.8351332965465447,59.388522018420346,14
12.138123777578585,450.3151442511371,9.808584870770574,86.79203237048627,,31.0,6.0,8,8,1.0,0.625,0.3298305178352332,0.7659079796168763,1.3628052123288548,0.5821090187936979,0.42714029380541496,0.45663218157309216,6.302569156368953e-05,1.9791645933024598,False,0.6837632918443808,59.34520575950775,15
12.710291228373537,446.9230086499956,9.808584870770574,69.99707359638109,,366.0,58.0,8,8,1.0,0.875,0.33512818526921245,0.7598535025494714,2.6306510174438977,1.8162097398448327,0.6904031465221008,0.7380720094389687,5.7874070044372505e-05,1.5733714285694549,True,0.8369685988358418,58.58535261057238,16
11.8111709485529,452.3177303289194,9.808584870770574,76.79094086573214,,132.0,24.0,8,7,0.875,0.5714285714285714,0.28696627073051584,0.8318726841477314,1.2766864223681544,0.7992793049049078,0.6260576527651219,0.6762195516374371,6.181945823235946e-05,1.664610243901337,False,0.7282469055155786,55.92276505709921,17
9.82901942258468,444.42999332867475,9.808584870770574,71.52204440254441,,300.0,51.0,10,10,1.0,0.7,0.27445907988861684,0.8061565779015368,1.448097757578264,0.83559209579778,0.5770274081462484,0.6082402940285809,5.84771867100653e-05,1.6347849569246395,True,0.7654170945223792,54.74419542089613,18
8.010344311129302,451.1120917718872,9.808584870770574,72.71255278745687,,251.0,44.0,11,11,1.0,0.5454545454545454,0.308854526051365,0.7602600213434986,2.9249708888656647,1.892279242378253,0.6469395129987429,0.6785158854639702,6.870504016565082e-05,1.999937381126954,False,0.7283165597700545,52.95775629825908,19
12.342469295719638,449.1912439013613,9.808584870770574,81.7226952827396,,66.0,13.0,8,8,1.0,0.5,0.33242194226787947,0.762946351693852,1.0811688348023545,0.4595927739496744,0.4250888105128292,0.4544390536829359,3.5206935359216596e-05,3.177907066374701,False,0.6452602512993129,52.732406894997716,20
13.997667992662173,453.21685060874006,9.808584870770574,81.85164804736691,,65.0,12.0,7,7,1.0,0.7142857142857143,0.5634430126632011,0.5093164852262654,1.5875220639603662,0.687930986347866,0.43333633085495227,0.46805673257840386,9.637223797986927e-06,3.485189334048224,False,0.6423763576432179,52.57956353976216,21
4.005172155564651,447.10691961632256,9.808584870770574,70.82031580080654,,336.0,57.0,23,23,1.0,0.6086956521739131,0.2153310310873071,0.8203357402269061,1.7653201635379439,1.0125028880397118,0.5735519873123281,0.5864424055053638,4.055959576704238e-05,2.358932342010218,False,0.7356213068580127,52.09693326148648,22
3.943868500122335,444.40955877686065,9.808584870770574,72.36971033841343,,266.0,46.0,24,23,0.9583333333333334,0.6086956521739131,0.21503047760000574,0.8206499552363576,1.6085587074659617,0.8250555397272352,0.5129160259416232,0.5244436681058147,3.381666210972023e-05,2.931216715788625,False,0.7078535225245735,51.227154387128984,23
12.1994274330209,449.9881914221114,9.808584870770574,92.06483124114456,,8.0,3.0,8,8,1.0,0.625,0.26001627940843997,0.8456956806760686,0.8447972924578261,0.10944255907337846,0.12954889894943886,0.1384935984864568,9.770489984040065e-05,0.9872560185188656,False,0.5201528200367455,47.887781596288406,24
7.969475207501091,443.4900039452259,9.808584870770574,74.33393323333964,,194.0,35.0,11,10,0.9090909090909091,0.6,0.35498279976734687,0.7166857780362812,1.6368961590835571,0.658359842401332,0.40220012659197973,0.4239561584129039,3.123641731009319e-05,3.5401100563151613,False,0.6380461242912049,47.428478002853545,25
10.503359632450156,449.5999349376434,9.808584870770574,78.32377143844232,,102.0,20.0,9,9,1.0,0.5555555555555556,0.35561773710613936,0.7249300457555933,1.2296363645548076,0.3843597989488199,0.3125800521424707,0.3315412118003785,6.513659989360043e-05,1.5157754629621634,False,0.6044916119383024,47.34606284991116,26
11.218568945943844,444.9612916758415,9.808584870770574,74.20594998424191,,198.0,37.0,9,9,1.0,0.6666666666666666,0.3913392899122734,0.6847432988486924,1.3406369254041028,0.39381716552737844,0.29375378080733655,0.31157293561208155,4.010725826786299e-05,4.380915789471477,False,0.6141140938139827,45.570919730178446,27
12.832898539258167,446.1669302328737,9.808584870770574,69.90118173094996,,370.0,60.0,8,8,1.0,0.625,0.3921119687201032,0.6947291786055965,1.4159705253218953,0.5209921271792093,0.3679399520415661,0.3933443541273073,5.833410464489708e-05,1.8004730407830187,False,0.642861059126687,44.936747721765514,28
7.92860610387288,443.8782604296939,9.808584870770574,72.2300413644366,,271.0,47.0,12,11,0.9166666666666666,0.6363636363636364,0.3031683254726834,0.7665148419800484,1.2915570268532328,0.368794238681658,0.2855423578006411,0.29947935138867965,7.78020498729548e-05,1.4720647286818465,False,0.6049243431458055,43.69371032777617,29
11.933778259437531,451.5616519117975,9.808584870770574,88.8165192973217,,21.0,5.0,8,7,0.875,0.7142857142857143,0.40949113814472965,0.6889270054978153,0.5174332905300807,0.033330777187611155,0.06441560254746208,0.06957680284030042,1.824427913688087e-05,2.8304181818231027,False,0.4160345741215913,36.950742780823326,30
6.988616720424034,446.2077993365019,9.808584870770574,71.83295417490834,,291.0,50.0,14,14,1.0,0.5,0.2713825032494149,0.7846649965006302,0.6878536432281777,0.02475828238621169,0.0359935323886898,0.03735225380226974,1.6937526361199273e-05,8.48865489615279,False,0.3479307184857415,24.9928913570292,31
14.18157895898912,452.3177303289194,9.808584870770574,74.77662976323822,,176.0,31.0,7,7,1.0,0.5714285714285714,0.4332162524431298,0.6612477054830153,0.8202269261697044,0.021283428979649438,0.02594822030415265,0.02802728122939588,3.457868883238735e-05,2.844523255818769,False,0.3207943976540517,23.98792390349804,32
13.895495233591646,453.6868453004645,9.808584870770574,83.7536332010064,,44.0,7.0,7,7,1.0,0.2857142857142857,0.5845998477099472,0.4846335110050615,-1.4095079552629295,-2.2620737921082656,0.0,0.0,-9.37846415133281e-05,0.9717147910012361,False,0.0,0.0,33
11.136830738687422,445.3699827121236,9.808584870770574,83.50385008848355,,45.0,8.0,9,9,1.0,0.7777777777777778,0.48231210320759665,0.5823988838914538,0.8637079637783476,-0.008022146153344031,0.0,0.0,2.8044924954173656e-05,1.66061827957076,False,0.0,0.0,34
11.85204005218111,451.9090392926373,9.808584870770574,82.34156436080187,,62.0,11.0,8,7,0.875,0.5714285714285714,0.5270584420389832,0.5517651509545195,0.8036567757725385,-0.16338032967720034,0.0,0.0,6.4835041561073226e-06,17.526860465041196,False,0.0,0.0,35
6.028192785161082,444.83868436495686,9.808584870770574,80.42425174204223,,80.0,14.0,16,16,1.0,0.5625,0.25270569107546165,0.7971139295195075,0.27623238557454344,-0.3941360428351257,0.0,0.0,2.5180120792223093e-05,5.230721157406769,False,0.0,0.0,36
6.089496440603398,444.06217139602086,9.808584870770574,79.8940394233353,,84.0,16.0,16,16,1.0,0.4375,0.2817345812130482,0.7661497800394153,-2.1690123414312583,-3.045295552247313,0.0,0.0,-5.9406991569588286e-05,3.2637269035552774,False,0.0,0.0,37
14.998961031553335,448.14908175884193,9.808584870770574,79.6856180204155,,89.0,17.0,7,7,1.0,0.14285714285714285,1.0,0.0,-1.9086831886404458,-2.5477793209737416,0.0,0.0,-4.136375132135495e-05,1.4789970838420334,False,0.0,0.0,38
12.628553021117114,447.576914308047,9.808584870770574,79.36968498098906,,91.0,18.0,8,8,1.0,0.625,0.35007457922340357,0.7427719094589673,0.6904514655173725,-0.03849744556649462,0.0,0.0,5.370251310665708e-05,1.8759711745459544,False,0.0,0.0,39
14.876353720668703,448.7825528650792,9.808584870770574,78.28985320072552,,103.0,21.0,7,7,1.0,0.42857142857142855,0.6399615606950851,0.420044845855734,-1.7047494188067782,-2.3669008767619935,0.0,0.0,-3.694089577299664e-05,2.926874285715522,False,0.0,0.0,40
14.345055373501964,451.5003482563552,9.808584870770574,77.46461274774997,,121.0,22.0,7,7,1.0,0.42857142857142855,0.4157745155491017,0.6815963985260479,-0.27035127583380747,-1.1330157182832843,0.0,0.0,-3.0005054117654417e-05,6.295462311559484,False,0.0,0.0,41
7.172527686750982,444.3073860177901,9.808584870770574,77.05780681292559,,127.0,23.0,14,14,1.0,0.5714285714285714,0.22891774132634926,0.8303962785716239,0.439534591954311,-0.0489368412606306,0.0,0.0,1.5052786780989091e-05,7.35607212018944,False,0.0,0.0,42
5.966889129718766,445.57432823026465,9.808584870770574,76.77623673549667,,133.0,25.0,16,15,0.9375,0.4,0.368641507705914,0.6764555274579493,-1.4862455897025177,-2.060992736859013,0.0,0.0,-3.643829855165537e-05,2.357845241379463,False,0.0,0.0,43
