target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count
1431344,5,gap_heavy,0,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,2.0,443.81043848144037,2.0,0.0002,0.15,True,,12.260731088463217,449.64086386159033,9.808584870770574,93.48056920375603,85.55379988097046,3,8,0.375,600,20,5.1303655442316085,False,False,0.398312124889344,db6,44,686,7,0.01328969728215662,0.00019999985006957655,229
1431344,5,gap_heavy,1,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,2.0,444.41043848144034,4.0,0.0005,0.45,True,,12.076820122136269,450.78519876318023,9.808584870770574,93.18279960817148,86.74167158869739,3,8,0.375,591,20,5.038410061068134,False,False,0.400838500354439,db6,44,686,7,0.020978642021184858,0.0004999999974948377,418
1431344,5,gap_heavy,2,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,5.0,447.26043848144036,2.0,0.0005,0.75,True,,12.260731088463217,449.64086386159033,9.808584870770574,93.21827228693354,85.95931767581779,3,8,0.375,600,20,1.4521462176926434,False,False,0.40091529209166765,db6,44,686,7,0.021013654312968692,0.0004999894170547581,96
1431344,5,gap_heavy,3,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,5.0,445.76043848144036,8.0,0.0002,0.45,True,,12.260731088463217,449.64086386159033,9.808584870770574,96.24072026399726,85.67167824616584,3,8,0.375,600,20,1.4521462176926434,False,False,0.4763016668148339,db6,44,686,7,0.01326234296684581,0.00019999992133612476,305
1431344,5,gap_heavy,4,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,10.0,445.01043848144036,4.0,0.0002,0.15,True,,12.260731088463217,449.64086386159033,9.808584870770574,94.28949966677489,85.67167824616584,3,8,0.375,600,20,0.2260731088463217,False,False,0.4154570000246167,db6,44,686,7,0.013267644616172766,0.0001999980667507506,85
1431344,5,gap_heavy,5,tps_like_wavelet_matched_filter,integrated_wavelet_whitening,tps_like,False,10.0,451.01043848144036,8.0,0.0005,0.75,True,,12.260731088463217,449.64086386159033,9.808584870770574,96.01422400913985,85.67167824616584,3,8,0.375,600,20,0.2260731088463217,False,False,0.4070222079753876,db6,44,686,7,0.020969832009878304,0.0004999991196493747,154
