period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
11.68855161825195,449.0889818941141,5.885144870728254,28.029883253014862,,16.0,6.0,8,8,1.0,0.875,0.2854499201975576,0.8166286626313628,3.497171521197028,2.3693795527999786,0.6775131097913597,0.7242919805391501,0.0010995968391006028,0.7438368416662879,True,0.8481771868092962,23.77430752413515,1
7.989901543245651,448.5168150316822,5.885144870728254,31.50614002139513,,4.0,3.0,12,11,0.9166666666666666,0.7272727272727273,0.3265336205350504,0.7408130174114446,3.246624502139005,1.4673656820235041,0.45196655204713243,0.4740265188639878,0.0008309763313104623,3.6640205198148106,False,0.6955926688169342,21.915440021602258,2
2.0025840185116976,444.3481707482497,3.923429913818836,25.81704110172287,,40.0,14.0,47,46,0.9787234042553191,0.6521739130434783,0.10489942729526033,0.9149916965426227,5.482148133298934,4.519243384084284,0.8243563059951076,0.833465491983913,0.0003181209771794813,2.876940170997643,False,0.8352799240733111,21.564456131244633,3
3.065179620170966,444.9612066722839,9.80857478454709,27.663770845351134,,20.0,9.0,31,30,0.967741935483871,0.5666666666666667,0.12346727144772728,0.9067579950540752,5.770903637816825,3.6960023572428233,0.6404546998537387,0.6514034365398609,0.0012500829691129423,3.213169459832701,False,0.7544095311679463,20.86981239377885,4
10.62595601659268,449.804190472154,7.846859827637672,23.861471225495865,,114.0,29.0,9,9,1.0,1.0,0.3251905178979019,0.7591606673648604,14.66857969326883,10.49894117410892,0.7157435412050637,0.7591606673648604,0.003684211118423708,0.36284955845171,True,0.871298265443505,20.79045848970465,5
11.995069580269046,448.4759459700799,5.885144870728254,35.27956550565598,,0.0,1.0,8,8,1.0,0.625,0.40714907789063487,0.6775439109821316,3.3148734573747403,0.7381487415184266,0.2226778038468514,0.23805258560976295,0.0006703813445311513,4.755091892391663,False,0.563472326619318,19.87905885759061,6
13.016796120326037,446.4529274207671,5.885144870728254,23.997222246377554,,108.0,27.0,8,8,1.0,0.75,0.34860148034318167,0.7444554510363639,4.7960329047299375,3.269110987480777,0.681628139843811,0.7286911327084504,0.000988431640755627,1.6552230046747778,True,0.7986580355443254,19.16557437781248,7
14.038522660383023,450.19244655737566,3.923429913818836,20.95086735522775,,351.0,64.0,7,7,1.0,1.0,0.305208801409229,0.8105897316892328,7.9690922252569845,5.980487073273682,0.7504602662671312,0.8105897316892329,0.0012139253109232362,0.6784469700961848,True,0.9003275691042859,18.86264347655854,8
5.558192377910018,446.4120583591648,5.885144870728254,23.137271101524576,,159.0,35.0,17,17,1.0,0.6470588235294118,0.18490435416399864,0.8660391237007514,5.490943055517174,4.194520128197488,0.7638979471810275,0.7874079808549693,0.0004204673814368065,6.308375611460941,False,0.8150237643065273,18.857425788945193,9
10.66682507819496,453.7684894475751,3.923429913818836,22.444947830353208,,217.0,45.0,8,7,0.875,0.8571428571428571,0.31521269600698043,0.7989185213251895,1.337149733218128,0.8256542245558639,0.6174732747160304,0.666947363605226,0.0005345573386882907,0.8731714899960452,True,0.7950854908102477,17.845652361906783,10
12.996361589524897,444.4503434022554,3.923429913818836,23.226989418568593,,153.0,33.0,8,8,1.0,0.75,0.3033053340246148,0.7962224754004402,1.6594961546632334,0.8098095451088755,0.48798518925957535,0.5216781108655343,0.0005984827161731598,1.380972280294941,True,0.7470928457888422,17.352717623825736,11
13.48679032875225,445.4925044731135,5.885144870728254,23.028316486709812,,170.0,38.0,7,7,1.0,0.7142857142857143,0.3979699087856262,0.7023684397501027,3.837898485453497,2.0365351049593636,0.5306380855768573,0.573154639553862,0.0012393954223548498,1.949310551158654,True,0.7322800311340603,16.863176313852854,12
11.014212101814335,452.3789413530976,5.885144870728254,22.8252697919123,,185.0,40.0,8,8,1.0,0.75,0.32583000090841385,0.7704799989618127,3.2777013132961996,1.492047698708067,0.45521161206955696,0.4866416830986662,0.0010820568894565064,3.1252404560603644,False,0.7282122569962854,16.621641231717593,13
6.845567818381824,445.10424838789186,7.846859827637672,28.37907207044024,,14.0,5.0,14,14,1.0,0.5714285714285714,0.25022548900967234,0.807449473374199,2.839852731378736,0.6541501704871433,0.23034651172547116,0.23904187217648337,0.001244997946866,3.9171790022959336,False,0.5762856721645845,16.354452623520842,14
7.683383581228554,449.4363689177335,7.846859827637672,22.47678578884175,,214.0,44.0,12,12,1.0,0.5,0.2642684539136374,0.8026162320942137,5.785747579277136,3.5265085380318015,0.6095164867998613,0.6366192077308314,0.00023762488750334043,11.6335919963213,False,0.7109505920108996,15.979884163079216,15
6.9477404723875225,446.53466554397164,9.80857478454709,21.72254224351538,,273.0,52.0,14,14,1.0,0.5,0.2725405516371583,0.7834178674676756,11.095007025728925,7.221360401390528,0.6508657799534917,0.6754353404800686,0.0007771083998491801,3.376007863802355,False,0.717194275132699,15.579282938377446,16
12.383325665490702,447.6994337996366,5.885144870728254,26.561982649344294,,29.0,11.0,8,8,1.0,0.625,0.3713365455702709,0.7184725193482618,2.1553411055265537,0.5282089237178278,0.245069758268627,0.26199059180020356,0.0007428740735656025,2.032307970038739,False,0.5856578498337327,15.556233645735894,17
13.895480944775043,446.53466554397164,9.80857478454709,21.322350590506016,,301.0,56.0,7,7,1.0,0.42857142857142855,0.4691324262149127,0.6193455027492685,6.6789124086757115,2.9784021207892506,0.44594118601112265,0.4816715322130921,-7.065030909525483e-05,15.337827515886831,False,0.5979664194774993,12.750049637448825,18
3.0038760277675465,445.34946275750553,3.923429913818836,21.02741612774806,,340.0,61.0,31,30,0.967741935483871,0.5,0.1870504473002377,0.8409822958963058,1.445971960448931,0.38052859088625285,0.26316457116368297,0.26766343672817244,-3.808619979583927e-05,32.36122853304037,False,0.574481922509062,12.079870442466763,19
2.779096188955009,443.65339670101093,5.885144870728254,21.89382975835681,,265.0,50.0,35,35,1.0,0.5714285714285714,0.38103450145580436,0.6371703661484367,8.257100803732719,2.0621885287555433,0.2497472875495606,0.2533934262194975,0.000272222108497977,11.175673456581768,False,0.5511289393393451,12.066323172799379,20
9.992485561757348,452.4811140071033,5.885144870728254,24.49383324879367,,90.0,23.0,9,9,1.0,0.6666666666666666,0.535941305668976,0.522066031122402,2.7698855539490226,0.3611365562629466,0.13037959483491102,0.13828844345418023,0.000735592540745178,1.54090956296828,False,0.4683871979828379,11.472597923261338,21
8.521199344075285,445.3698972883067,7.846859827637672,22.695174406483,,201.0,41.0,11,11,1.0,0.6363636363636364,0.25301380415043107,0.8216848154345259,3.6442204356227057,0.4333573080829433,0.11891632675312998,0.12472049569057563,0.0019789736580098083,1.6676173681697326,False,0.5053439970616057,11.468870148582376,22
