period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
520,10.625956016592681,16,7.846859827637672,308,27.342506192998936,6,9,0.6666666666666666
450,9.195538860512897,20,9.80857478454709,71,26.874271682296367,5,11,0.45454545454545453
449,9.175104329711758,20,9.80857478454709,76,26.111172500676616,5,11,0.45454545454545453
451,9.215973391314037,20,9.80857478454709,68,25.95438944532903,6,11,0.5454545454545454
335,6.845567818381824,16,7.846859827637672,79,25.822064078059586,8,14,0.5714285714285714
450,9.195538860512897,16,7.846859827637672,69,25.59166122801403,5,11,0.45454545454545453
449,9.175104329711758,16,7.846859827637672,73,25.26432760206549,5,11,0.45454545454545453
670,13.691135636763647,16,7.846859827637672,79,24.611597255524508,4,7,0.5714285714285714
150,3.065179620170966,20,9.80857478454709,71,24.481445970675363,13,31,0.41935483870967744
521,10.646390547393821,16,7.846859827637672,305,24.243041736408003,6,9,0.6666666666666666
503,10.278568992973305,16,7.846859827637672,413,23.989551703554454,8,9,0.8888888888888888
307,6.27340095594991,16,7.846859827637672,52,23.857879628205257,9,15,0.6
150,3.065179620170966,16,7.846859827637672,70,23.520337616836578,13,31,0.41935483870967744
520,10.625956016592681,12,5.885144870728254,308,23.419886659724224,6,9,0.6666666666666666
307,6.27340095594991,20,9.80857478454709,53,23.41544770722525,9,15,0.6
452,9.236407922115177,20,9.80857478454709,66,23.321408180184157,6,11,0.5454545454545454
520,10.625956016592681,20,9.80857478454709,309,23.251126238043827,6,9,0.6666666666666666
521,10.646390547393821,20,9.80857478454709,304,23.189160238462808,6,9,0.6666666666666666
201,4.107340691029094,20,9.80857478454709,14,23.161616723913816,13,23,0.5652173913043478
451,9.215973391314037,16,7.846859827637672,66,23.095861378886372,5,11,0.45454545454545453
502,10.258134462172166,16,7.846859827637672,416,23.051460510189468,8,9,0.8888888888888888
402,8.214681382058188,20,9.80857478454709,216,23.02159356375398,6,11,0.5454545454545454
288,5.885144870728254,20,9.80857478454709,251,22.991902901199794,3,16,0.1875
502,10.258134462172166,12,5.885144870728254,417,22.72907790196166,8,9,0.8888888888888888
449,9.175104329711758,12,5.885144870728254,74,22.604569801622347,5,11,0.45454545454545453
519,10.605521485791542,12,5.885144870728254,312,22.554541332703984,6,9,0.6666666666666666
669,13.670701105962507,12,5.885144870728254,81,22.429219524556284,4,7,0.5714285714285714
452,9.236407922115177,16,7.846859827637672,65,22.383536408874836,6,11,0.5454545454545454
430,8.786848244490102,12,5.885144870728254,418,22.22405041157736,4,10,0.4
453,9.256842452916317,16,7.846859827637672,61,22.194247909900263,6,11,0.5454545454545454
402,8.214681382058188,16,7.846859827637672,214,22.18852807052948,7,11,0.6363636363636364
450,9.195538860512897,12,5.885144870728254,71,22.136351463468973,5,11,0.45454545454545453
375,7.6629490504274145,16,7.846859827637672,222,22.069829472670605,4,12,0.3333333333333333
604,12.342456603888422,16,7.846859827637672,212,22.030299139771238,4,8,0.5
572,11.68855161825195,12,5.885144870728254,275,22.003926022673593,3,8,0.375
669,13.670701105962507,16,7.846859827637672,83,21.9685158269654,4,7,0.5714285714285714
224,4.577334899455309,20,9.80857478454709,161,21.888376621759566,11,20,0.55
671,13.711570167564787,16,7.846859827637672,76,21.770518709995173,4,7,0.5714285714285714
605,12.362891134689562,16,7.846859827637672,209,21.750306131592016,4,8,0.5
433,8.848151836893521,20,9.80857478454709,398,21.743642323381845,4,10,0.4
728,14.876338423229754,16,7.846859827637672,692,21.741465845839087,3,6,0.5
335,6.845567818381824,20,9.80857478454709,80,21.71988358684891,8,14,0.5714285714285714
335,6.845567818381824,12,5.885144870728254,79,21.626560079123887,8,14,0.5714285714285714
453,9.256842452916317,20,9.80857478454709,64,21.5978209340861,6,11,0.5454545454545454
433,8.848151836893521,16,7.846859827637672,395,21.557129197988935,3,10,0.3
603,12.322022073087282,12,5.885144870728254,412,21.515226464479188,4,8,0.5
605,12.362891134689562,12,5.885144870728254,209,21.514097334109003,4,8,0.5
716,14.631124053616077,16,7.846859827637672,565,21.509873314363045,3,6,0.5
448,9.154669798910618,20,9.80857478454709,385,21.431124970705568,5,10,0.5
670,13.691135636763647,12,5.885144870728254,79,21.415527850193843,4,7,0.5714285714285714
402,8.214681382058188,12,5.885144870728254,212,21.413645570376936,7,11,0.6363636363636364
727,14.855903892428614,12,5.885144870728254,692,21.391398392037058,4,6,0.6666666666666666
