mode,order,p,d,q,n_total,n_observed,n_train,n_test,n_nan_gaps,converged,AIC,BIC,HQIC,test_RMSE,test_MAE,mean_negative_log_score,train_converged,mean_baseline_RMSE,mean_baseline_MAE,mean_baseline_mean_negative_log_score,median_baseline_RMSE,median_baseline_MAE,median_baseline_mean_negative_log_score,persistence_baseline_RMSE,persistence_baseline_MAE,persistence_baseline_mean_negative_log_score,best_baseline_RMSE,best_baseline_MAE,beats_best_baseline_RMSE,beats_best_baseline_MAE,residual_mean,residual_std,max_abs_residual_acf,outlier_fraction,innovation_skew,innovation_kurtosis,arch_pvalue,residual_acf_lag_1,residual_acf_lag_2,residual_acf_lag_3,residual_acf_lag_4,residual_acf_lag_5,residual_acf_lag_6,residual_acf_lag_7,residual_acf_lag_8,residual_acf_lag_9,residual_acf_lag_10,residual_acf_lag_11,residual_acf_lag_12,residual_acf_lag_13,residual_acf_lag_14,residual_acf_lag_15,residual_acf_lag_16,residual_acf_lag_17,residual_acf_lag_18,residual_acf_lag_19,residual_acf_lag_20,residual_acf_lag_21,residual_acf_lag_22,residual_acf_lag_23,residual_acf_lag_24,max_abs_residual_acf_1_24,mean_abs_residual_acf_1_24,max_abs_residual_acf_transit_lags,transit_relevant_lag_min,transit_relevant_lag_max,ljung_box_p_lag_10,ljung_box_p_lag_20,ljung_box_p_lag_40,minimum_ljung_box_p,rolling_var_median,rolling_var_iqr,rolling_var_max_to_median,coefficient_json,min_boundary_distance,boundary_coefficient_count,boundary_coefficients_json,residual_autocorrelation_remaining,variance_instability,outlier_heavy,non_converged,boundary_coefficients,runtime_seconds,warning_count,failure_reason,quality_policy,segment_rank,segment_id
segment_fit,"(1, 0, 0)",1,0,0,146,146,117,29,0,False,-2349.1716465447207,-2340.2208266795956,-2345.534723443872,6.877251155071563e-05,5.345959799098333e-05,-8.137590458382707,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-2.224823057226519e-07,7.650543487944622e-05,0.19904548508363934,0.013793103448275862,-1.6806408149772527,6.567529840272236,3.2292391993106695e-10,0.017932145571440745,-0.10974159366330023,0.19904548508363934,-0.07509360905027324,-0.056335358046367405,-0.053688381291157494,-0.0694044595242463,0.1178959795338531,0.08396948678057917,-0.008167128866772268,0.10209536935008258,0.0530266453877111,0.02858531141105399,-0.0036922136946272045,-0.08471071797694588,-0.02159528490427657,-0.08631517400203424,-0.09592046361845549,-0.010281850079153559,0.028452186787384752,-0.02372930210268441,0.11826706728766467,-0.09668627864990821,-0.15112363526954783,0.19904548508363934,0.07065646366388166,0.19904548508363934,3,24,0.192549064990808,0.4562542985058901,0.5197239967370859,0.192549064990808,6.7501028211761866e-09,2.9324691607666888e-09,1.2856823156799113,"[{""name"": ""const"", ""estimate"": -0.00010312486380956377, ""std_error"": 1.1151879440418667e-05, ""ci_low"": -0.00012498214587271705, ""ci_high"": -8.126758174641049e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.3088962181544234, ""std_error"": 2.2242209528623719e-10, ""ci_low"": 0.30889621771848413, ""ci_high"": 0.3088962185903627, ""boundary_distance"": 0.6911037818455765, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.771551717686169e-09, ""std_error"": 4.313363468056722e-10, ""ci_low"": 4.926148012723973e-09, ""ci_high"": 6.616955422648365e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.6911037818455765,0,[],True,True,True,True,False,0.07980141695588827,2,,default,1,18
segment_fit,"(2, 0, 0)",2,0,0,146,146,117,29,0,False,-2347.6546419175183,-2335.720215430685,-2342.8054111163865,6.897678885737387e-05,5.357045521681376e-05,-8.136832952158,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-3.85737993790353e-08,7.664258076802393e-05,0.21670115395434375,0.013888888888888888,-1.6860414254341847,6.51336214272245,3.273313026819792e-11,0.010939375728484944,-0.06702247863714082,0.21670115395434375,-0.08205315349138259,-0.045701205742463134,-0.04469613260191112,-0.06862783382425823,0.11715773550500387,0.0843455417222348,-0.004675861051351598,0.10914844107658281,0.050639622218827327,0.027188134279019387,-0.00152466831943507,-0.08853148444241483,-0.022799143385264543,-0.08860235606487535,-0.09593372134387215,-0.014110629058866462,0.026131501212763197,-0.03704836800057178,0.11316635380716555,-0.10041062904777309,-0.14715406787064855,0.21670115395434375,0.06934623301611062,0.21670115395434375,3,24,0.2088642920766418,0.45606750375674343,0.5311361184494026,0.2088642920766418,6.753608627778886e-09,2.9895809823414627e-09,1.2786539413357991,"[{""name"": ""const"", ""estimate"": -0.00010328972335674213, ""std_error"": 1.046646843424167e-05, ""ci_low"": -0.00012380362453318113, ""ci_high"": -8.277582218030313e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.3267515151042378, ""std_error"": 2.2390925124582168e-10, ""ci_low"": 0.3267515146653837, ""ci_high"": 0.32675151554309184, ""boundary_distance"": 0.6732484848957623, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": -0.05833034085839666, ""std_error"": 9.42300402243008e-11, ""ci_low"": -0.05833034104308415, ""ci_high"": -0.05833034067370917, ""boundary_distance"": 0.9416696591416034, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.71278889456053e-09, ""std_error"": 4.255979160197109e-10, ""ci_low"": 4.878632307266594e-09, ""ci_high"": 6.5469454818544655e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.6732484848957623,0,[],True,True,True,True,False,0.09607645822688937,2,,default,1,18
segment_fit,"(3, 0, 0)",3,0,0,146,146,117,29,0,False,-2350.841864605599,-2335.923831497057,-2344.780326104184,7.005558310321298e-05,5.476944189157546e-05,-8.123560774846593,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-1.6647903330085417e-07,7.552559314508911e-05,0.15528019782391686,0.006993006993006993,-1.2871302404252374,4.417175670796035,0.6631439126633862,0.03185798938653513,-0.007940919514684383,0.06883779544362444,-0.15528019782391686,-0.06238367613480018,-0.09391384821309959,-0.07454316351508719,0.11003888513740213,0.08545095137343009,0.012871752106739374,0.11499711737176771,0.04425765572086802,0.03625056093384123,0.0015817258157286734,-0.09348677179515487,-0.03355361957911349,-0.10777957270919845,-0.08672472837823222,-0.026142508687373375,0.07236774355747227,0.002706610538024565,0.13256281900018982,-0.10319982923393467,-0.11752582975536828,0.15528019782391686,0.06984401132189946,0.15528019782391686,3,24,0.41982771826473714,0.5484841206378502,0.6575577470112105,0.41982771826473714,6.4187587838302886e-09,2.566031996048282e-09,1.224674655254772,"[{""name"": ""const"", ""estimate"": -0.00010322157654626675, ""std_error"": 1.2073131838882538e-05, ""ci_low"": -0.00012688448013108036, ""ci_high"": -7.955867296145314e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.33755793084591845, ""std_error"": 3.3270861037137167e-10, ""ci_low"": 0.3375579301938216, ""ci_high"": 0.33755793149801533, ""boundary_distance"": 0.6624420691540815, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": -0.11941553725666715, ""std_error"": 1.0643004772109905e-10, ""ci_low"": -0.1194155374652662, ""ci_high"": -0.1194155370480681, ""boundary_distance"": 0.8805844627433328, ""near_boundary"": false}, {""name"": ""ar.L3"", ""estimate"": 0.18942311945690238, ""std_error"": 5.481745956908177e-10, ""ci_low"": 0.18942311838249992, ""ci_high"": 0.18942312053130483, ""boundary_distance"": 0.8105768805430976, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.5354579698601516e-09, ""std_error"": 4.513076494313576e-10, ""ci_low"": 4.650911231027262e-09, ""ci_high"": 6.420004708693041e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.6624420691540815,0,[],True,False,False,True,False,0.12913699983619153,2,,default,1,18
segment_fit,"(1, 0, 1)",1,0,1,146,146,117,29,0,False,-2349.2035782056523,-2337.269151718819,-2344.3543474045205,6.92832054684982e-05,5.3887658505964846e-05,-8.139701971321447,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,1.6065366936209747e-07,7.596445457894836e-05,0.20402324778194417,0.013793103448275862,-1.6419047227074073,6.258917766919076,6.297500789952739e-10,0.011299145021929363,-0.0354827253464971,0.20402324778194417,-0.08737349726348874,-0.04071093715150723,-0.04732200781493572,-0.0666697333039531,0.11512675204034051,0.08548785266326686,0.0011459603353100175,0.11222031010996737,0.049038770091345274,0.029435131399717835,-0.0008827997325265019,-0.09065415826094661,-0.024514133731712608,-0.09290474129889487,-0.09317071271852076,-0.019795077713407067,0.030763119201667487,-0.03937125359900064,0.1121997043065411,-0.1044663184368863,-0.1406447094340125,0.20402324778194417,0.06811261661493,0.20402324778194417,3,24,0.2784957416050808,0.5091111348949684,0.5813658131071329,0.2784957416050808,6.6613365301344434e-09,2.7945226747846295e-09,1.2593558775813898,"[{""name"": ""const"", ""estimate"": -0.00010356843702087388, ""std_error"": 1.0138062794719098e-05, ""ci_low"": -0.0001234386749715288, ""ci_high"": -8.369819907021897e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.04306841342118475, ""std_error"": 2.1293438336355204e-10, ""ci_low"": 0.043068413003841025, ""ci_high"": 0.04306841383852847, ""boundary_distance"": 0.9569315865788153, ""near_boundary"": false}, {""name"": ""ma.L1"", ""estimate"": 0.294562373757304, ""std_error"": 2.044296492151634e-10, ""ci_low"": 0.2945623733566292, ""ci_high"": 0.29456237415797876, ""boundary_distance"": 0.705437626242696, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.597161610809669e-09, ""std_error"": 4.197059439434725e-10, ""ci_low"": 4.774553076583076e-09, ""ci_high"": 6.419770145036262e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.705437626242696,0,[],True,True,True,True,False,0.0992567918729037,2,,default,1,18
segment_fit,"(2, 0, 1)",2,0,1,146,146,117,29,0,False,-2329.8034757703813,-2314.8854426618395,-2323.7419372689665,6.908518712042612e-05,5.3941815363025975e-05,-8.146347641252845,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-1.0463435279939158e-07,8.068779543352183e-05,0.3065337721789317,0.013888888888888888,-1.3606233662781784,3.984863013205733,1.5979461944615542e-08,0.3065337721789317,0.041374279927610155,0.16541831020460904,-0.038180539461382446,-0.07862919503554691,-0.07555210353057254,-0.04164300733617751,0.12190245109421846,0.12115945010385626,0.06283023509939169,0.12791801879443465,0.09228061573775172,0.03998143945150374,-0.020208171016315623,-0.09640624615142682,-0.07938637241643813,-0.12905201015988607,-0.12596465677665394,-0.04130652320749765,0.01271774920219382,0.0006166942469479104,0.06337651724601831,-0.1153638680924873,-0.18202932700733743,0.3065337721789317,0.09082631472829956,0.18202932700733743,3,24,0.004255052265517443,0.008430038394109513,0.0163960519055852,0.004255052265517443,6.987979596254818e-09,1.7826841726814805e-09,1.1197986654875356,"[{""name"": ""const"", ""estimate"": -0.00010304556616174708, ""std_error"": 7.129734623307394e-06, ""ci_low"": -0.00011701958924275783, ""ci_high"": -8.907154308073633e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": -0.0, ""std_error"": 6.218933912184842e-11, ""ci_low"": -1.218888649011707e-10, ""ci_high"": 1.218888649011707e-10, ""boundary_distance"": 1.0, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": 0.0, ""std_error"": 7.541751251563038e-11, ""ci_low"": -1.4781560833423433e-10, ""ci_high"": 1.4781560833423433e-10, ""boundary_distance"": 1.0, ""near_boundary"": false}, {""name"": ""ma.L1"", ""estimate"": 0.0, ""std_error"": 6.218932536683361e-11, ""ci_low"": -1.2188883794183707e-10, ""ci_high"": 1.2188883794183707e-10, ""boundary_distance"": 1.0, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.7041838441024976e-09, ""std_error"": 4.4755368157635047e-10, ""ci_low"": 4.826994747064543e-09, ""ci_high"": 6.581372941140452e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",1.0,0,[],True,True,True,True,False,0.05359845794737339,6,,default,1,18
segment_fit,"(3, 0, 1)",3,0,1,146,146,117,29,0,False,-2350.360650852682,-2332.459011122432,-2343.086804650984,6.96950101728212e-05,5.4568839109577086e-05,-8.130199620397306,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,1.6707926352577878e-09,7.51275054551405e-05,0.14304118826867654,0.006993006993006993,-1.3120871814136759,4.472834064475852,0.6960682938367173,0.033293585209782664,-0.0094132450108575,0.05806250384758153,-0.11903642276379676,-0.054148162806775965,-0.09862548158866213,-0.0639794790559228,0.11042245368180686,0.08525841593364479,0.010487270016510388,0.10957613047048256,0.046331947946187994,0.03645037304047425,-0.0012356153674635084,-0.09059145575010447,-0.03055849830926679,-0.10853760236406272,-0.08191655491217882,-0.03443003307698156,0.0695145801507811,-0.00028194579317750965,0.13029314677189655,-0.11046322983864407,-0.11612671065010265,0.13029314677189655,0.06704311851488108,0.13029314677189655,3,24,0.5957164589627368,0.6963340018041105,0.7581774128370489,0.5957164589627368,6.352842578903341e-09,2.496459248876048e-09,1.2147355712564758,"[{""name"": ""const"", ""estimate"": -0.00010345468252732455, ""std_error"": 1.145688578411157e-05, ""ci_low"": -0.00012590976603917218, ""ci_high"": -8.099959901547694e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.1538635172190421, ""std_error"": 2.57487918711294e-10, ""ci_low"": 0.15386351671437504, ""ci_high"": 0.15386351772370915, ""boundary_distance"": 0.8461364827809579, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": -0.059393109297773465, ""std_error"": 3.4676481149821836e-11, ""ci_low"": -0.05939310936573812, ""ci_high"": -0.05939310922980881, ""boundary_distance"": 0.9406068907022266, ""near_boundary"": false}, {""name"": ""ar.L3"", ""estimate"": 0.17870816171786555, ""std_error"": 4.118659471079916e-10, ""ci_low"": 0.17870816091062314, ""ci_high"": 0.17870816252510796, ""boundary_distance"": 0.8212918382821345, ""near_boundary"": false}, {""name"": ""ma.L1"", ""estimate"": 0.1836944136742014, ""std_error"": 2.2316868259530647e-10, ""ci_low"": 0.1836944132367988, ""ci_high"": 0.18369441411160398, ""boundary_distance"": 0.8163055863257986, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 5.391323664543585e-09, ""std_error"": 4.3476739094623356e-10, ""ci_low"": 4.539195236636522e-09, ""ci_high"": 6.243452092450649e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.8163055863257986,0,[],True,False,False,True,False,0.15390866622328758,2,,default,1,18
segment_fit,"(1, 1, 0)",1,1,0,146,146,117,29,0,False,-2287.4271118238894,-2281.4736443390484,-2285.0080166205275,6.673665648947015e-05,5.34703733535925e-05,-7.32481971550075,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,True,False,-7.15924896420544e-07,9.015940166574319e-05,0.3624989378374354,0.013888888888888888,-1.0269195115513876,5.242481069127994,2.4387173153873507e-09,-0.12762439880643792,-0.3624989378374354,0.15294775000910465,-0.066820065804159,-0.07893622396442032,-0.07046326819381611,-0.08699488296858317,0.12067851295358299,0.06113071175562621,-0.07103906481014213,0.05901539417555062,0.03726665887031756,0.020754062936371855,0.0027575528624474515,-0.06049012798308295,0.01831488191927209,-0.05034662078776834,-0.08158161561091958,0.022556866844816916,0.04220799278366506,0.0067100802783514124,0.16969936174262013,-0.06921796415297467,-0.14819824279766702,0.3624989378374354,0.08284380170204723,0.16969936174262013,3,24,0.000331166065223737,0.015780077811276577,0.027812708391519357,0.000331166065223737,9.504689097236535e-09,5.2780099019366515e-09,1.4316464605144519,"[{""name"": ""ar.L1"", ""estimate"": -0.3078372152404595, ""std_error"": 4.2008000046295323e-19, ""ci_low"": -0.3078372152404595, ""ci_high"": -0.3078372152404595, ""boundary_distance"": 0.6921627847595405, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 8.065774312102746e-09, ""std_error"": 5.233797683750692e-10, ""ci_low"": 7.039968815850695e-09, ""ci_high"": 9.091579808354797e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.6921627847595405,0,[],True,True,True,True,False,0.05480220797471702,2,,default,1,18
segment_fit,"(2, 1, 0)",2,1,0,146,146,117,29,0,True,-2312.438027527182,-2303.50782629992,-2308.809384722139,7.400472951908947e-05,5.9013137535413416e-05,-7.644207675525392,True,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-6.880470457211798e-07,8.231344444818436e-05,0.20722965331089258,0.0,-0.5596938983362305,2.7833264704415033,0.017565677289428757,-0.007301020230413292,-0.07878804323195944,-0.08063950416843502,-0.20722965331089258,-0.08687472000276342,-0.14418034541653127,-0.08720848973372661,0.10536567576765633,0.08019490524628145,-0.0009717491307483289,0.09777097330623435,0.03648175005989154,0.04225373164245254,0.008697563568885637,-0.08443704227700782,-0.02601909770343905,-0.10702208408957178,-0.07456226786804838,-0.022282500638742514,0.11671158822742028,0.05319979040828132,0.17214139639265966,-0.0918484436424101,-0.09225690688490945,0.20722965331089258,0.07935163512289008,0.20722965331089258,3,24,0.08796417816989117,0.2056269633079854,0.3420041070345,0.08796417816989117,7.519385420348755e-09,2.9435042686206484e-09,1.2474009138322326,"[{""name"": ""ar.L1"", ""estimate"": -0.43654410665921733, ""std_error"": 2.9380685646477308e-19, ""ci_low"": -0.43654410665921733, ""ci_high"": -0.43654410665921733, ""boundary_distance"": 0.5634558933407827, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": -0.41565893781249796, ""std_error"": 2.1470952270014755e-18, ""ci_low"": -0.41565893781249796, ""ci_high"": -0.41565893781249796, ""boundary_distance"": 0.584341062187502, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 6.665473571972373e-09, ""std_error"": 5.376648869016002e-10, ""ci_low"": 5.611669757893435e-09, ""ci_high"": 7.719277386051311e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.5634558933407827,0,[],True,True,False,False,False,0.0518092499114573,0,,default,1,18
segment_fit,"(1, 1, 1)",1,1,1,146,146,117,29,0,True,-2303.4332551524158,-2294.503053925154,-2299.8046123473728,7.534736734363498e-05,6.0310723036313795e-05,-7.6851920649299155,False,6.908518712042611e-05,5.3941815363025975e-05,-8.132138228370838,6.756492551822696e-05,5.2989233914448565e-05,-8.147296524474584,6.963722389023618e-05,5.7357143928186636e-05,-8.126550481807628,6.756492551822696e-05,5.2989233914448565e-05,False,False,-7.232840792284527e-07,8.453701759992436e-05,0.25752384654296956,0.006944444444444444,-1.0269027152915169,4.643752235960207,6.647857795822743e-10,-0.07479643943582642,-0.25752384654296956,0.11661786615684021,-0.1319707847862938,-0.10832807643226942,-0.09703902600764211,-0.10080592837189514,0.10919913331736072,0.0695527927618182,-0.04098457134424403,0.08272354136755321,0.045657853357551424,0.025871521628433022,0.0018882581503132962,-0.07495118704924712,-0.0036816740238901514,-0.07025811754600633,-0.08384110038065624,0.017099510508236247,0.06159476027193588,0.016926848584408787,0.16853518836815048,-0.06869192543342591,-0.13518463347757242,0.25752384654296956,0.0818218577210225,0.16853518836815048,3,24,0.011068947396992905,0.10855219478472372,0.1679372069329043,0.011068947396992905,8.1689964520052e-09,4.043491684782022e-09,1.3837043134849298,"[{""name"": ""ar.L1"", ""estimate"": 0.0949878354512206, ""std_error"": 1.3825465519085848e-18, ""ci_low"": 0.0949878354512206, ""ci_high"": 0.0949878354512206, ""boundary_distance"": 0.9050121645487794, ""near_boundary"": false}, {""name"": ""ma.L1"", ""estimate"": -0.5383355839714128, ""std_error"": 2.0250210668232754e-18, ""ci_low"": -0.5383355839714128, ""ci_high"": -0.5383355839714128, ""boundary_distance"": 0.4616644160285872, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 6.14391718386379e-09, ""std_error"": 3.843900955324236e-10, ""ci_low"": 5.390526440606329e-09, ""ci_high"": 6.8973079271212515e-09, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.4616644160285872,0,[],True,True,False,False,False,0.0561664579436183,1,,default,1,18
segment_fit,"(1, 0, 0)",1,0,0,146,146,117,29,0,False,-2250.2831001538034,-2241.3322802886782,-2246.6461770529545,9.365996524720231e-05,7.795230294622411e-05,-7.758112453010237,False,8.997183317356097e-05,7.232235976993889e-05,-7.771055027211797,7.003513746179745e-05,5.264542704394677e-05,-7.859155654682622,0.00022087132172526587,0.00021248045975601253,-6.6473141576468215,7.003513746179745e-05,5.264542704394677e-05,False,False,2.8088641014015576e-07,0.00010725227429346027,0.2036569915185017,0.006896551724137931,-4.503534398957131,38.351403459543626,0.9999752616323213,-0.05989344476789688,0.18264832974619954,-0.13249011442074252,0.04922951186643507,-0.05689977893341569,-0.05612623130953751,-0.09960267449316865,-0.021318289313497434,-0.03008242460397356,-0.04701360038679314,-0.016337489662006092,0.020947559539493336,-0.037854416588878184,0.03500376189069054,-0.1560578970484752,0.17931396070852132,-0.05191434095572739,0.2036569915185017,-0.08082223523574834,-0.001922508592022591,0.018032123087905687,-0.029165625630186806,0.11030856652810939,-0.055175269989776295,0.2036569915185017,0.07215904778407095,0.2036569915185017,3,24,0.3145323647371683,0.0708365564921464,0.4240325262536323,0.0708365564921464,1.4946443696783403e-08,4.214265071041996e-09,1.6456467779598347,"[{""name"": ""const"", ""estimate"": -2.937862970386419e-05, ""std_error"": 2.679947718553087e-05, ""ci_low"": -8.190463979200755e-05, ""ci_high"": 2.314738038427917e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.5314387796999716, ""std_error"": 4.027059763434347e-09, ""ci_low"": 0.5314387718070794, ""ci_high"": 0.5314387875928637, ""boundary_distance"": 0.46856122030002845, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 1.1346532081968341e-08, ""std_error"": 4.347201138813074e-10, ""ci_low"": 1.0494496315405828e-08, ""ci_high"": 1.2198567848530855e-08, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.46856122030002845,0,[],True,False,False,True,False,0.07253899984061718,2,,default,2,3
segment_fit,"(2, 0, 0)",2,0,0,146,146,117,29,0,True,-2250.0728779814744,-2238.1384514946412,-2245.2236471803426,9.559257930115616e-05,8.03883159286385e-05,-7.748626297746259,True,8.997183317356097e-05,7.232235976993889e-05,-7.771055027211797,7.003513746179745e-05,5.264542704394677e-05,-7.859155654682622,0.00022087132172526587,0.00021248045975601253,-6.6473141576468215,7.003513746179745e-05,5.264542704394677e-05,False,False,8.903145380270313e-07,0.00010672279815144642,0.1950744748667818,0.006944444444444444,-4.255962625909257,35.78458595860255,0.9989060337045187,0.01574653412673705,0.09641297361392828,-0.15639712338266398,0.014547102484635688,-0.05741090011001759,-0.07475733281808598,-0.09465810665613535,-0.02557596835401125,-0.019870245300889735,-0.04335120500525584,-0.0051547890431034625,0.02858730751762114,-0.025267437630242827,0.011255836841612559,-0.14691802996404746,0.1602028221861319,-0.012232967064190626,0.1950744748667818,-0.0731411284273679,-0.025635873792387326,0.012754001219298258,-0.014769197447186234,0.11378299031463657,-0.04086174509711481,0.1950744748667818,0.061015253886003484,0.1950744748667818,3,24,0.6020849368697764,0.2580038446164591,0.7817594786319072,0.2580038446164591,1.4928872084833354e-08,4.344077210627046e-09,1.659192358030309,"[{""name"": ""const"", ""estimate"": -2.9393666675571584e-05, ""std_error"": 2.898391744657537e-05, ""ci_low"": -8.620110100174143e-05, ""ci_high"": 2.7413767650598266e-05, ""boundary_distance"": NaN, ""near_boundary"": false}, {""name"": ""ar.L1"", ""estimate"": 0.47152673584087934, ""std_error"": 6.810317594738287e-09, ""ci_low"": 0.4715267224929021, ""ci_high"": 0.47152674918885656, ""boundary_distance"": 0.5284732641591207, ""near_boundary"": false}, {""name"": ""ar.L2"", ""estimate"": 0.11087004103258831, ""std_error"": 5.858909760180741e-09, ""ci_low"": 0.1108700295493362, ""ci_high"": 0.11087005251584042, ""boundary_distance"": 0.8891299589674116, ""near_boundary"": false}, {""name"": ""sigma2"", ""estimate"": 1.1184484960275214e-08, ""std_error"": 4.3102508441438356e-10, ""ci_low"": 1.0339691318389685e-08, ""ci_high"": 1.2029278602160742e-08, ""boundary_distance"": NaN, ""near_boundary"": false}]",0.5284732641591207,0,[],True,False,False,False,False,0.06389708304777741,0,,default,2,3
