target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
10718455,5,long_memory,kalman,2,True,,5.0,447.2611347903221,2.0,0.0005,0.75,97,0.0210136527643199,18.650111285542962,89.07831782127118,0.3,0.3,0.2,29.42528112907894,7,0.0004999966060073024,0.7643688091296151,0.8876164233037274,0.9118243326568651,0.8935547558116284,31.840983896552984,25.42137555624527,139.03754180299856,0.09528275601622994
10718455,5,long_memory,gp,2,True,,5.0,447.2611347903221,2.0,0.0005,0.75,97,0.0210136527643199,18.650111285542962,89.07831782127118,0.3,0.3,0.2,29.42528112907894,7,0.0004999966060073024,0.9532323878664488,0.9946028226894545,0.9923586246059081,0.9945133881721974,16.19575966109466,26.62779086812855,144.46194609154864,0.24510956089031397
10718455,5,long_memory,raw,3,True,,5.0,445.7611347903221,8.0,0.0002,0.45,305,0.013262342909242223,4.664676239241512,86.31258326071563,0.3,0.3,0.2,29.42528112907894,7,0.0001999998067500064,1.0,1.0,1.0,1.0,0.0,8.974967405102207,342.8076199762261,0.8482418386863915
10718455,5,long_memory,arima,3,True,,5.0,445.7611347903221,8.0,0.0002,0.45,305,0.013262342909242223,4.664676239241512,86.31258326071563,0.3,0.3,0.2,29.42528112907894,7,0.0001999998067500064,0.0541788507609996,0.6673274983601015,0.30470888471675844,0.21669524585906538,45.583506940409634,6.204090745942082,151.10899702308907,-0.12595817142096113
10718455,5,long_memory,kalman,3,True,,5.0,445.7611347903221,8.0,0.0002,0.45,305,0.013262342909242223,4.664676239241512,86.31258326071563,0.3,0.3,0.2,29.42528112907894,7,0.0001999998067500064,0.35024227276676656,0.7332013118334704,0.6165837646093527,0.5015709531763037,37.871235164877646,13.644051536460934,139.03754180299856,0.09528275601622994
10718455,5,long_memory,gp,3,True,,5.0,445.7611347903221,8.0,0.0002,0.45,305,0.013262342909242223,4.664676239241512,86.31258326071563,0.3,0.3,0.2,29.42528112907894,7,0.0001999998067500064,0.8491785379452791,0.904629327281591,0.9080852676972891,0.995152373364366,16.322612171307444,19.340002051088366,144.46194609154864,0.24510956089031397
10718455,5,long_memory,raw,4,True,,10.0,445.0111347903221,4.0,0.0002,0.15,85,0.013267644386369107,18.49523524864334,89.07059913315848,0.3,0.3,0.2,29.42528112907894,7,0.00019999865840703013,1.0,1.0,1.0,0.9999999999999999,0.0,4.604512190917938,342.8076199762261,0.8482418386863915
10718455,5,long_memory,arima,4,True,,10.0,445.0111347903221,4.0,0.0002,0.15,85,0.013267644386369107,18.49523524864334,89.07059913315848,0.3,0.3,0.2,29.42528112907894,7,0.00019999865840703013,0.1387938939734864,0.8576336057743331,0.4884112010393394,0.23599465291444624,23.104948717626105,5.10186997878086,151.10899702308907,-0.12595817142096113
10718455,5,long_memory,kalman,4,True,,10.0,445.0111347903221,4.0,0.0002,0.15,85,0.013267644386369107,18.49523524864334,89.07059913315848,0.3,0.3,0.2,29.42528112907894,7,0.00019999865840703013,0.5812572003496828,0.9136311082867181,0.7912261393995518,0.6887217886773385,16.04503840832668,8.982611974370368,139.03754180299856,0.09528275601622994
10718455,5,long_memory,gp,4,True,,10.0,445.0111347903221,4.0,0.0002,0.15,85,0.013267644386369107,18.49523524864334,89.07059913315848,0.3,0.3,0.2,29.42528112907894,7,0.00019999865840703013,0.9282011887600898,0.9912334436142433,0.9618458743139375,0.9946900596431492,6.179101939685349,10.509598368264246,144.46194609154864,0.24510956089031397
10718455,5,long_memory,raw,5,True,,10.0,451.0111347903221,8.0,0.0005,0.75,154,0.020969831918267977,9.341024801676586,88.15954988731654,0.3,0.3,0.2,29.42528112907894,7,0.0004999989464818944,1.0,1.0,1.0,0.9999999999999998,0.0,15.871553901734876,342.8076199762261,0.8482418386863915
10718455,5,long_memory,arima,5,True,,10.0,451.0111347903221,8.0,0.0005,0.75,154,0.020969831918267977,9.341024801676586,88.15954988731654,0.3,0.3,0.2,29.42528112907894,7,0.0004999989464818944,0.05210530433375574,0.6604040037366355,0.3017728918188946,0.2117267692756959,80.70782504351816,10.865752711961195,151.10899702308907,-0.12595817142096113
10718455,5,long_memory,kalman,5,True,,10.0,451.0111347903221,8.0,0.0005,0.75,154,0.020969831918267977,9.341024801676586,88.15954988731654,0.3,0.3,0.2,29.42528112907894,7,0.0004999989464818944,0.3455964797584724,0.7346109268601022,0.615174984534258,0.5020487603895997,67.34367344246013,24.07334841679557,139.03754180299856,0.09528275601622994
10718455,5,long_memory,gp,5,True,,10.0,451.0111347903221,8.0,0.0005,0.75,154,0.020969831918267977,9.341024801676586,88.15954988731654,0.3,0.3,0.2,29.42528112907894,7,0.0004999989464818944,0.8506904593201655,0.9182084551481874,0.9186164675533396,0.9955141733099536,30.66267672874177,34.59797501561239,144.46194609154864,0.24510956089031397
