period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
12.260731088463215,449.6408040412716,9.808584870770574,92.86518934180188,,2.0,2.0,8,8,1.0,0.75,0.31408146110467355,0.7839069015946587,1.8736695195748199,1.1884671517700878,0.6342992397292022,0.6780944102165327,8.358191791910108e-05,1.0515494287406493,7.498219062510363e-05,3.609524208848745e-05,7.205964694530152,7,1.0294235277900217,0.40775473745170926,True,4,4,6.818253129152453e-05,7.93564294669689e-05,-1.1173898175444362e-05,0.15147047421236642,-0.15109318107904895,0.879902211459238,2.0088156907895955,0.7188324325011344,0.5929380686984476,7.809529269260948,False,False,False,False,False,False,False,False,pass,True,True,0.7946099134272895,73.79160006329803,92.86518934180188,1
12.178992881206796,450.11079873299605,9.808584870770574,92.19439945381365,,4.0,3.0,8,8,1.0,0.875,0.2031265695066287,0.9107124919924244,2.4211527706397153,1.9641523557225795,0.811246766226822,0.8672592729568747,0.00012944391437189062,0.500562433067101,7.786262796972625e-05,3.457077993884275e-05,7.392793147372549,7,1.056113306767507,0.38915860493475557,True,4,4,0.00015400823396118205,2.915921050014871e-05,0.00012484902346103334,1.363222856858613,1.7615418448853999,0.07814673706575581,2.854241288966314,1.0330711319336598,0.3880884096408219,7.633450907983679,False,False,False,False,False,False,False,False,pass,True,True,0.911768480479622,84.05994749873496,92.19439945381365,2
12.567249365674796,447.90386713707267,9.808584870770574,83.17025668321821,,64.0,12.0,8,8,1.0,0.75,0.4151615442361041,0.6683868065873096,2.1262082538429112,1.2636998337576613,0.5943443364372463,0.6353808219193369,6.02111471238731e-05,1.3644127712855758,8.377177290455135e-05,3.6138940722363416e-05,5.844416041230167,7,0.8349165773185953,0.5580292189421736,True,4,4,0.00013977138952032587,3.5212776888419584e-05,0.00010455861263190629,1.195063699508307,1.442952243057987,0.14903392478075642,1.7371501842903103,0.6236767071021567,0.49948454337350606,7.758105561644816,False,False,False,False,False,False,False,False,pass,True,True,0.7512436404203133,62.48112640539274,83.17025668321821,3
12.485511158418376,448.27168906972656,9.808584870770574,82.57485749764824,,79.0,14.0,8,8,1.0,0.875,0.30123320732980513,0.7985906201945083,2.7626843185570698,2.060160991292928,0.7457098798638475,0.7971973943951067,7.378427247395347e-05,1.271025020753073,0.00010683992300686214,3.58415776258509e-05,3.556333440281156,7,0.5080476343258794,0.8292231905247336,True,4,4,0.00011227241891259176,0.0001023712790363314,9.901139876260367e-06,0.0922565159925306,0.13746763576695079,0.8906611727665031,2.6935327655124954,0.9532638904133203,0.8667198705552377,7.983957955303789,False,False,False,False,False,False,False,False,pass,True,True,0.8639219971214945,71.33823580139108,82.57485749764824,4
12.42420750297606,448.65994555419456,9.808584870770574,80.4670416852725,,112.0,22.0,8,8,1.0,0.875,0.4184276729805331,0.6646540880222478,2.563701670116183,1.4628086456776863,0.570584581946071,0.6099805759479536,5.480822699385768e-05,1.7633491059106081,0.00010838988857059873,3.697895566359612e-05,8.750787696388523,7,1.2501125280555032,0.2710471578721496,True,4,4,0.00010993048005145449,0.00010725303762483349,2.6774424266210026e-06,0.024656037025901113,0.03578828339994164,0.9714511755758305,2.0724189324137456,0.7635968885627837,0.3249015247256495,7.365916679830202,False,False,False,False,False,False,False,False,pass,True,True,0.7717558581249931,62.10091080659708,80.4670416852725,5
7.805998792988248,445.10433353854023,9.808584870770574,75.46936118174843,,248.0,43.0,12,12,1.0,0.75,0.2789349390817837,0.7866164300925996,2.133650825069446,1.4014079174341258,0.656812211711592,0.6860179813069889,6.609453498648832e-05,1.5136035354935382,6.7275522528117e-05,3.0467576991064416e-05,16.57396800005096,11,1.5067243636409964,0.12112432242231813,True,6,6,-2.9056041627001987e-05,0.00015847280042864778,-0.00018752884205564977,2.0,-3.0763612089185033,0.00209543830483392,2.007948678037895,0.5948585866770182,0.45150712215625083,11.394040183574113,False,False,False,False,False,False,False,False,pass,True,True,0.7976088130068061,60.195027590556286,75.46936118174843,6
10.380752321565524,450.49905521746405,9.808584870770574,72.27441656483616,,380.0,61.0,9,9,1.0,0.7777777777777778,0.2915577907207652,0.7969974854391393,1.403068908864564,0.79641697822223,0.5676249920374415,0.6020572215609524,5.3124526302128494e-05,2.2456410596012097,6.213993382597847e-05,3.601498327473359e-05,9.982235762782729,8,1.247779470347841,0.26627494841697835,True,4,5,4.678718632537401e-05,7.355239420282704e-05,-2.676520787745303e-05,0.44482800687809815,-0.3675356556720827,0.7132195005877626,1.403068908864564,0.467689636288188,1.0,9.0,False,False,False,False,False,False,False,False,pass,True,True,0.7816054211456595,56.49007579721559,72.27441656483616,7
11.055092531431,445.8195428520339,9.808584870770574,72.19277534955359,,383.0,63.0,9,9,1.0,0.6666666666666666,0.30892770984082313,0.7774563264290739,1.4898786003672129,0.9354938682649161,0.627899392631281,0.66598787764874,3.694089577294113e-05,3.1366571428603103,4.106446532014346e-05,3.3049464794240756e-05,8.170506299509984,8,1.021313287438748,0.416994406061364,True,4,5,-1.1917840181061653e-05,8.662314890879403e-05,-9.854098908985569e-05,2.0,-1.4865741573013107,0.13712731742176915,1.4898786003672129,0.49662620012240427,1.0,9.0,False,False,False,False,False,False,False,False,pass,True,True,0.7665010723218028,55.33583971931983,72.19277534955359,8
12.076820122136269,450.7851389428615,9.808584870770574,93.18279960817148,,0.0,1.0,8,8,1.0,0.5,0.42784223518705633,0.6538945883576499,-0.03362689134684734,-0.3506179711036182,0.0,0.0,1.0629931232686296e-05,6.186262411317719,2.3691559041614193e-06,3.979268019873532e-05,3.1641331583388337,7,0.4520190226198334,0.869414718744908,True,4,4,1.127389900836616e-05,-5.997285408894219e-06,1.7271184417260378e-05,2.0,0.21690915890481713,0.8282791397551563,0.15412854944994658,0.05487507058197097,0.7050583548799049,7.888891782909494,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,9
12.015516466693953,451.1120917718872,9.808584870770574,90.0755500830151,,12.0,4.0,8,8,1.0,0.25,0.6672072148712961,0.3803346115756616,-1.3589560093514834,-1.5799328557603634,0.0,0.0,-4.319774404445975e-05,1.723234127181938,-5.392137288649259e-05,4.1179541571060926e-05,3.5539496295245065,7,0.5077070899320724,0.8294786038953905,True,4,4,-7.428721350681306e-05,-2.9327212668104273e-05,-4.4960000838708785e-05,0.8678328394698491,-0.5434826217603147,0.5867975528904636,-1.1570525848925552,-0.4127188373483311,0.6152326717537059,7.859548729487966,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,10
11.974647363065742,451.459479152727,9.808584870770574,88.42404639023586,,18.0,5.0,8,7,0.875,0.14285714285714285,1.0,0.0,-1.5034792580230636,-1.7669974353107873,0.0,0.0,-8.463737208402877e-05,0.7140074821856317,-7.056480982123776e-05,4.3756485247446316e-05,1.5788503833860879,6,0.263141730564348,0.954085821740861,True,4,3,-5.117627083723465e-05,-9.513003206485955e-05,4.39537612276249e-05,0.6008457647520221,0.4987586732590452,0.6179494047402122,-1.5034792580230636,-0.5682617454389912,1.0,7.0,False,False,True,True,True,False,False,True,fails_positive_events;fails_single_event_dominance;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,11
14.876353720668703,448.8234219687074,9.808584870770574,86.4271514945907,,32.0,6.0,7,7,1.0,0.2857142857142857,0.8169417394197619,0.21356797067694444,-1.3936113518346886,-2.1181642352304206,0.0,0.0,-4.427881520541188e-05,2.51251055618681,-4.205742188429883e-05,4.077790327090384e-05,12.9183602678645,6,2.1530600446440835,0.044350867123729154,True,3,4,-5.9317689221717846e-05,-3.2273174643603914e-05,-2.7044514578113932e-05,0.5905504858624564,-0.31868570042021804,0.749964859132232,-1.043454911312488,-0.41061216359897035,0.3836640472866627,6.457787563905523,False,False,True,True,True,False,False,True,fails_positive_events;fails_single_event_dominance;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,12
11.89290915580932,451.7864319817527,9.808584870770574,85.97647174665818,,33.0,7.0,8,7,0.875,0.2857142857142857,0.6757223809935826,0.37832388884082024,-1.5473656006496614,-2.0124863942916096,0.0,0.0,-8.393373597392895e-05,0.8567119760489492,-7.138869335591816e-05,4.211782170946107e-05,4.251026278996617,6,0.7085043798327696,0.6427469048039285,True,4,3,-5.241121176432184e-05,-9.462412573315022e-05,4.2212913968828376e-05,0.5741873305735654,0.4985730126750359,0.6180802211678055,-1.8004634545692437,-0.6874402676107733,0.621569428416861,6.859598322322892,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,13
14.794615513412282,449.2525475568036,9.808584870770574,85.51224276460927,,38.0,8.0,7,7,1.0,0.2857142857142857,0.5482403658027786,0.527052906563425,-2.469484197206428,-2.8339221590185804,0.0,0.0,-9.298048595923758e-05,0.6331102702690263,-8.84430806541878e-05,3.9218153477517367e-05,10.70141805121061,6,1.7835696752017682,0.09805456583953345,True,3,4,-4.919049354522141e-05,-0.0001122410459904124,6.3050552445191e-05,0.7811429244441226,0.7793219617016159,0.4357900808587148,-1.8906995070249404,-0.7354235222722926,0.37156991644188825,6.609521032234122,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,14
11.136830738687422,445.3699827121236,9.808584870770574,85.30689679055223,,41.0,9.0,9,9,1.0,0.5555555555555556,0.763751252472445,0.2657798409684994,1.036807142630731,-0.1576848244065628,0.0,0.0,1.1358697203645018e-05,4.230344198181705,3.2535171966387574e-05,3.465979168505411e-05,12.892907515924085,8,1.6116134394905106,0.11558783063126774,True,4,5,-1.9663770700485237e-05,8.386519144853405e-05,-0.00010352896214901929,2.0,-1.493449766952444,0.13531949408864136,0.10218388043871839,0.03539880636802245,0.1852499499457508,8.332734528635172,False,False,True,True,True,False,False,False,fails_positive_events;fails_single_event_dominance;fails_leave_one_out,False,False,0.0,0.0,0.0,15
14.998961031553335,448.25125451791246,9.808584870770574,84.6109215014204,,48.0,10.0,6,6,1.0,0.6666666666666666,0.4967553614837336,0.6038935662195196,-0.17215433621108062,-0.8219500080517604,0.0,0.0,2.7567457593857814e-05,4.1287782367204375,2.269144893337904e-07,4.0920914332816695e-05,9.900647571554007,5,1.9801295143108013,0.07809979901308803,True,3,3,-0.00011560516902332701,7.678210396793274e-05,-0.00019238727299125975,2.0,-2.301210902879789,0.021379712920026734,0.25511834785643045,0.10546728839140858,0.6006323320107358,5.851238855974867,False,False,False,False,True,False,False,False,fails_leave_one_out,False,False,0.0,0.0,0.0,16
13.895495233591646,453.6868453004645,9.808584870770574,84.37349237038954,,52.0,11.0,7,7,1.0,0.2857142857142857,0.5823075378837763,0.4873078724689276,-1.937376987610936,-2.2680383556075543,0.0,0.0,-0.00013469605533555917,0.3678839552236001,-8.142779711690542e-05,4.218908213293193e-05,4.502205433757217,6,0.7503675722928694,0.6090450892373378,True,3,4,1.6575285492371354e-05,-0.00015568212318909698,0.00017225740868146832,2.0,2.0219977667836417,0.04317658257166129,-1.937376987610936,-0.7322596721425716,1.0,7.0,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,17
13.997667992662173,453.21685060874006,9.808584870770574,83.16487786436342,,65.0,13.0,7,7,1.0,0.5714285714285714,0.7429770444121646,0.2998601148524746,-0.04142019543855781,-0.591665796598059,0.0,0.0,5.528569435586661e-07,120.36016363260143,-2.484911932382857e-06,4.1560543603873655e-05,3.4803155828777252,6,0.5800525971462875,0.7465867540260772,True,3,4,-3.5142842183854464e-05,1.604926457434852e-05,-5.119210675820298e-05,2.0,-0.5919700797213752,0.5538706242201258,-0.19284835651861634,-0.07481406165509237,0.46928460810278766,6.644547611978473,False,False,True,True,True,False,False,True,fails_positive_events;fails_single_event_dominance;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,18
7.417742308520246,449.129940245919,9.808584870770574,82.34997153516387,,82.0,15.0,13,13,1.0,0.46153846153846156,0.3675811032504108,0.6851204714787216,-0.7516992672596436,-1.2133965025690943,0.0,0.0,-1.4273761087812975e-05,6.264507042253602,-1.5446214471770168e-05,2.8006119431471646e-05,13.890663065475053,12,1.1575552554562545,0.30774480370637464,True,6,7,4.557422744785036e-05,-7.701725418060347e-05,0.00012259148162845383,2.0,2.1886331925825875,0.02862351127862936,-0.5563776072987183,-0.15586437718823629,0.5361222538368712,12.742233170022573,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,19
11.463783567713108,454.565531028471,9.808584870770574,81.56755155450011,,90.0,16.0,8,8,1.0,0.375,0.5508042583099969,0.5133665619314322,0.4991509589082355,-0.6018479822336635,0.0,0.0,-3.3171416612409743e-06,32.70705454553086,2.2387192879308263e-05,3.573491026393256e-05,21.991508358630973,7,3.1416440512329964,0.0025489910695756755,True,4,4,-7.541320417445397e-05,0.00011433695052723115,-0.00018975015470168514,2.0,-2.6537066183599185,0.007961301293721443,0.3456561255968964,0.12891498150815459,0.36404143668825667,7.1892193424158926,False,False,True,False,True,True,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2,False,False,0.0,0.0,0.0,20
6.089496440603398,444.06217139602086,9.808584870770574,81.34837236879534,,92.0,17.0,16,16,1.0,0.5,0.4117115559284891,0.6275076736762782,-0.2446997176878698,-1.5467410084726685,0.0,0.0,1.4851747892397071e-05,12.02135228426707,1.4728208813234352e-05,2.3645222122371604e-05,67.17200066699502,15,4.478133377799668,1.4176484611698292e-08,True,8,8,5.835658090741879e-05,-2.134606583457959e-05,7.970264674199838e-05,2.0,1.6777989173409467,0.09338636079001286,-0.49441533556327644,-0.12499334234887505,0.472886201379733,15.64624416994643,False,False,True,False,True,True,False,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_robust_sign,False,False,0.0,0.0,0.0,21
14.18157895898912,452.3177303289194,9.808584870770574,81.29475360193037,,93.0,18.0,7,7,1.0,0.42857142857142855,0.6129800429745852,0.45152328319631724,0.9296111304820204,-0.30600151968601114,0.0,0.0,-1.5530254141304933e-05,7.782450485432399,4.8687327570092263e-05,3.725971116375306e-05,14.164896346448582,6,2.3608160577414306,0.027847450746326788,True,3,4,-6.168320029735506e-05,9.45319762842704e-05,-0.00015621517658162548,2.0,-1.9091119695090308,0.05624764898415395,0.36801522158352,0.14133270660938582,0.520756830858468,6.78025787745245,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,22
14.345055373501964,451.5207828081693,9.808584870770574,81.1577410639793,,96.0,19.0,7,7,1.0,0.42857142857142855,0.6833510242836033,0.3694238050024628,-0.2427220414938521,-1.1986156325987578,0.0,0.0,-4.2720763819836804e-06,44.652423528675165,2.1314521248667995e-06,3.8037520978586445e-05,11.45286885641429,6,1.9088114760690482,0.07534859607378683,True,3,4,-9.696567235159064e-05,6.281723531071482e-05,-0.00015978290766230547,2.0,-2.038739803588665,0.04147600295892582,-0.39501960045229345,-0.14956632705426773,0.834335229661217,6.975408294210221,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,23
14.079406199918594,452.84902867608616,9.808584870770574,81.07583339898004,,97.0,20.0,7,7,1.0,0.5714285714285714,0.33548582560411594,0.775266536795198,0.36610611871224746,0.051099851257259805,0.13957661083895548,0.1507599704016424,2.3069212462367705e-05,4.173244444440348,1.8443796399624517e-05,4.1670928535074485e-05,2.656808779555913,6,0.44280146325931885,0.8505220226591104,True,3,4,2.645738908863048e-05,1.3062379858154918e-05,1.3395009230475562e-05,0.6778890457842687,0.15759003761558724,0.8747798543064599,0.36610611871224746,0.1383751062245282,1.0,7.0,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.5083639650604069,41.21603213728246,0.0,24
13.364196886424908,456.4250752435546,9.808584870770574,80.71952879002889,,107.0,21.0,7,7,1.0,0.5714285714285714,0.5512363363641197,0.5235576075751937,0.09393934548624715,-0.5347143428950744,0.0,0.0,5.478309713313756e-06,21.987489078188226,-2.4731855981544128e-06,3.649180971277372e-05,5.8043022496887495,6,0.9673837082814583,0.44546565331018817,True,3,4,4.7680244212603554e-05,-3.3813821355061895e-05,8.149406556766545e-05,2.0,1.0864476842455564,0.2772809746869191,0.09393934548624715,0.035505735211541135,1.0,7.0,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,25
11.8111709485529,452.3177303289194,9.808584870770574,80.19121959002376,,118.0,23.0,8,7,0.875,0.42857142857142855,0.6968426170202969,0.3536836134763202,0.84205255215895,-0.4005755933581868,0.0,0.0,-6.43324443394544e-06,15.48622031247781,2.8566853929601587e-05,4.0491561134563676e-05,12.925158671092678,6,2.15419311184878,0.04423994813145699,True,4,3,-9.971189185065281e-06,8.699540488107816e-05,-9.696659406614344e-05,2.0,-1.1719062377547607,0.24123470242143333,0.10031738349365951,0.039136502235910614,0.34056060055550774,6.57034803760963,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,26
10.52379418426426,449.4977621785729,9.808584870770574,80.03549065475093,,123.0,24.0,9,9,1.0,0.6666666666666666,0.30936647844489096,0.7769627117494977,1.023238878640451,0.4653656177972433,0.45479665355910015,0.48238469668888306,6.232205545381175e-05,1.2267319354829442,3.8515030272850795e-05,3.627571389284262e-05,7.981010489837953,8,0.9976263112297441,0.43532727847490016,True,4,5,-3.827606303999621e-06,7.95280155069888e-05,-8.335562181098842e-05,2.0,-1.148771549786148,0.25065019361476487,1.2021837501684012,0.40427656823471,0.66078381761692,8.842693372278676,False,False,False,False,True,False,False,False,fails_leave_one_out,False,False,0.7070100866796768,56.585899185265916,0.0,27
7.172527686750982,444.3278205696042,9.808584870770574,79.99566379169941,,124.0,25.0,14,14,1.0,0.5714285714285714,0.23673042884667464,0.8219826150881966,0.7638834782915342,0.2269212331570794,0.29706262748947093,0.30827645748497023,2.8522392314461742e-05,5.78602933858055,2.4772777081869737e-05,2.8422769322961496e-05,19.407530377171703,13,1.4928869520901311,0.11099995627174793,True,7,7,-2.271964489186953e-06,5.68926874867692e-05,-5.916465197595615e-05,2.0,-1.0369604441875107,0.2997542922735207,0.7781596867600801,0.20797714265552175,0.9725472068550389,13.999297459285364,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.6168665711085553,49.346650826738426,0.0,28
6.028192785161082,444.83868436495686,9.808584870770574,79.95988376951438,,126.0,26.0,16,16,1.0,0.5,0.2804918794827987,0.7674753285516814,-1.8297369989605796,-2.153745800808571,0.0,0.0,-1.6583500045408428e-06,62.232361095563405,-5.0668363893293824e-05,2.691341036031037e-05,20.577785941963654,15,1.3718523961309104,0.15087014691869177,True,8,8,-8.778433925301286e-06,-8.394977557760545e-05,7.517134165230417e-05,1.6213262836687856,1.3873529229061696,0.165334172691943,-1.4401447732684975,-0.3629035796426724,0.494095433074154,15.748159364440372,False,False,True,False,True,False,False,True,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,29
14.40635902894428,451.1733954273295,9.808584870770574,79.69403006227896,,128.0,27.0,7,7,1.0,0.5714285714285714,0.6793864575379988,0.37404913287233477,0.8671361698944765,-0.1551271466400694,0.0,0.0,1.8093499970506244e-06,52.13809999978773,3.498067264288526e-05,3.855861124153636e-05,8.29291863178999,6,1.3821531052983316,0.21741916992435883,True,3,4,9.783514629222161e-05,-1.8941494520326836e-05,0.00011677664081254845,2.0,1.5098381075947127,0.13108473864874715,0.4349196634964703,0.16669128756667653,0.5503969387666534,6.8075726417076785,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,30
4.986030642641708,443.59217670429643,9.808584870770574,79.58631298121185,,131.0,28.0,19,19,1.0,0.5789473684210527,0.25159419249406684,0.7899839079229295,1.4285802161459216,0.5859966554381745,0.41019513557250475,0.421435439612151,6.242257489796899e-05,2.8804458937225794,4.230831644807587e-05,2.375151386393706e-05,39.92304348235438,18,2.217946860130799,0.0021381998737920573,True,9,10,0.00012809974158362473,-6.740121782406842e-05,0.00019550095940769314,2.0,4.084631019212354,4.41469114589792e-05,1.4099755053322942,0.32571484431655295,0.62690086425621,18.7390699498618,False,False,True,False,True,False,True,False,fails_positive_events;fails_leave_one_out;fails_odd_even,False,False,0.6625933848332909,52.733364504622834,0.0,31
7.846867896616459,444.6956425022581,9.808584870770574,79.26079068648541,,142.0,29.0,12,11,0.9166666666666666,0.6363636363636364,0.2431646274558813,0.8325189097985306,3.09871809534909,2.283353096448564,0.7368702238114792,0.7728360106865992,8.353165819691144e-05,1.9125718411540502,0.0001049656708506244,3.23380941327209e-05,21.0123117859475,10,2.10123117859475,0.02100787805908448,True,6,5,3.5495880095045335e-05,0.00018908243359811822,-0.00015358655350307287,1.3677772441814202,-2.3638768618830204,0.018084822513776817,3.316567110833613,1.0042384613647484,0.6886116596899533,10.906963971115356,False,False,True,False,False,False,False,False,fails_positive_events,False,False,0.7827076214902584,62.03802495565622,0.0,32
10.44205597700784,450.15166783662426,9.808584870770574,78.74701323442,,152.0,30.0,9,9,1.0,0.5555555555555556,0.3145356363232904,0.7711474091362983,0.45231902016423753,-0.12590740038657208,0.0,0.0,2.3069212462367705e-05,7.309637908477184,2.3097367151035214e-05,3.588100829760746e-05,11.240389202716893,8,1.4050486503396116,0.18844689571232387,True,4,5,5.287964543103391e-05,2.6588003256342234e-07,5.261376539847049e-05,1.9799885292133925,0.7267439414171313,0.467382829829827,0.45231902016423753,0.1507730067214125,1.0,9.0,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,33
12.38333839934785,448.98689838322025,9.808584870770574,78.32548823406816,,162.0,31.0,8,8,1.0,0.5,0.5350861557097384,0.531330107760299,0.9342605993689691,-0.3156758352413329,0.0,0.0,-4.639982403825682e-06,41.46587838763315,4.346368391305697e-05,3.654233008044283e-05,19.85740946295526,7,2.83677278042218,0.005886051578359522,True,4,4,5.207576022605719e-05,3.66031595845934e-05,1.547260064146379e-05,0.3489578058573845,0.21034701477846357,0.8333968435113804,0.606730302651755,0.21550815123075,0.7184634457053652,7.926180705877542,False,False,True,False,True,False,False,False,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,34
