period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
9.317975455429403,446.53529222586803,9.80839521624148,27.0242255179338,,16.0,7.0,10,10,1.0,0.9,0.23585331973973564,0.8490518669558492,2.8945680478860774,2.20256269205138,0.760929663982136,0.8020902924567134,0.00017328885340842093,0.8196353203368235,True,0.884809949884176,23.911303626181677,1
13.323070168728009,455.91457015139895,9.80839521624148,29.036297205063573,,1.0,2.0,7,7,1.0,0.8571428571428571,0.4086355931215836,0.6899251413581524,3.0119606557341423,1.8920317537522797,0.6281727983897292,0.6785041700261789,0.00014234664097517724,0.891096373056084,True,0.7958879432041797,23.10963886080332,2
7.82628201629268,448.08828813510627,9.80839521624148,28.349150116615647,,4.0,4.0,12,12,1.0,0.6666666666666666,0.29674175910059564,0.7671908082538957,2.687078454219316,1.8265217054520906,0.6797426039362721,0.7099679948786913,0.00012605375492757975,1.749089520047761,True,0.7762698627153637,22.006590869122466,3
5.9259054431458935,444.02189095170615,7.846716172993183,26.48665626939047,,35.0,10.0,16,16,1.0,0.6875,0.19619440223121226,0.8573926376200401,2.4637700555812456,1.8656828666270704,0.7572471555942033,0.7820814993544762,0.00012806066923509718,1.976923708167619,True,0.8239979215415206,21.824949714562432,4
5.006368391623255,445.7179259578479,9.80839521624148,24.389036962273096,,192.0,25.0,19,18,0.9473684210526315,0.8333333333333334,0.16760843614945553,0.8813557734888118,3.009981892018164,2.360937531035646,0.7843693469706092,0.8071093994076786,0.00010746208502335208,1.463855274067093,True,0.8656759041722467,21.113001624206106,5
10.257946663652548,445.6770576444469,9.80839521624148,23.75452166631588,,250.0,31.0,10,10,1.0,0.9,0.2723071241274952,0.8085476398583386,1.9319861230023267,1.2326268227269666,0.6380101844683291,0.6725217844347013,0.00014701861187044196,0.4376330907538667,True,0.8363992215818163,19.868263430754993,6
3.9642263998975977,443.94015432490414,7.846716172993183,22.4043824721532,,471.0,54.0,24,23,0.9583333333333334,0.7391304347826086,0.1336303114672354,0.9057501289206176,3.2624318042744576,2.7537438102017258,0.8440770490876635,0.8630474412937293,0.0001423145736987319,1.47804507250149,True,0.8626213213701233,19.326498012610422,7
5.026802548323758,445.35011113723886,9.80839521624148,23.73661491077326,,252.0,32.0,19,18,0.9473684210526315,0.7222222222222222,0.1717133495311628,0.8770093946140629,1.8144626570985891,1.2459310119125764,0.6866666597067798,0.7065741636254719,0.00011738480578993293,1.2493154725779507,True,0.80693385647377,19.15387820958306,8
2.5951379009638913,445.43184776404087,5.885037129744887,23.85434958664789,,238.0,29.0,36,36,1.0,0.5833333333333334,0.09715289105371808,0.9286427406304615,1.3060935187867277,0.9867522498874668,0.7554989253787069,0.7662157574719634,0.00011197893000353121,1.9559960481094234,False,0.802655406429662,19.1468226625861,9
5.128973331826273,445.6974918011474,9.80839521624148,22.02649123639215,,549.0,61.0,19,19,1.0,0.7894736842105263,0.17177073607479007,0.8742420008099437,2.6197758541718685,2.0646599694247922,0.7881055801537065,0.8097015123529162,0.00011730209792454316,0.9066638053582049,True,0.8646165990911904,19.04446994272129,10
