target_id,quarter,sample_stratum,policy,min_length_scale_days,case_index,case_label,period_days,duration_hours,depth,phase_fraction,radius_ratio,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr
10223890,5,quiet_low_scatter,minls_0p75d,0.75,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.02096983194650036,0.6162057198594373,0.7886524447234254,0.7694981777318579,0.9696835828705131,48.72115156003065,54.53190153786466
10223890,5,quiet_low_scatter,minls_0p5d,0.5,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289696613521132,0.8260790818243858,1.00234656249079,0.982180032546568,0.9340216997242691,19.944489858978823,32.3831249218502
10223890,5,quiet_low_scatter,minls_0p5d,0.5,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641759818232,0.7369132841925123,0.9966200759653654,0.8507396930144523,0.9617960234781393,64.66204523825039,101.69015807090526
10223890,5,quiet_low_scatter,minls_0p5d,0.5,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.021013653241548285,0.853146795318195,0.9985509471803554,0.9759896398943984,0.938298501060557,28.717519515106606,52.19591514919299
10223890,5,quiet_low_scatter,minls_0p5d,0.5,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342926997819,0.5439738640789967,0.7088686779097229,0.6889841809179007,0.9463052369998769,28.567092996660328,29.248430090693162
10223890,5,quiet_low_scatter,minls_0p5d,0.5,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644457185989,0.7612034727026833,0.9796515275903258,0.8607895102553186,0.9475921672673978,11.017295493633119,18.747276414487686
10223890,5,quiet_low_scatter,minls_0p5d,0.5,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.02096983194650036,0.5073720345489917,0.7166401562013842,0.6791869511846809,0.9499887761539676,54.284159939078535,50.98826641985785
2715763,5,quiet_low_scatter,minls_1d,1.0,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289697221077746,0.886562437986026,0.999529993703454,0.9799116591829744,0.9727573665556181,15.4377404438923,19.182972589834556
2715763,5,quiet_low_scatter,minls_1d,1.0,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641997308076,0.825050280394061,0.987481985884468,0.8949805019953366,0.9819269570335005,50.23841955353339,63.489867442194374
2715763,5,quiet_low_scatter,minls_1d,1.0,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.021013654215094515,0.9055290341074345,1.0000140348197508,0.9910880535211505,0.9713920547514869,23.953445821754684,31.47139696180323
2715763,5,quiet_low_scatter,minls_1d,1.0,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342963201149,0.6993767830192644,0.8215219046049062,0.8204838898297261,0.9773689683075922,24.065043345775603,20.673654205032207
2715763,5,quiet_low_scatter,minls_1d,1.0,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644601659957,0.8444049978590928,0.9739396958019573,0.915849554524456,0.9795267609480547,9.130195489312456,11.843658240938469
2715763,5,quiet_low_scatter,minls_1d,1.0,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969832004089348,0.6755276282260307,0.8234748596315343,0.8145525344244325,0.9781795952770915,45.40608946368721,36.293924231393
2715763,5,quiet_low_scatter,minls_0p75d,0.75,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289697221077746,0.84591910746981,1.000139274155784,0.9951951511468867,0.9517130530494442,19.501651250183674,19.230528091770665
2715763,5,quiet_low_scatter,minls_0p75d,0.75,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641997308076,0.7638506152686237,0.9716533281281242,0.8774806029483475,0.9701062437039601,63.65860247319963,61.444405904851735
2715763,5,quiet_low_scatter,minls_0p75d,0.75,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.021013654215094515,0.878971482973194,0.998903297156524,0.9874099415114391,0.9549135673426011,26.970230110016715,30.949615163633684
2715763,5,quiet_low_scatter,minls_0p75d,0.75,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342963201149,0.6173092209803321,0.7655506216832082,0.7606303799062204,0.9640493578813685,26.940408365193882,18.91798318371808
2715763,5,quiet_low_scatter,minls_0p75d,0.75,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644601659957,0.8025420976308575,0.9662688048407869,0.891515669676162,0.9683040136132398,10.269026124583391,11.3800635527792
2715763,5,quiet_low_scatter,minls_0p75d,0.75,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969832004089348,0.5883441696702644,0.7721419675485447,0.7559003242559595,0.9651215753383974,51.03431355250652,33.245535952759404
2715763,5,quiet_low_scatter,minls_0p5d,0.5,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289697221077746,0.7709925674256265,0.9999731525913801,0.9851349053580609,0.8994938303057435,23.36268822749072,18.576912770985018
2715763,5,quiet_low_scatter,minls_0p5d,0.5,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641997308076,0.6550295048693942,0.9774670050608799,0.8107689717614838,0.9360527390557621,76.21682701467842,55.4034513135247
2715763,5,quiet_low_scatter,minls_0p5d,0.5,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.021013654215094515,0.8117403421271755,0.9991882315863914,0.983062813728968,0.898835218512255,33.90183641274158,30.070032772114168
2715763,5,quiet_low_scatter,minls_0p5d,0.5,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342963201149,0.43407632381207467,0.6259242175254641,0.6245184742683567,0.9131679391316714,33.18518131373196,15.157980117975193
2715763,5,quiet_low_scatter,minls_0p5d,0.5,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644601659957,0.6931849391784731,0.9491929059740746,0.8315492992494635,0.9223096494331327,13.022713671636557,10.358540864790077
2715763,5,quiet_low_scatter,minls_0p5d,0.5,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969832004089348,0.3907797025386942,0.6355297046597574,0.6160929282611536,0.9209983828103635,62.81813026484689,26.44295014024563
11450313,5,smooth_background_dominant,minls_1d,1.0,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.01328969628608089,0.9119146765071533,1.008416972588926,0.9839825803994058,0.9801079139694383,13.558707439044783,1.9419461432567433
11450313,5,smooth_background_dominant,minls_1d,1.0,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.02097864163182931,0.8644250114884754,1.0113727208999548,0.9182921177254944,0.9870351217478692,43.75020616149661,6.569492532717213
11450313,5,smooth_background_dominant,minls_1d,1.0,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.02101365271685804,0.9167845905719747,0.9972153842009024,0.988276623941643,0.9790349145833445,21.894360967539985,3.1634570880010386
11450313,5,smooth_background_dominant,minls_1d,1.0,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342907482646,0.731591759041311,0.8391441012956813,0.8344008135388874,0.9820039477200769,22.175141095397105,2.119963355596142
11450313,5,smooth_background_dominant,minls_1d,1.0,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644379321462,0.862831566058424,0.9871657524238725,0.9243595381173227,0.9813669256843656,8.456664468240358,1.2048244087250943
11450313,5,smooth_background_dominant,minls_1d,1.0,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969831915462433,0.7116569484809625,0.8436382978062065,0.8312721459894926,0.9813559818647303,42.030669704726726,3.7349893570004786
11450313,5,smooth_background_dominant,minls_0p75d,0.75,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.01328969628608089,0.8709510075327148,0.9999557317617181,0.9798309089183701,0.96301926234993,16.66634244279876,1.9839335431657426
11450313,5,smooth_background_dominant,minls_0p75d,0.75,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.02097864163182931,0.8035996917809198,0.9856344794566577,0.884668416922984,0.9796759728537698,54.17641011968532,6.493183908893602
11450313,5,smooth_background_dominant,minls_0p75d,0.75,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.02101365271685804,0.899216014539674,0.99824233978106,0.9838242601141433,0.9692499198533646,23.825206837116063,3.2309271531991555
11450313,5,smooth_background_dominant,minls_0p75d,0.75,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342907482646,0.6770611439638357,0.8044863874497825,0.7913149223415259,0.9737699720628519,23.95962438454299,2.0626673997267404
11450313,5,smooth_background_dominant,minls_0p75d,0.75,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644379321462,0.8345237954707899,0.9852197515415348,0.9057452912614595,0.9738411700745322,9.167213819973894,1.2111979561393793
11450313,5,smooth_background_dominant,minls_0p75d,0.75,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969831915462433,0.650661184074282,0.8084906414716673,0.7856478686840759,0.9727153487429918,45.6595098131136,3.621598408552065
11450313,5,smooth_background_dominant,minls_0p5d,0.5,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.01328969628608089,0.8350129630078602,1.0017455720544548,0.980578374346535,0.9385925052506292,19.265107188819254,2.1020352204232666
11450313,5,smooth_background_dominant,minls_0p5d,0.5,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.02097864163182931,0.7507296323522615,0.9985890220868618,0.856868450881194,0.96649353836036,62.403009469410954,6.658448206356246
11450313,5,smooth_background_dominant,minls_0p5d,0.5,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.02101365271685804,0.8615369759498871,0.9981885021164739,0.974485595357495,0.9443454249432204,27.54610245278076,3.3881821866245705
11450313,5,smooth_background_dominant,minls_0p5d,0.5,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342907482646,0.5674456886784756,0.7253173477554796,0.7018369823533704,0.9518318608968601,27.472593298149235,1.9368580389937073
11450313,5,smooth_background_dominant,minls_0p5d,0.5,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644379321462,0.7745250600677651,0.982288337345664,0.8664043255483443,0.9520501444323588,10.581112237259838,1.2266236915837199
11450313,5,smooth_background_dominant,minls_0p5d,0.5,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.020969831915462433,0.5322786901398302,0.7325732200066015,0.6916752873294043,0.9512756577265996,52.259814662566846,3.375641407236406
11666946,5,smooth_background_dominant,minls_1d,1.0,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289696362551926,0.9426045666554436,1.0037863825937152,1.0029723303719398,0.9916524269554218,12.398628705587058,5.597219517930771
11666946,5,smooth_background_dominant,minls_1d,1.0,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641661721815,0.9108543964778563,1.0087618492142223,0.9590714556932485,0.9938096497476645,40.51343765338593,19.401629904319904
11666946,5,smooth_background_dominant,minls_1d,1.0,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.0210136528394027,0.9444529704934607,0.9972934626428434,0.9950633248542302,0.9906224241898967,18.414194143915516,9.0065743525784
11666946,5,smooth_background_dominant,minls_1d,1.0,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342912039708,0.8196641399276512,0.8928749593115353,0.8999597095263259,0.9919870686505776,18.972999633741125,6.465672985604306
11666946,5,smooth_background_dominant,minls_1d,1.0,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644397510976,0.9072641922260799,0.9921496904244763,0.950802516063613,0.9907328535139919,7.049689699680712,3.5042828375541615
11666946,5,smooth_background_dominant,minls_1d,1.0,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.02096983192271036,0.8081694860368962,0.8967379154628197,0.894367431407935,0.9923820705345778,34.803628228684836,11.36322432220426
11666946,5,smooth_background_dominant,minls_0p75d,0.75,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289696362551926,0.9426045717923716,1.0037863685411859,1.0029723250264917,0.9916524304245405,12.398627627573248,5.5972161514692855
11666946,5,smooth_background_dominant,minls_0p75d,0.75,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641661721815,0.9108544055573334,1.0087618036090698,0.9590714559164941,0.9938096561792961,40.51343399250252,19.401618343080905
11666946,5,smooth_background_dominant,minls_0p75d,0.75,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.0210136528394027,0.9444529888955144,0.9972934379954921,0.9950633098582264,0.9906224353463601,18.414188083026307,9.006568847820901
11666946,5,smooth_background_dominant,minls_0p75d,0.75,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342912039708,0.8196641955994819,0.8928749728241203,0.8999597161054332,0.991987077162803,18.97299410074958,6.465669178535743
11666946,5,smooth_background_dominant,minls_0p75d,0.75,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644397510976,0.9072642433314935,0.9921496980486669,0.9508025334494186,0.9907328637189231,7.049686976208678,3.504280812648223
11666946,5,smooth_background_dominant,minls_0p75d,0.75,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.02096983192271036,0.8081695822743401,0.8967379695748691,0.8943674689028981,0.992382077857456,34.803616339558914,11.363218024711662
11666946,5,smooth_background_dominant,minls_0p5d,0.5,0,short_shallow_fast,2.0,2.0,0.0002,0.15,0.013289696362551926,0.942604572228671,1.0037863732945,1.002972323569726,0.9916524290075733,12.398627432739328,5.597215080070245
11666946,5,smooth_background_dominant,minls_0p5d,0.5,1,medium_deeper_fast,2.0,4.0,0.0005,0.45,0.020978641661721815,0.9108544056897957,1.008761831812246,0.9590714542141449,0.9938096544172909,40.51343326360328,19.401614623034742
11666946,5,smooth_background_dominant,minls_0p5d,0.5,2,short_deeper_midperiod,5.0,2.0,0.0005,0.75,0.0210136528394027,0.944452987977674,0.9972934628212898,0.9950633116545052,0.990622429381866,18.41418857505065,9.00656715315594
11666946,5,smooth_background_dominant,minls_0p5d,0.5,3,long_shallow_midperiod,5.0,8.0,0.0002,0.45,0.013262342912039708,0.8196641887785592,0.8928749932219341,0.8999597032425118,0.991987071839844,18.972993571906475,6.465667857879254
11666946,5,smooth_background_dominant,minls_0p5d,0.5,4,medium_shallow_slow,10.0,4.0,0.0002,0.15,0.013267644397510976,0.9072642187833415,0.9921496905724128,0.9508025149701295,0.9907328601514817,7.0496875258663385,3.5042800788538324
11666946,5,smooth_background_dominant,minls_0p5d,0.5,5,long_deeper_slow,10.0,8.0,0.0005,0.75,0.02096983192271036,0.8081695261674628,0.8967379369567763,0.8943674259644714,0.9923820736462913,34.80361969643628,11.363215320563691
