period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
2.9759759759759756,16.463759991888967,0.3125,443.82997690278137,2.9632935309759835e-05,1.7998886842591725e-06,16.463759991888967,152.06946697670287
2.98998998998999,41.64116357992303,0.2625,443.67372690278137,8.097851931367729e-05,1.944674748539459e-06,41.64116357992303,954.2089343820644
3.004004004004004,55.142723834590164,0.1125,446.4424769027813,0.00015542026174929316,2.818508969841647e-06,55.142723834590164,1585.748374105493
3.018018018018018,18.348073706569167,0.2625,444.36122690278137,3.5797572919601324e-05,1.9510262217218315e-06,18.348073706569167,185.12426109013225
3.032032032032032,15.949168645669115,0.21250000000000002,446.49247690278133,3.5030708850158104e-05,2.1963971683044712e-06,15.949168645669115,136.76165287546405
3.046046046046046,16.200462160146163,0.1125,446.20497690278137,4.8089964832192974e-05,2.9684316630482534e-06,16.200462160146163,136.27115199379557
3.06006006006006,15.594479941511421,0.41875,445.97060190278137,2.5390132834996033e-05,1.6281487379011124e-06,15.594479941511421,140.95182487811198
3.074074074074074,32.15393924684968,0.1625,446.47997690278135,8.056326965246661e-05,2.5055489790526955e-06,32.15393924684968,545.7637825875275
3.088088088088088,13.07307052838223,0.21250000000000002,445.38622690278135,2.918889791886515e-05,2.2327499767934952e-06,13.07307052838223,91.6444971254096
3.1021021021021022,12.199973363944682,0.1125,445.10497690278135,3.7433533434418245e-05,3.068329111688705e-06,12.199973363944682,77.08312319525945
3.116116116116116,31.864388432071333,0.21250000000000002,446.48622690278137,7.040824420934877e-05,2.2096217022788756e-06,31.864388432071333,545.353592148089
3.13013013013013,41.914924264677694,0.21250000000000002,446.32372690278135,9.261498714669854e-05,2.2095945244197065e-06,41.914924264677694,943.6375865406045
3.144144144144144,16.914842076776626,0.0625,446.41747690278135,6.723342726776782e-05,3.974818503335394e-06,16.914842076776626,146.01868188299215
3.158158158158158,22.37961218821159,0.1625,446.3487269027813,5.606365027920304e-05,2.505121617287651e-06,22.37961218821159,264.3931524085057
3.1721721721721723,19.465496063868123,0.2625,443.80497690278133,4.025225278426264e-05,2.067877060630318e-06,19.465496063868123,205.88589033241786
3.186186186186186,24.963417412564034,0.1125,446.2549769027813,7.613287754426484e-05,3.049777852368375e-06,24.963417412564034,322.88395224961636
3.2002002002002,17.89007106442492,0.1125,444.92997690278133,5.389657649025577e-05,3.0126530127334786e-06,17.89007106442492,165.98478629654585
3.214214214214214,28.215449276606922,0.1625,444.51747690278137,7.09634703582346e-05,2.515057253299508e-06,28.215449276606922,420.06534623982367
3.2282282282282284,13.823297363128608,0.3125,446.15497690278136,2.7060274772872033e-05,1.957584653069166e-06,13.823297363128608,104.99872079280213
3.2422422422422423,12.480338003141418,0.36875,446.63310190278133,2.2340623232778e-05,1.7900655596951508e-06,12.480338003141418,87.51909183081432
3.2562562562562563,17.27812888728181,0.41875,446.48310190278136,2.9137628914927022e-05,1.6863879824611579e-06,17.27812888728181,170.86692506139633
3.27027027027027,17.481900839224245,0.1125,446.21747690278136,5.3632884075909665e-05,3.067909180423518e-06,17.481900839224245,158.27898484538312
3.284284284284284,14.978006141727374,0.41875,445.05810190278135,2.522235239772184e-05,1.6839592772935673e-06,14.978006141727374,128.4650145273268
3.2982982982982985,26.137305213368997,0.36875,444.9268519027813,4.6544142839522464e-05,1.7807552255125198e-06,26.137305213368997,384.4292971461766
3.3123123123123124,44.50884305872124,0.41875,446.47060190278137,7.540931371178194e-05,1.6942546363717702e-06,44.50884305872124,1132.0828517970456
3.3263263263263263,85.00193971269702,0.2625,444.59247690278136,0.00017668127246240877,2.078555772486887e-06,85.00193971269702,3922.213361073345
3.34034034034034,82.43267511770071,0.21250000000000002,446.07372690278135,0.0001916056877645722,2.324390024841361e-06,82.43267511770071,3622.030799983339
3.354354354354354,43.873087558961195,0.41875,444.0831019027813,7.382029670867887e-05,1.6825872263827232e-06,43.873087558961195,1102.538443709365
3.3683683683683685,27.041033222366302,0.3125,443.70497690278137,5.1903985844131895e-05,1.91945275971189e-06,27.041033222366302,403.5853981763695
3.3823823823823824,16.638204317352027,0.3125,445.61122690278137,3.2461898292962164e-05,1.951045778366092e-06,16.638204317352027,152.22792478779658
