target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
11450313,5,smooth_background_dominant,0,51883562,24,True,,70.57350947929721,11.83140928173816,449.68212590821713,9.808422202477232,59.67178711936145,11.83140928173816,449.6821278800271,9.808422202477232,70.57350947929721,0.8455267076786964,8,1.0,0.75,0.27244737070549796,0.8195806493676537,True,False
11450313,5,smooth_background_dominant,1,4195845029,24,True,,53.50393876278595,5.987224386095477,445.18659906541507,9.808422202477232,39.28082565983581,9.113658963135094,447.08698283803096,9.808422202477232,50.772134327556124,0.7736689855584128,10,1.0,0.7,0.3073081819493295,0.6650053837867983,True,True
11450313,5,smooth_background_dominant,2,907508692,24,True,,56.832952674061296,10.23754067383561,446.80090188623944,9.808422202477232,41.942243036537,11.054909190708713,453.7689704658478,9.808422202477232,53.65752801191105,0.7816655852507135,7,0.875,0.8571428571428571,0.38340135553171567,0.6919478230476722,True,True
11450313,5,smooth_background_dominant,3,2731471198,24,True,,65.74538325334434,9.685816924946266,449.62082326945165,9.808422202477232,52.813676841254804,3.575987261319824,445.92223270107206,9.808422202477232,61.882083285407155,0.8534566717424842,26,1.0,0.6923076923076923,0.13095748867326118,0.8479151462087802,True,True
11450313,5,smooth_background_dominant,4,364100170,24,True,,37.76024719241824,10.727961783959472,452.74725784649127,9.808422202477232,27.917753011273675,8.64367206593306,446.106140617434,9.808422202477232,36.76266546242703,0.759405028446775,11,1.0,0.6363636363636364,0.23170160005020313,0.6183949086952992,False,True
11450313,5,smooth_background_dominant,5,3071807131,24,True,,46.752795575371444,12.076619836800091,448.7830205396567,9.808422202477232,34.326091218829006,13.282238399187918,448.70128565943014,9.808422202477232,41.571707976169044,0.8257079848272392,6,0.8571428571428571,0.8333333333333334,0.3162491390415798,0.7931491093735423,True,True
11450313,5,smooth_background_dominant,6,2931527722,24,True,,56.54249001820015,5.782882256877201,448.0269546615491,9.808422202477232,46.51316660276772,11.320553958692471,449.5186541765943,9.808422202477232,55.29893118457264,0.8411223437125674,8,1.0,0.875,0.31510372415138876,0.7308224408726007,True,True
11450313,5,smooth_background_dominant,7,3001131940,24,True,,53.993682482037826,10.482751228897541,445.16616485249324,9.808422202477232,42.453443488600264,4.372921565271099,445.0844299709788,9.808422202477232,52.179789401237834,0.8135993643468628,21,0.9545454545454546,0.6666666666666666,0.17058545390825158,0.7906351182802566,True,True
11450313,5,smooth_background_dominant,8,1954046098,24,True,,98.7750981885341,14.590028026184882,444.4714016131511,9.808422202477232,80.18490267478823,11.054909190708713,451.11252278506436,9.808422202477232,90.46524204086529,0.8863614451898201,8,1.0,0.875,0.2434392474908836,0.815829903034254,True,True
11450313,5,smooth_background_dominant,9,3380272924,24,True,,46.71496622595306,6.743290264203097,445.431809620477,9.808422202477232,41.34683951766251,6.743290264203097,445.4318115907736,9.808422202477232,46.71496622595306,0.8850876465943323,14,1.0,0.7857142857142857,0.16448737971773314,0.8680460592703914,True,False
11450313,5,smooth_background_dominant,10,2156926667,24,True,,71.05478874263001,8.418895723792957,444.88008587158765,9.808422202477232,58.66698984216008,13.629620018858986,452.4816150513143,9.808422202477232,67.05461257550729,0.8749135605861226,7,1.0,1.0,0.34387965271644005,0.7654737384974869,True,True
11450313,5,smooth_background_dominant,11,3718308383,24,True,,70.20314228791457,5.639842766424408,444.6144411036039,9.808422202477232,57.06864965129155,9.99233011877368,449.25300940851594,9.808422202477232,66.08443402330732,0.8635717396197115,9,1.0,0.8888888888888888,0.2595010086864361,0.7510506307179322,True,True
11450313,5,smooth_background_dominant,12,789815305,24,True,,67.36281394115048,3.3307767062578932,444.0218489288709,9.808422202477232,51.41853887138761,3.208171428726928,443.61316664008336,7.846737761981785,60.05789385006576,0.8561495512938523,29,0.9666666666666667,0.6896551724137931,0.11894592829527337,0.8831760097273249,True,True
11450313,5,smooth_background_dominant,13,1630633005,24,True,,37.168707442884724,7.989777252434578,448.7012836879694,9.808422202477232,29.10579670637028,7.989777252434578,448.70128565943014,9.808422202477232,37.168707442884724,0.7830726088900372,12,1.0,0.6666666666666666,0.25299395734715024,0.6921284724627649,True,False
11450313,5,smooth_background_dominant,14,3212302863,24,True,,53.45353264961525,7.989777252434578,449.53908641776434,9.808422202477232,40.15816027160449,10.564488080584852,444.8392194158296,9.808422202477232,47.48662242718408,0.8456731226396014,9,1.0,0.7777777777777778,0.2490508972996326,0.7783797987257832,True,True
11450313,5,smooth_background_dominant,15,19272435,24,True,,78.4020277105595,10.83013284856861,454.2389553897847,9.808422202477232,61.37604828048953,10.07406697046099,447.12785126388917,9.808422202477232,74.6656274114694,0.8220120878681794,10,1.0,0.8,0.2995579110184494,0.7333192807223349,True,True
11450313,5,smooth_background_dominant,16,823234994,24,True,,45.234126177391786,11.565764513754402,448.7012836879694,9.808422202477232,35.01210397697354,10.278409099679266,447.4547986707548,7.846737761981785,42.2982619586442,0.8277433245650975,9,1.0,0.8888888888888888,0.3380743257896218,0.7092078297320454,True,True
11450313,5,smooth_background_dominant,17,145266666,24,True,,53.88477342510488,14.140475341904676,450.1112443795755,9.808422202477232,45.97787234553738,8.091948317043716,448.08825927155704,9.808422202477232,52.84622170393615,0.8700314017361964,12,1.0,0.8333333333333334,0.23250161200670114,0.8212113140445152,True,True
11450313,5,smooth_background_dominant,18,1235623998,24,True,,46.856646226983415,10.278409099679266,445.0026911491186,9.808422202477232,36.603012483140574,10.952738126099575,447.9043513551951,9.808422202477232,41.87330794190948,0.8741371122128601,9,1.0,0.8888888888888888,0.26174252469810344,0.7908796167812977,True,True
11450313,5,smooth_background_dominant,19,2318671456,24,True,,102.41581039190488,9.99233011877368,447.47523091265975,9.808422202477232,77.12966666500608,10.053632757539162,447.04611441217276,9.808422202477232,95.41073821325814,0.8083960789886044,10,1.0,0.7,0.28593234945800583,0.7689567334548568,True,True
11450313,5,smooth_background_dominant,20,2043949336,24,True,,44.9552768164322,14.242646406513813,446.88263873792675,9.808422202477232,35.74270473274202,1.7777765241989982,444.8187852029005,9.808422202477232,41.7824593495563,0.8554476038309503,53,1.0,0.7169811320754716,0.12724783082388968,0.8396580706995378,True,True
11450313,5,smooth_background_dominant,21,3220075737,24,True,,53.23633526478107,14.058738490217365,444.5327042519166,9.808422202477232,45.74633410810999,14.058738490217365,444.532706221893,9.808422202477232,53.23633526478107,0.8593065972813845,7,1.0,0.8571428571428571,0.3128687473101005,0.7935108736666191,True,False
11450313,5,smooth_background_dominant,22,4040876586,24,True,,93.76975388274585,10.83013284856861,454.21852117686285,9.808422202477232,73.6427999034677,10.83013284856861,454.2185231502881,9.808422202477232,93.76975388274585,0.7853577177514421,7,0.875,0.7142857142857143,0.3095502467312764,0.7556334555373411,True,False
11450313,5,smooth_background_dominant,23,3602969860,24,True,,46.91104945056654,5.925921747329994,447.70000725479986,9.808422202477232,33.50958362893331,8.72540891762037,448.68085144650104,9.808422202477232,39.405390408954126,0.850380703786122,11,1.0,0.8181818181818182,0.24877624639609033,0.7734669594841737,True,True
11450313,5,smooth_background_dominant,24,1137960583,24,True,,79.76206932056087,9.99233011877368,447.4956651255816,9.808422202477232,65.04416716472919,9.726685350789921,449.35518047316145,9.808422202477232,76.26955880806499,0.8528195020560576,10,1.0,0.9,0.263607151376187,0.7183216071969174,True,True
11450313,5,smooth_background_dominant,25,250608090,24,True,,46.53180726450475,12.301396178940195,446.37178341488107,9.808422202477232,33.86842742581369,14.590028026184882,446.94394334752724,9.808422202477232,39.59425496389444,0.8553874155909218,7,1.0,0.8571428571428571,0.31911859397558895,0.7862849304703745,True,True
11450313,5,smooth_background_dominant,26,3997977146,24,True,,45.59660592541823,11.42272502330161,453.62592900212985,9.808422202477232,34.20284864343861,5.169855869222374,444.3487983055311,9.808422202477232,42.059735094819935,0.8131969582388316,18,0.9473684210526315,0.6666666666666666,0.17333473051202722,0.7910465869272304,True,True
11450313,5,smooth_background_dominant,27,182960966,24,True,,68.36153457387357,10.91186970025592,453.93244219595726,9.808422202477232,52.02433539082863,14.508291174497572,454.1163520856426,9.808422202477232,66.84723275094349,0.778257128229356,6,1.0,0.8333333333333334,0.4391254118471863,0.6540736673844241,True,True
11450313,5,smooth_background_dominant,28,4212184999,24,True,,54.29640727359404,9.726685350789921,447.209586144676,7.846737761981785,43.09432796010637,9.726685350789921,447.2095881156056,7.846737761981785,54.29640727359404,0.7936865462010858,10,1.0,0.8,0.3587922642060116,0.6962253685734197,True,False
11450313,5,smooth_background_dominant,29,116070138,24,True,,51.57276106247676,14.283514832357469,449.17127058517144,9.808422202477232,39.5361787409337,7.151974522639648,449.069101492154,9.808422202477232,51.035657578093506,0.7746775610843539,13,1.0,0.6153846153846154,0.2552386824797455,0.7253674343928561,False,True
11450313,5,smooth_background_dominant,30,3642138349,24,True,,60.45053797533559,11.994882985112781,445.2274674912587,9.808422202477232,54.28922934914243,12.137922475565574,444.3692325184602,9.808422202477232,59.551221490700975,0.9116392240186003,8,1.0,0.875,0.20788438200038944,0.8719737977387982,True,True
11450313,5,smooth_background_dominant,31,284733324,24,True,,59.51095894407867,12.117488262643747,445.1457306395714,9.808422202477232,43.47688050101371,8.72540891762037,451.43947019193,9.808422202477232,54.359641622929125,0.7998007198538075,10,1.0,0.9,0.3900986236562236,0.6709150734903809,True,True
11450313,5,smooth_background_dominant,32,751149011,24,True,,112.0806431964083,12.526172521080298,454.81111335159585,9.808422202477232,93.07523840803768,6.252869154079235,448.66041723357193,9.808422202477232,106.25908382391685,0.8759273565945075,15,1.0,0.7333333333333333,0.14980687085698569,0.8812317188673188,True,True
11450313,5,smooth_background_dominant,33,2461993480,24,True,,57.29517978412728,11.994882985112781,452.1750998846801,9.808422202477232,41.95832543658563,11.994882985112781,452.17510185737774,9.808422202477232,57.29517978412728,0.7323185928497518,8,1.0,0.75,0.42505123134598943,0.58360349461182,True,False
